NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H1,918,1998,020690,      8.60,      0.00,      7.60,      2.87,0,1,0,2,3,3
H1,918,1998,020711,,,,,3,0,0,0,0,3
H1,918,1998,020712,,,,,2,0,0,0,0,2
H1,918,1998,020713,      7.60,      7.60,      7.60,      7.60,8,0,0,1,1,9
H1,918,1998,020714,      7.60,      7.60,      7.60,      7.60,8,0,0,1,1,9
H1,918,1998,020724,,,,,2,0,0,0,0,2
H1,918,1998,020725,,,,,2,0,0,0,0,2
H1,918,1998,020726,      7.60,      7.60,      7.60,      7.60,9,0,0,1,1,10
H1,918,1998,020727,      7.60,      7.60,      7.60,      7.60,9,0,0,1,1,10
H1,918,1998,020732,,,,,6,0,0,0,0,6
H1,918,1998,020733,,,,,5,0,0,0,0,5
H1,918,1998,020734,      2.00,      1.00,      1.00,      1.00,0,0,0,2,2,2
H1,918,1998,020735,      7.60,      7.60,      7.60,      7.60,22,0,0,1,1,23
H1,918,1998,020736,      9.60,      1.00,      7.60,      3.20,22,0,0,3,3,25
H1,918,1998,020810,     16.20,      1.00,      7.60,      5.40,0,0,0,3,3,3
H1,918,1998,020820,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H1,918,1998,020890,     46.20,      1.00,     10.70,      6.60,0,0,0,7,7,7
H1,918,1998,020900,,,,,4,0,0,0,0,4
H1,918,1998,021011,     18.30,     18.30,     18.30,     18.30,5,0,0,1,1,6
H1,918,1998,021012,     18.30,     18.30,     18.30,     18.30,3,0,0,1,1,4
H1,918,1998,021019,     18.30,     18.30,     18.30,     18.30,11,0,0,1,1,12
H1,918,1998,021020,,,,,2,0,0,0,0,2
H1,918,1998,021090,    159.50,      1.00,     18.30,     14.50,13,0,0,11,11,24
H1,918,1998,030110,      9.00,      0.00,      9.00,      4.50,0,1,0,1,2,2
H1,918,1998,030191,     32.00,      8.00,     12.00,     10.67,0,0,0,3,3,3
H1,918,1998,030192,      1.20,      0.60,      0.60,      0.60,0,0,0,2,2,2
H1,918,1998,030193,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H1,918,1998,030199,    128.00,      2.00,     16.00,      9.85,0,0,0,13,13,13
H1,918,1998,030211,     32.00,      8.00,     12.00,     10.67,0,0,0,3,3,3
H1,918,1998,030212,     10.00,      2.00,      2.00,      2.00,0,0,0,5,5,5
H1,918,1998,030219,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H1,918,1998,030221,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H1,918,1998,030222,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1998,030223,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H1,918,1998,030229,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H1,918,1998,030231,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H1,918,1998,030232,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H1,918,1998,030233,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H1,918,1998,030239,     44.00,      0.00,     22.00,     11.00,0,2,0,2,4,4
H1,918,1998,030240,     30.00,      0.00,     15.00,     10.00,0,1,0,2,3,3
H1,918,1998,030250,     87.00,     12.00,     12.60,     12.43,0,0,0,7,7,7
H1,918,1998,030261,     64.00,      0.00,     23.00,     12.80,0,1,0,4,5,5
H1,918,1998,030262,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1998,030263,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1998,030264,     80.00,      0.00,     20.00,     16.00,0,1,0,4,5,5
H1,918,1998,030265,     20.80,      6.40,      8.00,      6.93,0,0,0,3,3,3
H1,918,1998,030266,      1.20,      0.60,      0.60,      0.60,0,0,0,2,2,2
H1,918,1998,030269,    431.60,      0.00,     22.00,     12.33,0,1,0,34,35,35
H1,918,1998,030270,    100.00,     10.00,     10.00,     10.00,0,0,0,10,10,10
H1,918,1998,030310,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H1,918,1998,030321,     33.00,      9.00,     12.00,     11.00,0,0,0,3,3,3
H1,918,1998,030322,      8.00,      2.00,      2.00,      2.00,0,0,0,4,4,4
H1,918,1998,030329,     18.00,      9.00,      9.00,      9.00,0,0,0,2,2,2
H1,918,1998,030331,     30.20,      7.60,     15.00,     10.07,0,0,0,3,3,3
H1,918,1998,030332,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H1,918,1998,030333,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1998,030339,     48.00,      9.00,     15.00,     12.00,0,0,0,4,4,4
H1,918,1998,030341,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H1,918,1998,030342,     22.00,      0.00,     22.00,      3.14,0,6,0,1,7,7
H1,918,1998,030343,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H1,918,1998,030349,     22.00,      0.00,     22.00,      3.14,0,6,0,1,7,7
H1,918,1998,030350,     30.00,      0.00,     15.00,     10.00,0,1,0,2,3,3
H1,918,1998,030360,     74.40,     12.00,     12.60,     12.40,0,0,0,6,6,6
H1,918,1998,030371,     64.00,      0.00,     23.00,     12.80,0,1,0,4,5,5
H1,918,1998,030372,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1998,030373,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1998,030374,    110.00,      0.00,     20.00,     15.71,0,1,0,6,7,7
H1,918,1998,030375,     20.80,      6.40,      8.00,      6.93,0,0,0,3,3,3
H1,918,1998,030376,      1.20,      0.60,      0.60,      0.60,0,0,0,2,2,2
H1,918,1998,030377,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H1,918,1998,030378,     65.00,      5.00,     15.00,     13.00,0,0,0,5,5,5
H1,918,1998,030379,    349.60,      0.00,     22.00,     10.28,0,4,0,30,34,34
H1,918,1998,030380,     30.00,      0.00,     10.00,      7.50,0,1,0,3,4,4
H1,918,1998,030410,    532.00,      0.00,     18.00,     13.30,0,1,0,39,40,40
H1,918,1998,030420,    503.40,      2.00,     18.00,     10.27,0,0,0,49,49,49
H1,918,1998,030490,    349.00,      0.00,     15.00,      9.43,0,1,0,36,37,37
H1,918,1998,030510,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H1,918,1998,030520,    132.00,     11.00,     11.00,     11.00,0,0,0,12,12,12
H1,918,1998,030530,    149.00,     15.00,     20.00,     16.56,0,0,0,9,9,9
H1,918,1998,030541,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H1,918,1998,030542,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H1,918,1998,030549,    115.00,     14.00,     16.00,     14.38,0,0,0,8,8,8
H1,918,1998,030551,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H1,918,1998,030559,    123.00,     10.00,     15.00,     12.30,0,0,0,10,10,10
H1,918,1998,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H1,918,1998,030562,    104.00,     13.00,     13.00,     13.00,0,0,0,8,8,8
H1,918,1998,030563,     15.00,      5.00,     10.00,      7.50,0,0,0,2,2,2
H1,918,1998,030569,     98.00,     11.00,     15.00,     12.25,0,0,0,8,8,8
H1,918,1998,030611,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H1,918,1998,030612,     22.00,      6.00,     16.00,     11.00,0,0,0,2,2,2
H1,918,1998,030613,     81.60,     12.00,     18.00,     13.60,0,0,0,6,6,6
H1,918,1998,030614,     25.60,      7.60,      9.00,      8.53,0,0,0,3,3,3
H1,918,1998,030619,     57.00,      9.00,     12.00,     11.40,0,0,0,5,5,5
H1,918,1998,030621,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H1,918,1998,030622,     28.00,      8.00,     12.00,      9.33,0,0,0,3,3,3
H1,918,1998,030623,    164.40,     12.00,     18.00,     13.70,0,0,0,12,12,12
H1,918,1998,030624,     25.60,      7.60,      9.00,      8.53,0,0,0,3,3,3
H1,918,1998,030629,     57.00,      9.00,     12.00,     11.40,0,0,0,5,5,5
H1,918,1998,030710,     10.80,      0.00,     10.80,      5.40,0,1,0,1,2,2
H1,918,1998,030721,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H1,918,1998,030729,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H1,918,1998,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H1,918,1998,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H1,918,1998,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H1,918,1998,030749,     90.40,      6.00,      8.00,      6.95,0,0,0,13,13,13
H1,918,1998,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H1,918,1998,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H1,918,1998,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H1,918,1998,030799,     48.20,      2.20,     11.00,      8.03,0,0,0,6,6,6
H1,918,1998,040110,,,,,2,0,0,0,0,2
H1,918,1998,040120,,,,,4,0,0,0,0,4
H1,918,1998,040130,,,,,6,0,0,0,0,6
H1,918,1998,040210,,,,,4,0,0,0,0,4
H1,918,1998,040221,,,,,5,0,0,0,0,5
H1,918,1998,040229,,,,,5,0,0,0,0,5
H1,918,1998,040291,,,,,8,0,0,0,0,8
H1,918,1998,040299,,,,,6,0,0,0,0,6
H1,918,1998,040310,,,,,18,0,0,0,0,18
H1,918,1998,040390,,,,,24,0,0,0,0,24
H1,918,1998,040410,,,,,24,0,0,0,0,24
H1,918,1998,040490,,,,,7,0,0,0,0,7
H1,918,1998,040510,,,,,9,0,0,0,0,9
H1,918,1998,040520,,,,,5,0,0,0,0,5
H1,918,1998,040590,,,,,2,0,0,0,0,2
H1,918,1998,040610,,,,,6,0,0,0,0,6
H1,918,1998,040620,      9.10,      9.10,      9.10,      9.10,1,0,0,1,1,2
H1,918,1998,040630,,,,,9,0,0,0,0,9
H1,918,1998,040640,,,,,4,0,0,0,0,4
H1,918,1998,040690,      9.10,      9.10,      9.10,      9.10,49,0,0,1,1,50
H1,918,1998,040700,      9.10,      9.10,      9.10,      9.10,3,0,0,1,1,4
H1,918,1998,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H1,918,1998,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H1,918,1998,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H1,918,1998,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H1,918,1998,040900,     20.50,     20.50,     20.50,     20.50,0,0,0,1,1,1
H1,918,1998,041000,     18.20,      9.10,      9.10,      9.10,0,0,0,2,2,2
H1,918,1998,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050510,      2.40,      0.00,      1.20,      0.80,0,1,0,2,3,3
H1,918,1998,050590,      0.70,      0.70,      0.70,      0.70,0,0,0,1,1,1
H1,918,1998,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,050900,      6.10,      0.00,      6.10,      3.05,0,1,0,1,2,2
H1,918,1998,051000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1998,051199,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H1,918,1998,060110,     36.60,      6.10,      6.10,      6.10,0,0,0,6,6,6
H1,918,1998,060120,     19.70,      0.70,     11.40,      6.57,0,0,0,3,3,3
H1,918,1998,060210,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2
H1,918,1998,060220,     10.90,      1.00,      9.90,      5.45,0,0,0,2,2,2
H1,918,1998,060230,      9.90,      9.90,      9.90,      9.90,0,0,0,1,1,1
H1,918,1998,060240,     39.60,      9.90,      9.90,      9.90,0,0,0,4,4,4
H1,918,1998,060290,    121.50,      0.00,      9.90,      8.68,0,1,0,13,14,14
H1,918,1998,060310,    663.70,     11.30,     16.00,     13.27,0,0,0,50,50,50
H1,918,1998,060390,     13.30,     13.30,     13.30,     13.30,0,0,0,1,1,1
H1,918,1998,060410,     20.10,      0.00,      6.70,      5.03,0,1,0,3,4,4
H1,918,1998,060491,     22.00,      2.00,      5.00,      4.40,0,0,0,5,5,5
H1,918,1998,060499,     14.20,      1.30,     12.90,      7.10,0,0,0,2,2,2
H1,918,1998,070110,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,1998,070190,     75.20,      6.90,     15.90,     12.53,0,0,0,6,6,6
H1,918,1998,070200,     65.80,      9.50,     15.60,     13.16,25,0,0,5,5,30
H1,918,1998,070310,    135.20,     10.40,     10.40,     10.40,0,0,0,13,13,13
H1,918,1998,070320,     20.80,     10.40,     10.40,     10.40,0,0,0,2,2,2
H1,918,1998,070390,     22.60,     11.30,     11.30,     11.30,0,0,0,2,2,2
H1,918,1998,070410,     64.90,     10.40,     14.70,     12.98,0,0,0,5,5,5
H1,918,1998,070420,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H1,918,1998,070490,    182.00,     13.00,     13.00,     13.00,0,0,0,14,14,14
H1,918,1998,070511,    124.90,     11.30,     13.00,     12.49,0,0,0,10,10,10
H1,918,1998,070519,     11.30,     11.30,     11.30,     11.30,0,0,0,1,1,1
H1,918,1998,070521,     11.30,     11.30,     11.30,     11.30,0,0,0,1,1,1
H1,918,1998,070529,     33.90,     11.30,     11.30,     11.30,0,0,0,3,3,3
H1,918,1998,070610,     88.20,     14.70,     14.70,     14.70,0,0,0,6,6,6
H1,918,1998,070690,    112.50,     11.30,     14.70,     14.06,0,0,0,8,8,8
H1,918,1998,070700,    194.00,     13.90,     17.30,     16.17,35,0,0,12,12,47
H1,918,1998,070810,     49.50,      8.70,     14.70,      9.90,0,0,0,5,5,5
H1,918,1998,070820,    213.40,     11.30,     14.70,     11.86,0,0,0,18,18,18
H1,918,1998,070890,     60.50,     12.10,     12.10,     12.10,0,0,0,5,5,5
H1,918,1998,070910,    249.00,     11.30,     11.70,     11.32,5,0,0,22,22,27
H1,918,1998,070920,    242.00,     12.10,     12.10,     12.10,0,0,0,20,20,20
H1,918,1998,070930,     83.40,     13.90,     13.90,     13.90,0,0,0,6,6,6
H1,918,1998,070940,    111.20,     13.90,     13.90,     13.90,0,0,0,8,8,8
H1,918,1998,070951,     30.40,      3.50,     13.90,      7.60,0,0,0,4,4,4
H1,918,1998,070952,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H1,918,1998,070960,     30.80,      0.00,      7.80,      5.13,0,2,0,4,6,6
H1,918,1998,070970,     11.30,     11.30,     11.30,     11.30,0,0,0,1,1,1
H1,918,1998,070990,     89.70,      5.30,     13.90,      9.97,13,0,0,9,9,22
H1,918,1998,071010,     15.60,     15.60,     15.60,     15.60,0,0,0,1,1,1
H1,918,1998,071021,     31.20,     15.60,     15.60,     15.60,0,0,0,2,2,2
H1,918,1998,071022,     15.60,     15.60,     15.60,     15.60,0,0,0,1,1,1
H1,918,1998,071029,     31.20,     15.60,     15.60,     15.60,0,0,0,2,2,2
H1,918,1998,071030,     31.20,     15.60,     15.60,     15.60,0,0,0,2,2,2
H1,918,1998,071040,,,,,1,0,0,0,0,1
H1,918,1998,071080,    187.70,      7.60,     16.50,     14.44,0,0,0,13,13,13
H1,918,1998,071090,     15.60,     15.60,     15.60,     15.60,0,0,0,1,1,1
H1,918,1998,071110,      7.80,      7.80,      7.80,      7.80,0,0,0,1,1,1
H1,918,1998,071120,     13.80,      6.90,      6.90,      6.90,2,0,0,2,2,4
H1,918,1998,071130,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1
H1,918,1998,071140,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H1,918,1998,071190,    101.00,      7.60,     13.00,     10.10,3,0,0,10,10,13
H1,918,1998,071220,     13.90,     13.90,     13.90,     13.90,0,0,0,1,1,1
H1,918,1998,071230,     97.30,     13.90,     13.90,     13.90,0,0,0,7,7,7
H1,918,1998,071290,    109.40,      0.00,     13.90,     12.16,1,1,0,8,9,10
H1,918,1998,071310,      3.00,      1.00,      1.00,      1.00,0,0,0,3,3,3
H1,918,1998,071320,      3.00,      1.00,      1.00,      1.00,0,0,0,3,3,3
H1,918,1998,071331,      2.00,      1.00,      1.00,      1.00,0,0,0,2,2,2
H1,918,1998,071332,      2.00,      1.00,      1.00,      1.00,0,0,0,2,2,2
H1,918,1998,071333,      3.00,      1.00,      1.00,      1.00,0,0,0,3,3,3
H1,918,1998,071339,      2.00,      1.00,      1.00,      1.00,0,0,0,2,2,2
H1,918,1998,071340,      1.40,      0.70,      0.70,      0.70,0,0,0,2,2,2
H1,918,1998,071350,      7.60,      3.80,      3.80,      3.80,0,0,0,2,2,2
H1,918,1998,071390,     15.20,      3.80,      3.80,      3.80,0,0,0,4,4,4
H1,918,1998,071410,,,,,3,0,0,0,0,3
H1,918,1998,071420,      3.00,      3.00,      3.00,      3.00,1,0,0,1,1,2
H1,918,1998,071490,      3.00,      3.00,      3.00,      3.00,3,0,0,1,1,4
H1,918,1998,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,080211,      6.10,      0.00,      6.10,      3.05,0,1,0,1,2,2
H1,918,1998,080212,      4.70,      0.00,      4.70,      2.35,0,1,0,1,2,2
H1,918,1998,080221,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H1,918,1998,080222,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H1,918,1998,080231,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,1998,080232,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1998,080240,     12.20,      6.10,      6.10,      6.10,0,0,0,2,2,2
H1,918,1998,080250,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1
H1,918,1998,080290,      6.00,      0.00,      2.00,      1.20,0,2,0,3,5,5
H1,918,1998,080300,     34.60,     17.30,     17.30,     17.30,1,0,0,2,2,3
H1,918,1998,080410,     72.80,      9.10,      9.10,      9.10,0,0,0,8,8,8
H1,918,1998,080420,     27.00,      6.10,      8.70,      6.75,0,0,0,4,4,4
H1,918,1998,080430,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H1,918,1998,080440,     28.20,      4.00,      6.10,      4.70,0,0,0,6,6,6
H1,918,1998,080450,     10.00,      2.00,      2.00,      2.00,0,0,0,5,5,5
H1,918,1998,080510,     97.80,     12.50,     17.30,     16.30,1,0,0,6,6,7
H1,918,1998,080520,    226.30,     17.30,     18.00,     17.41,10,0,0,13,13,23
H1,918,1998,080530,     41.50,      6.90,     13.90,      8.30,28,0,0,5,5,33
H1,918,1998,080540,     16.80,      1.50,      2.60,      1.87,0,0,0,9,9,9
H1,918,1998,080590,     27.80,     13.90,     13.90,     13.90,0,0,0,2,2,2
H1,918,1998,080610,    144.50,      8.70,     16.70,     13.14,10,0,0,11,11,21
H1,918,1998,080620,     23.40,      2.60,      2.60,      2.60,0,0,0,9,9,9
H1,918,1998,080711,     47.50,      9.50,      9.50,      9.50,0,0,0,5,5,5
H1,918,1998,080719,    133.00,      9.50,      9.50,      9.50,0,0,0,14,14,14
H1,918,1998,080720,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H1,918,1998,080810,     11.80,      2.00,      7.80,      3.93,16,0,0,3,3,19
H1,918,1998,080820,     46.50,      1.70,     11.30,      6.64,18,0,0,7,7,25
H1,918,1998,080910,    564.20,     21.70,     21.70,     21.70,5,0,0,26,26,31
H1,918,1998,080920,    260.00,     13.00,     13.00,     13.00,15,0,0,20,20,35
H1,918,1998,080930,     76.40,     19.10,     19.10,     19.10,10,0,0,4,4,14
H1,918,1998,080940,     58.90,      6.90,     13.00,     11.78,5,0,0,5,5,10
H1,918,1998,081010,    277.00,     12.10,     13.90,     12.59,0,0,0,22,22,22
H1,918,1998,081020,    134.80,      9.50,     10.40,      9.63,0,0,0,14,14,14
H1,918,1998,081030,     48.40,      9.50,     10.40,      9.68,0,0,0,5,5,5
H1,918,1998,081040,     20.90,      0.00,     10.40,      4.18,0,1,0,4,5,5
H1,918,1998,081050,     27.70,      8.70,      9.50,      9.23,0,0,0,3,3,3
H1,918,1998,081090,    128.80,      3.70,      9.50,      8.05,0,0,0,16,16,16
H1,918,1998,081110,     76.20,     15.60,     22.50,     19.05,2,0,0,4,4,6
H1,918,1998,081120,    207.00,     13.00,     22.50,     17.25,4,0,0,12,12,16
H1,918,1998,081190,    549.70,      3.50,     22.50,     17.18,12,0,0,32,32,44
H1,918,1998,081210,     19.00,      9.50,      9.50,      9.50,0,0,0,2,2,2
H1,918,1998,081220,      9.50,      9.50,      9.50,      9.50,0,0,0,1,1,1
H1,918,1998,081290,    132.70,      3.00,     13.90,      9.48,0,0,0,14,14,14
H1,918,1998,081310,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1998,081320,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H1,918,1998,081330,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1
H1,918,1998,081340,     27.80,      0.00,      6.90,      3.47,0,1,0,7,8,8
H1,918,1998,081350,     67.90,      5.30,     10.40,      7.54,0,0,0,9,9,9
H1,918,1998,081400,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1
H1,918,1998,090111,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1
H1,918,1998,090112,      9.90,      9.90,      9.90,      9.90,0,0,0,1,1,1
H1,918,1998,090121,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H1,918,1998,090122,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H1,918,1998,090190,     18.00,      4.30,     13.70,      9.00,0,0,0,2,2,2
H1,918,1998,090210,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1
H1,918,1998,090220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,090230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,090240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,090300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1998,090411,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1998,090412,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H1,918,1998,090420,     30.30,      0.00,     10.40,      3.79,0,2,0,6,8,8
