NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H4,918,2015,293919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293941,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293942,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293943,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293944,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293949,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293951,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293959,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293961,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293962,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293963,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293969,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293991,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,293999,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,294000,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H4,918,2015,294110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,294120,     10.60,      0.00,      5.30,      3.53,0,1,0,2,3,3
H4,918,2015,294130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,294140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,294150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,294190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,294200,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,300120,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H4,918,2015,300190,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H4,918,2015,300210,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H4,918,2015,300220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300290,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H4,918,2015,300310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300340,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H4,918,2015,300390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300432,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300439,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300440,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H4,918,2015,300450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300590,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H4,918,2015,300610,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H4,918,2015,300620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300640,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300650,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300660,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300670,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,300692,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,310100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,310210,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,310221,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,310229,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,310230,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,310240,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,310250,     13.00,      0.00,      6.50,      4.33,0,1,0,2,3,3
H4,918,2015,310260,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,310280,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,310290,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,310310,      9.60,      4.80,      4.80,      4.80,0,0,0,2,2,2
H4,918,2015,310390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,310420,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H4,918,2015,310430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,310490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,310510,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H4,918,2015,310520,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H4,918,2015,310530,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,310540,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,310551,     32.50,      6.50,      6.50,      6.50,0,0,0,5,5,5
H4,918,2015,310559,     32.50,      6.50,      6.50,      6.50,0,0,0,5,5,5
H4,918,2015,310560,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H4,918,2015,310590,     35.70,      0.00,      6.50,      4.46,0,2,0,6,8,8
H4,918,2015,320110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,320120,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H4,918,2015,320190,     27.00,      5.30,      5.80,      5.40,0,0,0,5,5,5
H4,918,2015,320210,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H4,918,2015,320290,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H4,918,2015,320300,      2.50,      0.00,      2.50,      1.25,0,1,0,1,2,2
H4,918,2015,320411,     65.00,      6.50,      6.50,      6.50,0,0,0,10,10,10
H4,918,2015,320412,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H4,918,2015,320413,     32.50,      6.50,      6.50,      6.50,0,0,0,5,5,5
H4,918,2015,320414,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,320415,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H4,918,2015,320416,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,320417,    162.50,      6.50,      6.50,      6.50,0,0,0,25,25,25
H4,918,2015,320419,    130.00,      6.50,      6.50,      6.50,0,0,0,20,20,20
H4,918,2015,320420,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H4,918,2015,320490,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,320500,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H4,918,2015,320611,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H4,918,2015,320619,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H4,918,2015,320620,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,320641,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,320642,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,320649,     13.00,      0.00,      6.50,      4.33,0,1,0,2,3,3
H4,918,2015,320650,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H4,918,2015,320710,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,320720,     11.60,      5.30,      6.30,      5.80,0,0,0,2,2,2
H4,918,2015,320730,     15.90,      5.30,      5.30,      5.30,0,0,0,3,3,3
H4,918,2015,320740,     11.10,      0.00,      3.70,      2.78,0,1,0,3,4,4
H4,918,2015,320810,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H4,918,2015,320820,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H4,918,2015,320890,     91.00,      0.00,      6.50,      5.69,0,2,0,14,16,16
H4,918,2015,320910,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,320990,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,321000,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,321100,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,321210,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,321290,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,321310,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,321390,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,321410,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,918,2015,321490,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,918,2015,321511,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,321519,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H4,918,2015,321590,     32.50,      6.50,      6.50,      6.50,0,0,0,5,5,5
H4,918,2015,330112,     11.40,      4.40,      7.00,      5.70,0,0,0,2,2,2
H4,918,2015,330113,     11.40,      4.40,      7.00,      5.70,0,0,0,2,2,2
H4,918,2015,330119,     11.40,      4.40,      7.00,      5.70,0,0,0,2,2,2
H4,918,2015,330124,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2
H4,918,2015,330125,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2
H4,918,2015,330129,      9.80,      0.00,      2.90,      1.63,0,2,0,4,6,6
H4,918,2015,330130,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H4,918,2015,330190,      8.50,      0.00,      3.20,      2.13,0,1,0,3,4,4
H4,918,2015,330210,     12.80,      0.00,     12.80,      4.27,3,2,0,1,3,6
H4,918,2015,330290,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H4,918,2015,330300,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H4,918,2015,330410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330499,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330620,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H4,918,2015,330690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,330710,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,330720,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,330730,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,330741,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,330749,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,330790,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,340111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,340119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,340120,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H4,918,2015,340130,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H4,918,2015,340211,      8.00,      0.00,      4.00,      2.67,0,1,0,2,3,3
H4,918,2015,340212,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H4,918,2015,340213,     16.00,      4.00,      4.00,      4.00,0,0,0,4,4,4
H4,918,2015,340219,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H4,918,2015,340220,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2
H4,918,2015,340290,     32.00,      4.00,      4.00,      4.00,0,0,0,8,8,8
H4,918,2015,340311,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H4,918,2015,340319,     11.10,      4.60,      6.50,      5.55,0,0,0,2,2,2
H4,918,2015,340391,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H4,918,2015,340399,      9.20,      4.60,      4.60,      4.60,0,0,0,2,2,2
H4,918,2015,340420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,340490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,340510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,340520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,340530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,340540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,340590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H4,918,2015,340600,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H4,918,2015,340700,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,350110,     15.40,      0.00,      9.00,      3.85,0,1,0,3,4,4
H4,918,2015,350190,     14.70,      6.40,      8.30,      7.35,0,0,0,2,2,2
H4,918,2015,350211,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H4,918,2015,350219,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H4,918,2015,350220,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H4,918,2015,350290,     14.10,      0.00,      7.70,      4.70,0,1,0,2,3,3
H4,918,2015,350300,     15.40,      7.70,      7.70,      7.70,0,0,0,2,2,2
H4,918,2015,350400,      6.80,      3.40,      3.40,      3.40,0,0,0,2,2,2
H4,918,2015,350510,     15.40,      7.70,      7.70,      7.70,2,0,0,2,2,4
H4,918,2015,350520,,,,,4,0,0,0,0,4
H4,918,2015,350610,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,350691,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H4,918,2015,350699,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,350710,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H4,918,2015,350790,     12.60,      0.00,      6.30,      4.20,0,1,0,2,3,3
H4,918,2015,360100,     11.40,      5.70,      5.70,      5.70,0,0,0,2,2,2
H4,918,2015,360200,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,360300,     12.50,      6.00,      6.50,      6.25,0,0,0,2,2,2
H4,918,2015,360410,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,360490,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,360500,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,360610,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,360690,     12.50,      6.00,      6.50,      6.25,0,0,0,2,2,2
H4,918,2015,370110,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370120,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370130,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H4,918,2015,370191,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370199,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,370210,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370231,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H4,918,2015,370232,     18.30,      5.30,      6.50,      6.10,0,0,0,3,3,3
H4,918,2015,370239,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370241,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370242,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370243,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370244,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370252,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H4,918,2015,370253,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H4,918,2015,370254,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,918,2015,370255,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H4,918,2015,370256,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370296,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2
H4,918,2015,370297,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2
H4,918,2015,370298,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370310,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370320,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370390,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,370400,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H4,918,2015,370510,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H4,918,2015,370590,     13.80,      3.20,      5.30,      4.60,0,0,0,3,3,3
H4,918,2015,370610,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H4,918,2015,370690,      0.00,      0.00,      0.00,      0.00,1,2,0,0,2,3
H4,918,2015,370710,     60.00,      6.00,      6.00,      6.00,0,0,0,10,10,10
H4,918,2015,370790,     72.00,      6.00,      6.00,      6.00,0,0,0,12,12,12
H4,918,2015,380110,      3.60,      3.60,      3.60,      3.60,0,0,0,1,1,1
H4,918,2015,380120,     10.60,      4.10,      6.50,      5.30,0,0,0,2,2,2
H4,918,2015,380130,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H4,918,2015,380190,      7.40,      3.70,      3.70,      3.70,0,0,0,2,2,2
H4,918,2015,380210,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H4,918,2015,380290,     17.10,      5.70,      5.70,      5.70,0,0,0,3,3,3
H4,918,2015,380300,      4.10,      0.00,      4.10,      2.05,0,1,0,1,2,2
H4,918,2015,380400,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H4,918,2015,380510,     10.90,      3.20,      4.00,      3.63,0,0,0,3,3,3
H4,918,2015,380590,      7.10,      3.40,      3.70,      3.55,0,0,0,2,2,2
H4,918,2015,380610,     15.00,      5.00,      5.00,      5.00,0,0,0,3,3,3
H4,918,2015,380620,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H4,918,2015,380630,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,380690,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H4,918,2015,380700,      6.70,      2.10,      4.60,      3.35,0,0,0,2,2,2
H4,918,2015,380850,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H4,918,2015,380891,     54.00,      6.00,      6.00,      6.00,0,0,0,9,9,9
H4,918,2015,380892,     64.60,      4.60,      6.00,      5.87,0,0,0,11,11,11
H4,918,2015,380893,    105.00,      6.00,      6.50,      6.18,0,0,0,17,17,17
H4,918,2015,380894,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H4,918,2015,380899,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H4,918,2015,380910,,,,,4,0,0,0,0,4
H4,918,2015,380991,     12.60,      6.30,      6.30,      6.30,0,0,0,2,2,2
H4,918,2015,380992,     12.60,      6.30,      6.30,      6.30,0,0,0,2,2,2
H4,918,2015,380993,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H4,918,2015,381010,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,381090,      9.10,      4.10,      5.00,      4.55,0,0,0,2,2,2
H4,918,2015,381111,     12.30,      5.80,      6.50,      6.15,0,0,0,2,2,2
H4,918,2015,381119,     11.60,      5.80,      5.80,      5.80,0,0,0,2,2,2
H4,918,2015,381121,    127.20,      5.30,      5.30,      5.30,0,0,0,24,24,24
H4,918,2015,381129,     81.20,      5.80,      5.80,      5.80,0,0,0,14,14,14
H4,918,2015,381190,     17.40,      5.80,      5.80,      5.80,0,0,0,3,3,3
H4,918,2015,381210,     12.60,      6.30,      6.30,      6.30,0,0,0,2,2,2
H4,918,2015,381220,     13.00,      0.00,      6.50,      4.33,0,1,0,2,3,3
H4,918,2015,381230,     84.50,      6.50,      6.50,      6.50,0,0,0,13,13,13
H4,918,2015,381300,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,381400,     52.00,      6.50,      6.50,      6.50,0,0,0,8,8,8
H4,918,2015,381511,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,381512,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,381519,     84.50,      0.00,      6.50,      6.04,0,1,0,13,14,14
H4,918,2015,381590,    110.50,      0.00,      6.50,      6.14,0,1,0,17,18,18
H4,918,2015,381600,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1
H4,918,2015,381700,     37.80,      6.30,      6.30,      6.30,0,0,0,6,6,6
H4,918,2015,381800,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H4,918,2015,381900,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H4,918,2015,382000,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H4,918,2015,382100,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H4,918,2015,382200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H4,918,2015,382311,     10.20,      5.10,      5.10,      5.10,0,0,0,2,2,2
H4,918,2015,382312,      9.00,      4.50,      4.50,      4.50,0,0,0,2,2,2
H4,918,2015,382313,      5.80,      2.90,      2.90,      2.90,0,0,0,2,2,2
H4,918,2015,382319,     29.00,      2.90,      2.90,      2.90,0,0,0,10,10,10
H4,918,2015,382370,     15.20,      3.80,      3.80,      3.80,0,0,0,4,4,4
H4,918,2015,382410,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,382430,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H4,918,2015,382440,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382450,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,382460,,,,,4,0,0,0,0,4
H4,918,2015,382471,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382472,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382473,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382474,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382475,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382476,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382477,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382478,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382479,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382481,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382482,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382483,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382490,    696.00,      0.00,      6.50,      6.11,0,6,0,108,114,114
H4,918,2015,382510,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382520,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382530,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382541,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382549,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382550,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382561,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382569,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,382590,     11.50,      5.00,      6.50,      5.75,0,0,0,2,2,2
H4,918,2015,382600,     78.00,      6.50,      6.50,      6.50,0,0,0,12,12,12
H4,918,2015,390110,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H4,918,2015,390120,     19.50,      0.00,      6.50,      4.88,0,1,0,3,4,4
H4,918,2015,390130,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H4,918,2015,390190,     78.00,      0.00,      6.50,      6.00,0,1,0,12,13,13
H4,918,2015,390210,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H4,918,2015,390220,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H4,918,2015,390230,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H4,918,2015,390290,     58.50,      0.00,      6.50,      5.32,0,2,0,9,11,11
H4,918,2015,390311,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,390319,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H4,918,2015,390320,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,390330,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H4,918,2015,390390,     78.00,      0.00,      6.50,      5.57,0,2,0,12,14,14
H4,918,2015,390410,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
