NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H0,918,1995,020630,     11.60,      0.00,      5.80,      2.90,0,1,0,3,4,4
H0,918,1995,020641,      8.30,      0.00,      5.80,      2.77,0,1,0,2,3,3
H0,918,1995,020649,      5.80,      0.00,      3.30,      1.93,0,1,0,2,3,3
H0,918,1995,020680,     11.90,      0.00,      9.40,      3.97,0,1,0,2,3,3
H0,918,1995,020690,     11.90,      0.00,      9.40,      3.97,0,1,0,2,3,3
H0,918,1995,020710,,,,,11,0,0,0,0,11
H0,918,1995,020721,,,,,2,0,0,0,0,2
H0,918,1995,020722,,,,,2,0,0,0,0,2
H0,918,1995,020723,,,,,5,0,0,0,0,5
H0,918,1995,020731,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2
H0,918,1995,020739,      9.40,      9.40,      9.40,      9.40,31,0,0,1,1,32
H0,918,1995,020741,,,,,8,0,0,0,0,8
H0,918,1995,020742,,,,,9,0,0,0,0,9
H0,918,1995,020743,,,,,14,0,0,0,0,14
H0,918,1995,020750,     11.90,      2.50,      9.40,      5.95,0,0,0,2,2,2
H0,918,1995,020810,     21.30,      2.50,      9.40,      7.10,0,0,0,3,3,3
H0,918,1995,020820,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1
H0,918,1995,020890,     37.00,      2.50,     13.20,      7.40,0,0,0,5,5,5
H0,918,1995,020900,,,,,4,0,0,0,0,4
H0,918,1995,021011,     22.60,     22.60,     22.60,     22.60,4,0,0,1,1,5
H0,918,1995,021012,     22.60,     22.60,     22.60,     22.60,2,0,0,1,1,3
H0,918,1995,021019,     22.60,     22.60,     22.60,     22.60,10,0,0,1,1,11
H0,918,1995,021020,,,,,2,0,0,0,0,2
H0,918,1995,021090,    107.90,      2.50,     22.60,     15.41,6,0,0,7,7,13
H0,918,1995,030110,     13.50,      0.00,     13.50,      6.75,0,1,0,1,2,2
H0,918,1995,030191,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1995,030192,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1
H0,918,1995,030193,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1995,030199,     26.00,      2.00,     16.00,      8.67,0,0,0,3,3,3
H0,918,1995,030211,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1995,030212,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1995,030219,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1995,030221,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H0,918,1995,030222,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1995,030223,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1995,030229,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H0,918,1995,030231,     44.00,     22.00,     22.00,     22.00,0,0,0,2,2,2
H0,918,1995,030232,     44.00,     22.00,     22.00,     22.00,0,0,0,2,2,2
H0,918,1995,030233,     44.00,     22.00,     22.00,     22.00,0,0,0,2,2,2
H0,918,1995,030239,     88.00,     22.00,     22.00,     22.00,0,0,0,4,4,4
H0,918,1995,030240,     15.00,      0.00,     15.00,      7.50,0,1,0,1,2,2
H0,918,1995,030250,     26.40,     12.00,     14.40,     13.20,0,0,0,2,2,2
H0,918,1995,030261,     51.00,      0.00,     23.00,     12.75,0,1,0,3,4,4
H0,918,1995,030262,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1995,030263,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1995,030264,     20.00,      0.00,     20.00,     10.00,0,1,0,1,2,2
H0,918,1995,030265,     23.20,      7.60,      8.00,      7.73,0,0,0,3,3,3
H0,918,1995,030266,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1
H0,918,1995,030269,    252.40,      7.90,     22.00,     14.02,1,0,0,18,18,19
H0,918,1995,030270,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1995,030310,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1995,030321,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1995,030322,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1995,030329,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1995,030331,     30.80,      7.90,     15.00,     10.27,0,0,0,3,3,3
H0,918,1995,030332,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1995,030333,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1995,030339,     28.50,     13.50,     15.00,     14.25,1,0,0,2,2,3
H0,918,1995,030341,     88.00,     22.00,     22.00,     22.00,0,0,0,4,4,4
H0,918,1995,030342,    150.00,     20.00,     22.00,     21.43,0,0,0,7,7,7
H0,918,1995,030343,     88.00,     22.00,     22.00,     22.00,0,0,0,4,4,4
H0,918,1995,030349,    154.00,     22.00,     22.00,     22.00,0,0,0,7,7,7
H0,918,1995,030350,     15.00,      0.00,     15.00,      7.50,0,1,0,1,2,2
H0,918,1995,030360,     40.80,     12.00,     14.40,     13.60,0,0,0,3,3,3
H0,918,1995,030371,     51.00,      0.00,     23.00,     12.75,0,1,0,3,4,4
H0,918,1995,030372,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1995,030373,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1995,030374,     35.00,      0.00,     20.00,     11.67,0,1,0,2,3,3
H0,918,1995,030375,     23.20,      7.60,      8.00,      7.73,0,0,0,3,3,3
H0,918,1995,030376,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1
H0,918,1995,030377,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1995,030378,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H0,918,1995,030379,    299.40,      0.00,     22.00,     14.26,1,1,0,20,21,22
H0,918,1995,030380,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1995,030410,    133.00,      0.00,     18.00,     12.09,0,1,0,10,11,11
H0,918,1995,030420,    346.10,      2.00,     18.00,     13.31,1,0,0,26,26,27
H0,918,1995,030490,    236.50,      0.00,     15.00,     12.45,0,1,0,18,19,19
H0,918,1995,030510,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1995,030520,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1995,030530,     82.00,     15.00,     20.00,     16.40,0,0,0,5,5,5
H0,918,1995,030541,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1995,030542,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1995,030549,     87.00,     14.00,     16.00,     14.50,0,0,0,6,6,6
H0,918,1995,030551,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H0,918,1995,030559,     87.00,     10.00,     15.00,     12.43,0,0,0,7,7,7
H0,918,1995,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1995,030562,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1995,030563,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1995,030569,     63.00,     11.00,     15.00,     12.60,0,0,0,5,5,5
H0,918,1995,030611,     22.50,     22.50,     22.50,     22.50,0,0,0,1,1,1
H0,918,1995,030612,     24.00,      8.00,     16.00,     12.00,0,0,0,2,2,2
H0,918,1995,030613,     46.80,     12.00,     18.00,     15.60,0,0,0,3,3,3
H0,918,1995,030614,     34.90,      7.90,     13.50,     11.63,0,0,0,3,3,3
H0,918,1995,030619,     37.50,     12.00,     13.50,     12.50,0,0,0,3,3,3
H0,918,1995,030621,     22.50,     22.50,     22.50,     22.50,0,0,0,1,1,1
H0,918,1995,030622,     34.00,      8.00,     18.00,     11.33,0,0,0,3,3,3
H0,918,1995,030623,     64.80,     12.00,     18.00,     16.20,0,0,0,4,4,4
H0,918,1995,030624,     34.90,      7.90,     13.50,     11.63,0,0,0,3,3,3
H0,918,1995,030629,     37.50,     12.00,     13.50,     12.50,0,0,0,3,3,3
H0,918,1995,030710,     16.20,      0.00,     16.20,      8.10,0,1,0,1,2,2
H0,918,1995,030721,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1995,030729,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1995,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H0,918,1995,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H0,918,1995,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H0,918,1995,030749,     68.00,      6.00,      8.00,      6.80,1,0,0,10,10,11
H0,918,1995,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1995,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1995,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1995,030799,     27.00,      8.00,     11.00,      9.00,1,0,0,3,3,4
H0,918,1995,040110,,,,,2,0,0,0,0,2
H0,918,1995,040120,,,,,4,0,0,0,0,4
H0,918,1995,040130,,,,,6,0,0,0,0,6
H0,918,1995,040210,,,,,4,0,0,0,0,4
H0,918,1995,040221,,,,,5,0,0,0,0,5
H0,918,1995,040229,,,,,5,0,0,0,0,5
H0,918,1995,040291,,,,,8,0,0,0,0,8
H0,918,1995,040299,,,,,6,0,0,0,0,6
H0,918,1995,040310,      0.00,      0.00,      0.00,      0.00,15,3,0,0,3,18
H0,918,1995,040390,,,,,18,0,0,0,0,18
H0,918,1995,040410,,,,,24,0,0,0,0,24
H0,918,1995,040490,,,,,12,0,0,0,0,12
H0,918,1995,040500,,,,,3,0,0,0,0,3
H0,918,1995,040610,,,,,2,0,0,0,0,2
H0,918,1995,040620,     11.30,     11.30,     11.30,     11.30,1,0,0,1,1,2
H0,918,1995,040630,,,,,4,0,0,0,0,4
H0,918,1995,040640,,,,,3,0,0,0,0,3
H0,918,1995,040690,     11.30,     11.30,     11.30,     11.30,28,0,0,1,1,29
H0,918,1995,040700,     11.30,     11.30,     11.30,     11.30,3,0,0,1,1,4
H0,918,1995,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1995,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H0,918,1995,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1995,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1995,040900,     25.40,     25.40,     25.40,     25.40,0,0,0,1,1,1
H0,918,1995,041000,     11.30,     11.30,     11.30,     11.30,0,0,0,1,1,1
H0,918,1995,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050510,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2
H0,918,1995,050590,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1
H0,918,1995,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,050900,      7.50,      0.00,      7.50,      3.75,0,1,0,1,2,2
H0,918,1995,051000,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1995,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1995,051199,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H0,918,1995,060110,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H0,918,1995,060120,     25.20,      1.70,     14.10,      8.40,0,0,0,3,3,3
H0,918,1995,060210,      7.30,      0.00,      7.30,      3.65,0,1,0,1,2,2
H0,918,1995,060220,     14.70,      2.50,     12.20,      7.35,0,0,0,2,2,2
H0,918,1995,060230,     12.20,     12.20,     12.20,     12.20,0,0,0,1,1,1
H0,918,1995,060240,     24.40,     12.20,     12.20,     12.20,0,0,0,2,2,2
H0,918,1995,060291,     12.20,     12.20,     12.20,     12.20,0,0,0,1,1,1
H0,918,1995,060299,    108.60,      0.00,     12.20,     10.86,0,1,0,9,10,10
H0,918,1995,060310,    210.00,     15.00,     20.00,     17.50,0,0,0,12,12,12
H0,918,1995,060390,     18.30,     18.30,     18.30,     18.30,0,0,0,1,1,1
H0,918,1995,060410,      9.20,      0.00,      9.20,      4.60,0,1,0,1,2,2
H0,918,1995,060491,     44.00,      8.80,      8.80,      8.80,0,0,0,5,5,5
H0,918,1995,060499,     19.30,      3.30,     16.00,      9.65,0,0,0,2,2,2
H0,918,1995,070110,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1995,070190,     59.20,      8.50,     19.70,     14.80,0,0,0,4,4,4
H0,918,1995,070200,,,,,,,0,,,
H0,918,1995,070310,     34.80,     11.60,     11.60,     11.60,0,0,0,3,3,3
H0,918,1995,070320,     11.60,     11.60,     11.60,     11.60,0,0,0,1,1,1
H0,918,1995,070390,     12.60,     12.60,     12.60,     12.60,0,0,0,1,1,1
H0,918,1995,070410,     28.00,     11.60,     16.40,     14.00,0,0,0,2,2,2
H0,918,1995,070420,     14.50,     14.50,     14.50,     14.50,0,0,0,1,1,1
H0,918,1995,070490,     29.00,     14.50,     14.50,     14.50,0,0,0,2,2,2
H0,918,1995,070511,     27.10,     12.60,     14.50,     13.55,0,0,0,2,2,2
H0,918,1995,070519,     12.60,     12.60,     12.60,     12.60,0,0,0,1,1,1
H0,918,1995,070521,     12.60,     12.60,     12.60,     12.60,0,0,0,1,1,1
H0,918,1995,070529,     12.60,     12.60,     12.60,     12.60,0,0,0,1,1,1
H0,918,1995,070610,     16.40,     16.40,     16.40,     16.40,0,0,0,1,1,1
H0,918,1995,070690,     59.90,     12.60,     16.40,     14.98,0,0,0,4,4,4
H0,918,1995,070700,     15.50,     15.50,     15.50,     15.50,0,0,0,1,1,1
H0,918,1995,070810,     26.10,      9.70,     16.40,     13.05,0,0,0,2,2,2
H0,918,1995,070820,     29.00,     12.60,     16.40,     14.50,0,0,0,2,2,2
H0,918,1995,070890,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1995,070910,,,,,,,0,,,
H0,918,1995,070920,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1995,070930,     15.50,     15.50,     15.50,     15.50,0,0,0,1,1,1
H0,918,1995,070940,     15.50,     15.50,     15.50,     15.50,0,0,0,1,1,1
H0,918,1995,070951,     33.90,      3.90,     15.50,      8.48,0,0,0,4,4,4
H0,918,1995,070952,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H0,918,1995,070960,     18.10,      0.00,      9.40,      4.53,0,2,0,2,4,4
H0,918,1995,070970,     12.60,     12.60,     12.60,     12.60,0,0,0,1,1,1
H0,918,1995,070990,     63.80,      6.60,     15.50,     10.63,3,0,0,6,6,9
H0,918,1995,071010,     17.40,     17.40,     17.40,     17.40,0,0,0,1,1,1
H0,918,1995,071021,     17.40,     17.40,     17.40,     17.40,0,0,0,1,1,1
H0,918,1995,071022,     17.40,     17.40,     17.40,     17.40,0,0,0,1,1,1
H0,918,1995,071029,     17.40,     17.40,     17.40,     17.40,0,0,0,1,1,1
H0,918,1995,071030,     17.40,     17.40,     17.40,     17.40,0,0,0,1,1,1
H0,918,1995,071040,,,,,1,0,0,0,0,1
H0,918,1995,071080,    132.20,      9.40,     18.40,     16.52,0,0,0,8,8,8
H0,918,1995,071090,     17.40,     17.40,     17.40,     17.40,0,0,0,1,1,1
H0,918,1995,071110,      8.70,      8.70,      8.70,      8.70,0,0,0,1,1,1
H0,918,1995,071120,      7.70,      7.70,      7.70,      7.70,1,0,0,1,1,2
H0,918,1995,071130,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1995,071140,     14.50,     14.50,     14.50,     14.50,0,0,0,1,1,1
H0,918,1995,071190,     47.10,      9.40,     14.50,     11.77,2,0,0,4,4,6
H0,918,1995,071210,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1995,071220,     15.50,     15.50,     15.50,     15.50,0,0,0,1,1,1
H0,918,1995,071230,     15.50,     15.50,     15.50,     15.50,0,0,0,1,1,1
H0,918,1995,071290,     46.50,      0.00,     15.50,     11.63,1,1,0,3,4,5
H0,918,1995,071310,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2
H0,918,1995,071320,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2
H0,918,1995,071331,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2
H0,918,1995,071332,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2
H0,918,1995,071333,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2
H0,918,1995,071339,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2
H0,918,1995,071340,      3.40,      1.70,      1.70,      1.70,0,0,0,2,2,2
H0,918,1995,071350,      9.40,      4.70,      4.70,      4.70,0,0,0,2,2,2
H0,918,1995,071390,      9.40,      4.70,      4.70,      4.70,0,0,0,2,2,2
H0,918,1995,071410,,,,,3,0,0,0,0,3
H0,918,1995,071420,      5.60,      5.60,      5.60,      5.60,1,0,0,1,1,2
H0,918,1995,071490,      5.60,      5.60,      5.60,      5.60,2,0,0,1,1,3
H0,918,1995,080110,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1995,080120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,080130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,080211,      6.80,      0.00,      6.80,      3.40,0,1,0,1,2,2
H0,918,1995,080212,      6.40,      0.00,      6.40,      3.20,0,1,0,1,2,2
H0,918,1995,080221,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1
H0,918,1995,080222,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1
H0,918,1995,080231,      7.30,      7.30,      7.30,      7.30,0,0,0,1,1,1
H0,918,1995,080232,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H0,918,1995,080240,      6.80,      6.80,      6.80,      6.80,0,0,0,1,1,1
H0,918,1995,080250,      1.90,      1.90,      1.90,      1.90,0,0,0,1,1,1
H0,918,1995,080290,      2.00,      0.00,      2.00,      0.67,0,2,0,1,3,3
H0,918,1995,080300,     38.60,     19.30,     19.30,     19.30,1,0,0,2,2,3
H0,918,1995,080410,     11.30,     11.30,     11.30,     11.30,0,0,0,1,1,1
H0,918,1995,080420,     16.50,      6.80,      9.70,      8.25,0,0,0,2,2,2
H0,918,1995,080430,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1
H0,918,1995,080440,     11.50,      4.00,      7.50,      5.75,0,0,0,2,2,2
H0,918,1995,080450,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1995,080510,,,,,10,0,0,0,0,10
H0,918,1995,080520,,,,,5,0,0,0,0,5
H0,918,1995,080530,     15.50,     15.50,     15.50,     15.50,0,0,0,1,1,1
H0,918,1995,080540,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1995,080590,     15.50,     15.50,     15.50,     15.50,0,0,0,1,1,1
H0,918,1995,080610,     38.70,     17.40,     21.30,     19.35,0,0,0,2,2,2
H0,918,1995,080620,     17.40,      2.90,      2.90,      2.90,0,0,0,6,6,6
H0,918,1995,080710,     21.20,     10.60,     10.60,     10.60,0,0,0,2,2,2
H0,918,1995,080720,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1995,080810,,,,,10,0,0,0,0,10
H0,918,1995,080820,      8.70,      8.70,      8.70,      8.70,2,0,0,1,1,3
H0,918,1995,080910,,,,,1,0,0,0,0,1
H0,918,1995,080920,,,,,4,0,0,0,0,4
H0,918,1995,080930,,,,,2,0,0,0,0,2
H0,918,1995,080940,     14.50,     14.50,     14.50,     14.50,0,0,0,1,1,1
H0,918,1995,081010,     29.00,     13.50,     15.50,     14.50,0,0,0,2,2,2
H0,918,1995,081020,     22.20,     10.60,     11.60,     11.10,0,0,0,2,2,2
H0,918,1995,081030,     32.80,     10.60,     11.60,     10.93,0,0,0,3,3,3
H0,918,1995,081040,     19.40,      0.00,     11.60,      4.85,0,1,0,3,4,4
H0,918,1995,081090,     18.10,      7.50,     10.60,      9.05,1,0,0,2,2,3
H0,918,1995,081110,     42.50,     17.40,     25.10,     21.25,1,0,0,2,2,3
H0,918,1995,081120,    106.30,     14.50,     25.10,     17.72,1,0,0,6,6,7
H0,918,1995,081190,     53.20,      3.90,     17.40,     13.30,2,0,0,4,4,6
H0,918,1995,081210,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1
H0,918,1995,081220,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1
H0,918,1995,081290,     62.90,      3.00,     15.50,     10.48,1,0,0,6,6,7
H0,918,1995,081310,      6.80,      6.80,      6.80,      6.80,0,0,0,1,1,1
H0,918,1995,081320,     11.60,     11.60,     11.60,     11.60,0,0,0,1,1,1
H0,918,1995,081330,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H0,918,1995,081340,     16.50,      0.00,      7.70,      4.13,1,1,0,3,4,5
H0,918,1995,081350,     32.90,      9.70,     11.60,     10.97,2,0,0,3,3,5
H0,918,1995,081400,      1.90,      1.90,      1.90,      1.90,0,0,0,1,1,1
H0,918,1995,090111,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1995,090112,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1995,090121,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1995,090122,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1995,090130,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1995,090140,     16.90,     16.90,     16.90,     16.90,0,0,0,1,1,1
H0,918,1995,090210,      4.70,      4.70,      4.70,      4.70,0,0,0,1,1,1
H0,918,1995,090220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,090230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,090240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,090300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,090411,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1995,090412,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1995,090420,     21.60,      0.00,     11.60,      4.32,0,2,0,3,5,5
H0,918,1995,090500,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1
H0,918,1995,090610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,090620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,090700,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1995,090810,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
H0,918,1995,090820,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2
H0,918,1995,090830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,090910,     10.00,      0.00,     10.00,      5.00,0,1,0,1,2,2
H0,918,1995,090920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1995,090930,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H0,918,1995,090940,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
