NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H2,918,2005,020630,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,020641,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,020649,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,020680,      6.40,      0.00,      6.40,      2.13,0,2,0,1,3,3
H2,918,2005,020690,      6.40,      0.00,      6.40,      2.13,0,2,0,1,3,3
H2,918,2005,020711,,,,,3,0,0,0,0,3
H2,918,2005,020712,,,,,2,0,0,0,0,2
H2,918,2005,020713,      6.40,      6.40,      6.40,      6.40,8,0,0,1,1,9
H2,918,2005,020714,      6.40,      6.40,      6.40,      6.40,8,0,0,1,1,9
H2,918,2005,020724,,,,,2,0,0,0,0,2
H2,918,2005,020725,,,,,2,0,0,0,0,2
H2,918,2005,020726,      6.40,      6.40,      6.40,      6.40,9,0,0,1,1,10
H2,918,2005,020727,      6.40,      6.40,      6.40,      6.40,9,0,0,1,1,10
H2,918,2005,020732,,,,,6,0,0,0,0,6
H2,918,2005,020733,,,,,5,0,0,0,0,5
H2,918,2005,020734,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,020735,     12.80,      6.40,      6.40,      6.40,25,0,0,2,2,27
H2,918,2005,020736,      6.40,      0.00,      6.40,      2.13,25,2,0,1,3,28
H2,918,2005,020810,     12.80,      0.00,      6.40,      4.27,0,1,0,2,3,3
H2,918,2005,020820,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1
H2,918,2005,020830,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H2,918,2005,020840,     15.40,      6.40,      9.00,      7.70,0,0,0,2,2,2
H2,918,2005,020850,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H2,918,2005,020890,     30.80,      0.00,      9.00,      5.13,0,2,0,4,6,6
H2,918,2005,020900,,,,,4,0,0,0,0,4
H2,918,2005,021011,     15.40,     15.40,     15.40,     15.40,4,0,0,1,1,5
H2,918,2005,021012,     15.40,     15.40,     15.40,     15.40,2,0,0,1,1,3
H2,918,2005,021019,     15.40,     15.40,     15.40,     15.40,9,0,0,1,1,10
H2,918,2005,021020,,,,,3,0,0,0,0,3
H2,918,2005,021091,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H2,918,2005,021092,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H2,918,2005,021093,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H2,918,2005,021099,     87.20,      0.00,     15.40,     10.90,10,1,0,7,8,18
H2,918,2005,030110,      7.50,      0.00,      7.50,      3.75,0,1,0,1,2,2
H2,918,2005,030191,     32.00,      8.00,     12.00,     10.67,0,0,0,3,3,3
H2,918,2005,030192,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,030193,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H2,918,2005,030199,    188.00,      2.00,     16.00,     13.43,0,0,0,14,14,14
H2,918,2005,030211,     44.00,      8.00,     12.00,     11.00,0,0,0,4,4,4
H2,918,2005,030212,     24.00,      2.00,      2.00,      2.00,0,0,0,12,12,12
H2,918,2005,030219,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H2,918,2005,030221,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H2,918,2005,030222,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2005,030223,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H2,918,2005,030229,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H2,918,2005,030231,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2005,030232,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2005,030233,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2005,030234,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2005,030235,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2005,030236,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2005,030239,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2005,030240,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H2,918,2005,030250,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H2,918,2005,030261,     51.00,     13.00,     23.00,     17.00,0,0,0,3,3,3
H2,918,2005,030262,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2005,030263,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2005,030264,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H2,918,2005,030265,     20.00,      6.00,      8.00,      6.67,0,0,0,3,3,3
H2,918,2005,030266,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,030269,    444.50,      0.00,     22.00,     12.35,0,1,0,35,36,36
H2,918,2005,030270,    150.00,     10.00,     10.00,     10.00,0,0,0,15,15,15
H2,918,2005,030311,     12.00,      2.00,      2.00,      2.00,0,0,0,6,6,6
H2,918,2005,030319,     12.00,      2.00,      2.00,      2.00,0,0,0,6,6,6
H2,918,2005,030321,     45.00,      9.00,     12.00,     11.25,0,0,0,4,4,4
H2,918,2005,030322,     16.00,      2.00,      2.00,      2.00,0,0,0,8,8,8
H2,918,2005,030329,     18.00,      9.00,      9.00,      9.00,0,0,0,2,2,2
H2,918,2005,030331,     30.00,      7.50,     15.00,     10.00,0,0,0,3,3,3
H2,918,2005,030332,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H2,918,2005,030333,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2005,030339,     45.00,      7.50,     15.00,     11.25,0,0,0,4,4,4
H2,918,2005,030341,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2005,030342,     22.00,      0.00,     22.00,      3.14,0,6,0,1,7,7
H2,918,2005,030343,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2005,030344,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2005,030345,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2005,030346,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2005,030349,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2005,030350,     45.00,     15.00,     15.00,     15.00,0,0,0,3,3,3
H2,918,2005,030360,     72.00,     12.00,     12.00,     12.00,0,0,0,6,6,6
H2,918,2005,030371,     51.00,     13.00,     23.00,     17.00,0,0,0,3,3,3
H2,918,2005,030372,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2005,030373,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2005,030374,     95.00,     15.00,     20.00,     19.00,0,0,0,5,5,5
H2,918,2005,030375,     20.00,      6.00,      8.00,      6.67,0,0,0,3,3,3
H2,918,2005,030376,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,030377,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H2,918,2005,030378,    180.00,     15.00,     15.00,     15.00,0,0,0,12,12,12
H2,918,2005,030379,    394.50,      0.00,     22.00,     10.96,0,3,0,33,36,36
H2,918,2005,030380,    100.00,      0.00,     10.00,      7.14,0,4,0,10,14,14
H2,918,2005,030410,    678.00,      2.00,     18.00,     13.29,0,0,0,51,51,51
H2,918,2005,030420,    663.00,      2.00,     18.00,     10.69,0,0,0,62,62,62
H2,918,2005,030490,    372.00,      7.50,     15.00,      9.07,0,0,0,41,41,41
H2,918,2005,030510,    104.00,     13.00,     13.00,     13.00,0,0,0,8,8,8
H2,918,2005,030520,    165.00,     11.00,     11.00,     11.00,0,0,0,15,15,15
H2,918,2005,030530,    245.00,     15.00,     20.00,     16.33,0,0,0,15,15,15
H2,918,2005,030541,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H2,918,2005,030542,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H2,918,2005,030549,    199.00,     14.00,     16.00,     14.21,0,0,0,14,14,14
H2,918,2005,030551,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H2,918,2005,030559,    207.00,     10.00,     15.00,     12.18,0,0,0,17,17,17
H2,918,2005,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H2,918,2005,030562,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H2,918,2005,030563,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H2,918,2005,030569,    183.00,     11.00,     15.00,     12.20,0,0,0,15,15,15
H2,918,2005,030611,     50.00,     12.50,     12.50,     12.50,0,0,0,4,4,4
H2,918,2005,030612,     38.00,      6.00,     16.00,     12.67,0,0,0,3,3,3
H2,918,2005,030613,     78.00,     12.00,     18.00,     13.00,0,0,0,6,6,6
H2,918,2005,030614,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H2,918,2005,030619,     43.50,      7.50,     12.00,     10.88,0,0,0,4,4,4
H2,918,2005,030621,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H2,918,2005,030622,     26.00,      8.00,     10.00,      8.67,0,0,0,3,3,3
H2,918,2005,030623,    132.00,     12.00,     18.00,     13.20,0,0,0,10,10,10
H2,918,2005,030624,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H2,918,2005,030629,     55.50,      7.50,     12.00,     11.10,0,0,0,5,5,5
H2,918,2005,030710,      9.00,      0.00,      9.00,      4.50,0,1,0,1,2,2
H2,918,2005,030721,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H2,918,2005,030729,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H2,918,2005,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H2,918,2005,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H2,918,2005,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H2,918,2005,030749,     98.00,      6.00,      8.00,      7.00,0,0,0,14,14,14
H2,918,2005,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H2,918,2005,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H2,918,2005,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H2,918,2005,030799,     54.00,      0.00,     11.00,      7.71,0,1,0,6,7,7
H2,918,2005,040110,,,,,2,0,0,0,0,2
H2,918,2005,040120,,,,,4,0,0,0,0,4
H2,918,2005,040130,,,,,12,0,0,0,0,12
H2,918,2005,040210,,,,,4,0,0,0,0,4
H2,918,2005,040221,,,,,5,0,0,0,0,5
H2,918,2005,040229,,,,,5,0,0,0,0,5
H2,918,2005,040291,,,,,8,0,0,0,0,8
H2,918,2005,040299,,,,,6,0,0,0,0,6
H2,918,2005,040310,,,,,12,0,0,0,0,12
H2,918,2005,040390,,,,,18,0,0,0,0,18
H2,918,2005,040410,,,,,24,0,0,0,0,24
H2,918,2005,040490,,,,,7,0,0,0,0,7
H2,918,2005,040510,,,,,8,0,0,0,0,8
H2,918,2005,040520,,,,,5,0,0,0,0,5
H2,918,2005,040590,,,,,2,0,0,0,0,2
H2,918,2005,040610,,,,,4,0,0,0,0,4
H2,918,2005,040620,     15.40,      7.70,      7.70,      7.70,2,0,0,2,2,4
H2,918,2005,040630,,,,,6,0,0,0,0,6
H2,918,2005,040640,,,,,3,0,0,0,0,3
H2,918,2005,040690,      7.70,      7.70,      7.70,      7.70,64,0,0,1,1,65
H2,918,2005,040700,      7.70,      7.70,      7.70,      7.70,3,0,0,1,1,4
H2,918,2005,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2005,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H2,918,2005,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2005,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2005,040900,     17.30,     17.30,     17.30,     17.30,0,0,0,1,1,1
H2,918,2005,041000,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H2,918,2005,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,050590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,050900,      5.10,      0.00,      5.10,      2.55,0,1,0,1,2,2
H2,918,2005,051000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,051199,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,060110,     25.50,      5.10,      5.10,      5.10,0,0,0,5,5,5
H2,918,2005,060120,     16.00,      0.00,      9.60,      5.33,0,1,0,2,3,3
H2,918,2005,060210,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2
H2,918,2005,060220,      8.30,      0.00,      8.30,      4.15,0,1,0,1,2,2
H2,918,2005,060230,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H2,918,2005,060240,     33.20,      8.30,      8.30,      8.30,0,0,0,4,4,4
H2,918,2005,060290,     75.80,      0.00,      8.30,      6.89,0,1,0,10,11,11
H2,918,2005,060310,    108.00,     12.00,     12.00,     12.00,0,0,0,9,9,9
H2,918,2005,060390,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H2,918,2005,060410,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3
H2,918,2005,060491,      9.00,      2.00,      2.50,      2.25,0,0,0,4,4,4
H2,918,2005,060499,     21.80,      0.00,     10.90,      7.27,0,1,0,2,3,3
H2,918,2005,070110,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1
H2,918,2005,070190,     28.80,      5.80,     11.50,      9.60,1,0,0,3,3,4
H2,918,2005,070200,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H2,918,2005,070310,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H2,918,2005,070320,,,,,1,0,0,0,0,1
H2,918,2005,070390,     20.80,     10.40,     10.40,     10.40,0,0,0,2,2,2
H2,918,2005,070410,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1
H2,918,2005,070420,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H2,918,2005,070490,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H2,918,2005,070511,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H2,918,2005,070519,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2005,070521,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2005,070529,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2005,070610,     27.20,     13.60,     13.60,     13.60,0,0,0,2,2,2
H2,918,2005,070690,     76.80,     10.40,     13.60,     12.80,0,0,0,6,6,6
H2,918,2005,070700,     76.80,     12.80,     16.00,     15.36,0,0,0,5,5,5
H2,918,2005,070810,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1
H2,918,2005,070820,     40.80,     13.60,     13.60,     13.60,0,0,0,3,3,3
H2,918,2005,070890,     33.60,     11.20,     11.20,     11.20,0,0,0,3,3,3
H2,918,2005,070910,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2005,070920,     20.40,     10.20,     10.20,     10.20,0,0,0,2,2,2
H2,918,2005,070930,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H2,918,2005,070940,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2005,070951,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2005,070952,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1
H2,918,2005,070959,     21.60,      3.20,      6.40,      5.40,0,0,0,4,4,4
H2,918,2005,070960,     13.60,      0.00,      7.20,      3.40,0,2,0,2,4,4
H2,918,2005,070970,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2005,070990,    133.00,      4.50,     12.80,     10.23,4,0,0,13,13,17
H2,918,2005,071010,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H2,918,2005,071021,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H2,918,2005,071022,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H2,918,2005,071029,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H2,918,2005,071030,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H2,918,2005,071040,,,,,1,0,0,0,0,1
H2,918,2005,071080,    180.00,      6.40,     15.20,     13.85,0,0,0,13,13,13
H2,918,2005,071090,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H2,918,2005,071120,     12.80,      6.40,      6.40,      6.40,2,0,0,2,2,4
H2,918,2005,071130,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1
H2,918,2005,071140,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H2,918,2005,071151,,,,,1,0,0,0,0,1
H2,918,2005,071159,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H2,918,2005,071190,     35.20,      6.40,     12.00,      8.80,1,0,0,4,4,5
H2,918,2005,071220,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H2,918,2005,071231,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H2,918,2005,071232,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2005,071233,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2005,071239,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2005,071290,     74.20,      0.00,     12.80,     10.60,1,1,0,6,7,8
H2,918,2005,071310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,071320,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,071331,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,071332,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,071333,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,071339,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,071340,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2005,071350,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H2,918,2005,071390,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H2,918,2005,071410,,,,,3,0,0,0,0,3
H2,918,2005,071420,      3.00,      3.00,      3.00,      3.00,1,0,0,1,1,2
H2,918,2005,071490,      3.00,      3.00,      3.00,      3.00,3,0,0,1,1,4
H2,918,2005,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,080211,      5.60,      0.00,      5.60,      2.80,0,1,0,1,2,2
H2,918,2005,080212,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H2,918,2005,080221,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H2,918,2005,080222,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H2,918,2005,080231,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H2,918,2005,080232,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H2,918,2005,080240,     11.20,      5.60,      5.60,      5.60,0,0,0,2,2,2
H2,918,2005,080250,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1
H2,918,2005,080290,      6.00,      0.00,      2.00,      1.50,0,1,0,3,4,4
H2,918,2005,080300,     32.00,     16.00,     16.00,     16.00,1,0,0,2,2,3
H2,918,2005,080410,     23.10,      7.70,      7.70,      7.70,0,0,0,3,3,3
H2,918,2005,080420,     13.60,      5.60,      8.00,      6.80,0,0,0,2,2,2
H2,918,2005,080430,     11.60,      5.80,      5.80,      5.80,0,0,0,2,2,2
H2,918,2005,080440,     10.20,      5.10,      5.10,      5.10,0,0,0,2,2,2
H2,918,2005,080450,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H2,918,2005,080510,     43.20,      3.20,     12.00,      5.40,0,0,0,8,8,8
H2,918,2005,080520,    224.00,     16.00,     16.00,     16.00,0,0,0,14,14,14
H2,918,2005,080540,      7.20,      2.40,      2.40,      2.40,0,0,0,3,3,3
H2,918,2005,080550,     64.00,      6.40,     12.80,     10.67,0,0,0,6,6,6
H2,918,2005,080590,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2005,080610,     37.40,     11.50,     14.40,     12.47,1,0,0,3,3,4
H2,918,2005,080620,     14.40,      2.40,      2.40,      2.40,0,0,0,6,6,6
H2,918,2005,080711,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H2,918,2005,080719,     35.20,      8.80,      8.80,      8.80,0,0,0,4,4,4
H2,918,2005,080720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2005,080810,      0.00,      0.00,      0.00,      0.00,1,2,0,0,2,3
H2,918,2005,080820,      7.20,      0.00,      7.20,      2.40,1,2,0,1,3,4
H2,918,2005,080910,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H2,918,2005,080920,     24.00,      6.00,     12.00,      8.00,0,0,0,3,3,3
H2,918,2005,080930,     35.20,     17.60,     17.60,     17.60,0,0,0,2,2,2
H2,918,2005,080940,     36.00,     12.00,     12.00,     12.00,0,0,0,3,3,3
H2,918,2005,081010,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2005,081020,     27.20,      8.80,      9.60,      9.07,0,0,0,3,3,3
H2,918,2005,081030,     44.80,      8.80,      9.60,      8.96,0,0,0,5,5,5
H2,918,2005,081040,     19.20,      0.00,      9.60,      3.84,0,1,0,4,5,5
H2,918,2005,081050,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H2,918,2005,081060,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H2,918,2005,081090,     52.80,      0.00,      8.80,      5.87,0,3,0,6,9,9
H2,918,2005,081110,     49.60,     14.40,     20.80,     16.53,1,0,0,3,3,4
