,Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,Emploi,"Importations de biens et services, volume",M3,Prix à la consommation,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff,tariff_lag1,delta_tariff
627,Hungary,HUN,1996,-3.9843489832072105,109.385795421278,3557.0,6.9696811428141645,19.355544811543908,31.855737070086,,152.609029733542,9.91666666666667,8.62,,
628,Hungary,HUN,1997,-4.598572454122954,119.216464863958,3567.0,24.02570199048948,18.756525421036436,37.6869543870351,,186.628637317932,9.05,4.48,8.62,-4.139999999999999
629,Hungary,HUN,1998,-7.661119585767885,7.98785621348573,,22.582279583103077,20.407486750056446,43.0210865992104,,214.2611353049124,8.70833333333333,,4.48,
630,Hungary,HUN,1999,-8.435684004992245,-4.78879228879229,3791.475,13.187763161572372,19.787732650829525,47.3222246606005,,237.063184861033,6.86666666666667,,,
631,Hungary,HUN,2000,-8.754767906975092,30.1491526264857,,23.14956735084072,23.73959507199819,51.9615099925981,,282.286156251961,6.26666666666667,,,
632,Hungary,HUN,2001,-6.188883780234266,-21.0867639211224,3868.275,5.804880611091565,25.492137554611205,56.6987416728349,,286.491416682352,5.575,,,
633,Hungary,HUN,2002,-6.35302826703414,12.5323423957877,3870.65,8.671421388967026,24.180542302235835,59.6841845546509,,257.884059677768,5.58333333333333,7.91,,
634,Hungary,HUN,2003,-8.223019273573255,8.10399588822108,3921.9,9.48675261515579,28.953137863656533,62.4660745127066,,224.297245953322,5.74166666666667,,7.91,
635,Hungary,HUN,2004,-9.076072007047598,39.8185791577041,,18.104090250327644,30.27698865983864,66.6790032075006,,202.609358860343,6.06666666666667,2.24,,
636,Hungary,HUN,2005,-7.236332267019412,61.8390273990553,3901.475,7.9718757713465,34.655310030072705,69.053787318036,,199.52678654558,7.175,2.46,2.24,0.2199999999999997
637,Hungary,HUN,2006,-7.373503906545033,18.6316965259367,3928.375,15.08693616158331,40.342391764387315,71.767826301505,,210.401590344438,7.45833333333333,2.3,2.46,-0.1600000000000001
638,Hungary,HUN,2007,-7.246726595956272,15.7952619825573,3901.975,14.030557597954449,40.28543796162694,77.479644707624,,183.594690915365,7.39166666666667,2.24,2.3,-0.0599999999999996
639,Hungary,HUN,2008,-7.273429278718808,-24.311467372764,3848.325,5.87561308269568,44.05529654112968,82.161361954108,,172.464466872138,,1.72,2.24,-0.5200000000000002
640,Hungary,HUN,2009,-1.316260118680008,-18.7481846147509,3747.725,-14.202626257363114,46.85981024845701,85.6217616580311,,202.062161247569,9.675,1.85,1.72,0.1300000000000001
641,Hungary,HUN,2010,-0.0876928876656963,40.1268260436686,3732.4,9.78895836212188,45.02445259063241,89.7791759190723,,207.76418530805,10.8,2.13,1.85,0.2799999999999998
642,Hungary,HUN,2011,0.3455413101108203,-8.66655740973134,3759.05,4.069772076610573,45.83394667931567,93.307426597582,,200.906804073342,10.6583333333333,1.59,2.13,-0.5399999999999998
643,Hungary,HUN,2012,1.132576817590817,-12.0211644798647,3827.2,-3.092765523876091,43.765889560227826,98.5812978040957,,224.822812417655,10.5833333333333,1.46,1.59,-0.1300000000000001
644,Hungary,HUN,2013,2.950013975788842,3.2630472435162,3892.725,4.152122061092218,47.75453927872848,100.289908709598,,223.581722269277,9.63333333333333,1.49,1.46,0.03
645,Hungary,HUN,2014,0.7516093497346653,-3.89291008140767,4100.825,10.888283267290957,49.823382742102226,100.06168270417,,232.619142512077,7.45833333333333,2.03,1.49,0.5399999999999998
646,Hungary,HUN,2015,2.194991280042573,17.2805586585479,4210.5,5.671209550489362,52.341680680705245,100.0,,279.193980574377,6.51666666666667,2.02,2.03,-0.0099999999999997
647,Hungary,HUN,2016,4.46251576176369,28.9397638115169,4351.65,3.446195449532863,54.56669720504268,100.394769306686,,281.520989632348,4.88333333333333,2.09,2.02,0.0699999999999998
648,Hungary,HUN,2017,1.7376221745088152,31.5475654545595,,8.418913376424621,62.085716982736045,102.752282260054,,274.476448600916,4.05,1.96,2.09,-0.1299999999999999
649,Hungary,HUN,2018,0.3183735072427999,5.5502335658301,4459.25,6.98382739891694,72.06802020985107,105.680977054034,,270.221171466215,3.4916666666666663,1.83,1.96,-0.1299999999999999
650,Hungary,HUN,2019,-0.5638979305114598,10.0993461933897,4495.025,8.186356805228803,73.9414240341892,109.209227732544,,290.602609417153,3.2583333333333333,1.84,1.83,0.01
651,Hungary,HUN,2020,-0.953174435276118,-10.3417264270268,,-3.603873261789049,86.93762282433913,112.842339008142,,307.991307947487,4.125,1.48,1.84,-0.3600000000000001
652,Hungary,HUN,2021,-4.050109576589752,29.3266770534512,4617.025,7.709190328814103,102.7248462391156,118.609671848014,,303.157299203212,4.05,1.39,1.48,-0.09
653,Hungary,HUN,2022,-8.837378147238041,-9.40682711865864,4682.65,10.92011412606124,117.8966828934243,135.936343449297,,372.574270421607,3.6666666666666665,1.33,1.39,-0.0599999999999998
654,Iceland,ISL,1988,,,128.0,,16.709818465425464,24.3057046706868,,43.0485182243925,,,,
655,Iceland,ISL,1989,,,125.9,,15.01084716361128,29.35113026154028,,57.1094703782187,,,,
656,Iceland,ISL,1990,,,,,15.109745163964957,33.90370153792042,,58.3776768306564,,,,
657,Iceland,ISL,1991,,,136.9,,10.132258641917458,36.21212984879353,,59.0957158362398,,,,
658,Iceland,ISL,1992,,,136.9,,8.571804289281024,37.64168050996094,,57.6194111550381,,,,
659,Iceland,ISL,1993,,,136.6,,6.412720406918204,39.163477253831694,,67.6421149247307,,3.41,,
660,Iceland,ISL,1994,,6.0171388264468,137.7,,7.239942414591738,39.77155182746495,,69.9896656779836,,,3.41,
661,Iceland,ISL,1995,0.2504387630444865,29.457876537298,142.0,,5.826931162408323,40.428272366988864,,64.7659569475924,,,,
662,Iceland,ISL,1996,-2.354870017911752,63.0262785846518,142.036,14.599088432296927,7.706834734336911,41.34212158336344,4.497653379461765,66.6914156627782,,3.64,,
663,Iceland,ISL,1997,-2.1998309625583548,39.7030317508626,142.035,6.880123628071207,9.176032021720419,42.09265934281935,4.14087044790355,70.9692638679758,,,3.64,
664,Iceland,ISL,1998,-7.186647506026404,-5.68641704816346,147.917,21.945404062397444,13.027775374044637,42.79107642453529,7.010483249438473,71.173971761722,,4.51,,
665,Iceland,ISL,1999,-6.854984761664873,21.1105453792818,153.347,3.352342684663806,15.790246615470288,44.17401174056979,3.897987643737717,72.4296358571825,,3.65,4.51,-0.8599999999999999
666,Iceland,ISL,2000,-9.93927779310991,26.0456200986558,156.364,7.80203554736956,14.89011924053616,46.44299857818421,4.905182105902913,78.8445055727773,,4.72,3.65,1.0699999999999998
667,Iceland,ISL,2001,-4.59976584431376,-26.879573246791,159.044,-9.975671393563012,15.99046848108102,49.417712377396334,3.8409393605495104,97.6708039870757,,3.68,4.72,-1.0399999999999996
668,Iceland,ISL,2002,1.3453005729741323,18.5528648247728,,-2.730556646285153,17.742919301901455,51.98596231376592,0.5422867203065215,91.5854592587364,,,3.68,
669,Iceland,ISL,2003,-4.680465655842544,22.9817647643972,155.0,10.25543434978146,21.129809674449127,53.05461785494714,2.2813697429721387,76.6932599598469,3.591666666666667,4.31,,
670,Iceland,ISL,2004,-9.8245443682962,73.3997650741939,154.925,14.62208591540991,23.838156830633416,54.730186338843296,7.622605186233038,70.1921432100508,3.35,4.52,4.31,0.2099999999999999
671,Iceland,ISL,2005,-15.494102056989345,40.6224787784658,159.85,27.827080824922664,26.965120640245438,56.9123053802244,7.029340621690477,62.8751822103018,2.9,4.24,4.52,-0.2799999999999993
672,Iceland,ISL,2006,-22.429196682226856,37.4805193179518,167.825,9.820007713704053,31.206344480399054,60.71807318772144,5.671612480245241,69.8987722880984,3.208333333333334,1.83,4.24,-2.41
673,Iceland,ISL,2007,-13.51498567775034,27.6687208732376,,-2.262988363288384,45.80988578760051,63.78528541820496,8.741329411182754,64.0747670650605,2.4916666666666667,1.9,1.83,0.0699999999999998
674,Iceland,ISL,2008,-20.84880278529029,-49.8683945273424,177.05,-20.31270681940099,60.606625339930815,71.88244592112517,1.6996107439587007,87.9990985946421,3.3916666666666666,1.85,1.9,-0.0499999999999998
675,Iceland,ISL,2009,-8.854745022306126,-86.7707910500419,166.225,-20.669417847309,55.3055135703881,80.51058004363362,-8.321464137987443,123.66482410283,8.208333333333332,1.65,1.85,-0.2000000000000001
676,Iceland,ISL,2010,-5.718219124103686,20.9252392226585,165.75,2.308167318485589,41.70636069150432,84.85551998854491,-2.2218184536765104,122.242207258925,8.591666666666667,1.5,1.65,-0.1499999999999999
677,Iceland,ISL,2011,-4.618946334864616,7.08619754381907,165.975,6.789441763013283,42.12381351041817,88.2506115464805,1.379996689745233,116.057964764101,7.925,1.58,1.5,0.08
678,Iceland,ISL,2012,-3.048565076915911,7.75649569491099,167.9,4.2805852251539225,43.86578728821528,92.8272003491684,1.1693117549405798,125.118247513959,6.841666666666667,1.47,1.58,-0.1100000000000001
679,Iceland,ISL,2013,6.750869240986567,19.2503072984835,173.225,0.0038850514788077,42.51321658949322,96.42172493806876,3.596956986079645,122.167406330385,6.1,1.66,1.47,0.1899999999999999
680,Iceland,ISL,2014,4.786404592332805,11.9265343578542,177.625,10.02346365715859,49.05791030035285,98.39318179882594,1.913816107032437,116.688014241797,5.508333333333334,1.6,1.66,-0.0599999999999998
681,Iceland,ISL,2015,6.017801280187641,31.3156537370425,183.65,12.979060009978928,54.58662041858343,100.0,3.7685902995758576,131.896086478135,4.591666666666667,1.42,1.6,-0.1800000000000001
682,Iceland,ISL,2016,8.416699956537762,11.2266366697567,190.475,14.837565262562835,46.6773014653473,101.69693023930589,6.2180876610796965,120.835383650166,3.441666666666667,1.47,1.42,0.05
683,Iceland,ISL,2017,4.960057902699008,4.17517140142659,193.9,12.3994345232236,50.79642850815456,103.48721600714514,3.4850669577724847,106.82343857833,3.2833333333333337,1.57,1.47,0.1
684,Iceland,ISL,2018,4.292717765988889,-0.980234664346016,198.325,0.5847387201085247,55.189269904890665,106.26369013611465,4.660770332099471,108.269281322542,3.1333333333333333,,1.57,
685,Iceland,ISL,2019,7.439099458458013,7.33259540907212,201.025,-9.12385978709774,57.54248562772124,109.46645309925316,1.1382122837852393,122.636451471234,3.9,1.53,,
686,Iceland,ISL,2020,2.3772155468133187,7.64310401462461,,-20.22352050965368,62.291096421612714,112.58396867718103,-6.645878231850176,135.382140504423,6.25,,1.53,
687,Iceland,ISL,2021,-2.7923179028888545,52.5825434864931,197.025,20.26211937740832,68.96457515325477,117.58747427965513,5.180572051976618,126.950071365832,5.85,1.51,,
688,Iceland,ISL,2022,-1.852412577061431,3.67021272741372,210.4,22.62132364346485,75.86823486016773,127.35752836647806,8.820693995949274,135.273134293243,3.575,1.63,1.51,0.1199999999999998
689,India,IND,1988,,14.7793243217735,,,9.18267954540411,13.2355070841536,,13.9170833333333,,,,
690,India,IND,1989,,28.6962684101384,,,10.297312446344424,14.1718242749251,,16.2255,,,,
691,India,IND,1990,,35.7887020587969,,,10.014762732162144,15.4432117281639,,17.5035,,56.36,,
692,India,IND,1991,,51.1764871956545,,,9.283196122855529,17.5852231982977,,22.7424333333333,,,56.36,
693,India,IND,1992,,102.082122506357,,,11.053068401303573,19.6581375242206,,25.9180833333333,,27.01,,
694,India,IND,1993,,-14.0822789241189,,,9.292748860327425,20.9018861197737,,31.256916114397857,,,27.01,
695,India,IND,1994,,59.2119600380311,,,11.740895224339909,23.0438975899012,,31.394361548831924,,,,
696,India,IND,1995,,-17.4333268504397,,,11.049231701855355,25.4001102070418,,32.4323787707057,,,,
697,India,IND,1996,,0.62009480069018,,,10.611732343381899,27.6803159655626,,35.512631954680444,,23.72,,
698,India,IND,1997,,12.4819581579696,,,11.779796577518258,29.6634040040389,,36.36129419652932,,20.13,23.72,-3.59
699,India,IND,1998,,-12.1184385492571,,,13.4269645941921,33.5881217944565,,41.22875917917639,,,20.13,
700,India,IND,1999,,24.1188677491772,,,13.844472509699177,35.1566269677431,,43.04918502542552,,28.51,,
701,India,IND,2000,,11.2318984134231,,,13.346245020743332,36.5662087093784,,44.92987294646906,,23.36,28.51,-5.150000000000002
702,India,IND,2001,,-24.5285352565509,,,14.700207544845686,37.948151593328,,47.17117029699848,,26.51,23.36,3.150000000000002
703,India,IND,2002,,-6.38809505296338,,,15.135598260924262,39.5788441963883,,48.59045136173652,,23.08,26.51,-3.4300000000000037
704,India,IND,2003,,18.2500005750406,,,14.888107178896643,41.0851619398948,,46.55840576223778,,21.45,23.08,-1.629999999999999
705,India,IND,2004,,44.4385344922795,,,16.674205685413288,42.6329379699235,,45.25414435544469,,22.96,21.45,1.5100000000000016
706,India,IND,2005,,32.5480962748487,,,18.229969936188155,44.4432831479056,,44.06725867346368,,13.9,22.96,-9.06
707,India,IND,2006,,54.9576360590161,,,22.227491822942575,47.0194453299331,,45.29045273800171,,8.99,13.9,-4.91
708,India,IND,2007,,35.8918161566471,,,26.519976973269756,50.0159387950271,,41.34812665976626,,11.99,8.99,3.0
709,India,IND,2008,,-7.20025282836995,,,29.813458093101005,54.1919030921262,,43.52952472404843,,5.98,11.99,-6.01
710,India,IND,2009,,-5.7813071114354,,,32.92042523705797,60.0892572521517,,48.32307779514306,,6.84,5.98,0.8599999999999994
711,India,IND,2010,,33.7809955994082,,,34.736473231124336,67.2935926043991,,45.655850127907264,,6.1,6.84,-0.7400000000000002
712,India,IND,2011,,-2.14806011576378,,,39.309355764894505,73.254701944533,,46.60388459914645,,7.33,6.1,1.2300000000000004
713,India,IND,2012,-5.056586328525117,-0.760598624049396,,,42.315640651365456,80.0765062161301,,53.36598183481436,,6.32,7.33,-1.0099999999999998
714,India,IND,2013,-2.5511323096473686,11.5828634298505,,-6.32701964456872,46.55038670623718,88.8109658909786,6.12591529215011,58.55376138790951,,6.34,6.32,0.0199999999999995
715,India,IND,2014,-1.3786610889424824,25.1640379911247,,0.04640340993246,51.5880786813142,94.4532993305706,6.96291048041916,61.0365680866067,,,6.34,
716,India,IND,2015,-1.092565993984868,10.9408138978261,,-5.8384940644695,55.398947437447,100.0,7.48005071479389,64.15889400588404,,7.32,,
717,India,IND,2016,-0.5288093959874213,-3.59046713701913,,1.59122761075834,60.29804476453309,104.9410264584,9.00209642771557,67.19119578934122,,6.35,7.32,-0.9700000000000006
718,India,IND,2017,-1.4772215397585025,17.1800517428308,,13.3589502488321,62.496572742658444,107.554988842843,6.099168275501,65.12480537760955,,5.78,6.35,-0.5699999999999994
719,India,IND,2018,-2.3818076455056327,14.5679081252686,,14.3862579090854,69.93264843910433,112.782913611731,7.2767128414294,68.40960935347262,,4.88,5.78,-0.9000000000000004
720,India,IND,2019,-1.045877230929763,8.36856863348197,,-0.0131287405614873,,121.421740516417,4.59265239890184,70.4276915356986,,6.59,4.88,1.71
721,India,IND,2020,1.3118595491991811,-1.41242988772894,,-16.359791521448035,,128.174427709118,-5.935408680684346,74.11561706960914,,6.19,6.59,-0.3999999999999994
722,India,IND,2021,-1.0196168203105749,42.0317182517616,,24.50565966821797,,134.442267040188,9.410179928027416,73.9176514255913,,5.87,6.19,-0.3200000000000003
723,India,IND,2022,-2.36521481771403,7.70896705120715,,11.381829242155463,,142.374939219572,6.967089699581528,78.60557565264445,,4.59,5.87,-1.2800000000000002
724,Indonesia,IDN,1988,,,69828.238,,,8.335238778320626,,1685.70416666667,,,,
725,Indonesia,IDN,1989,,,70743.565,,,8.869989540918716,,1770.05916666667,,14.54,,
726,Indonesia,IDN,1990,,,75850.0,,,9.563551388869666,,1842.81333333333,,15.09,14.54,0.5500000000000007
727,Indonesia,IDN,1991,,,76420.0,,2.044035797064897,10.464348683099663,,1950.3175,,,15.09,
728,Indonesia,IDN,1992,,,78520.0,,11.733490124155137,11.25163510373272,,2029.92083333333,,,,
729,Indonesia,IDN,1993,,,79200.0,,11.187515469701598,12.339881546094974,,2085.6959191513174,,12.51,,
730,Indonesia,IDN,1994,,,82040.0,,12.601610802916307,13.392720927158738,,2158.764901282342,,,12.51,
731,Indonesia,IDN,1995,,,80110.0,,14.415296593575455,14.654357830816716,,2243.4910069928032,,10.84,,
732,Indonesia,IDN,1996,,,85702.0,,16.922681302009483,15.82279085435899,,2327.0917360926837,,7.73,10.84,-3.1099999999999994
733,Indonesia,IDN,1997,,,87050.0,,16.72169704362601,16.8079402647641,,2883.5053671578407,,15.06,7.73,7.33
734,Indonesia,IDN,1998,,,87672.0,,35.93311923315514,26.63235838373493,,10249.230584180312,,5.48,15.06,-9.58
735,Indonesia,IDN,1999,,29.7902924603885,88817.0,,19.456073693800217,32.08608720329952,,7848.940544795925,,6.05,5.48,0.5699999999999994
736,Indonesia,IDN,2000,,-6.35500721498174,89837.7,,12.693160207987487,33.26962029604308,,8394.52976974393,,5.16,6.05,-0.8899999999999997
737,Indonesia,IDN,2001,,-20.5965229925612,90807.4,,16.42528327846887,37.09566568100978,,10252.974341761295,,4.14,5.16,-1.0200000000000005
738,Indonesia,IDN,2002,,11.9296553614749,91647.2,,13.93819565966708,41.5100931165488,,9318.725400602129,,4.38,4.14,0.2400000000000002
739,Indonesia,IDN,2003,,12.9409490816219,90784.9,,13.505078619961177,44.31506133724552,,8573.725303892968,,4.04,4.38,-0.3399999999999998
740,Indonesia,IDN,2004,,56.0015696013357,,,14.698292739346835,47.00235315004221,,8931.51697879415,,4.02,4.04,-0.0200000000000004
741,Indonesia,IDN,2005,,36.6883314339894,94453.0,,18.796000735673573,51.915603594314426,,9701.28653224794,,3.97,4.02,-0.0499999999999993
742,Indonesia,IDN,2006,,30.8652043211013,95317.0,,22.270634026886796,58.721049047790416,,9164.027344093103,,3.53,3.97,-0.4400000000000004
743,Indonesia,IDN,2007,,52.7785233972464,98757.0,,24.601142519074063,62.48304930867924,,9139.407610264132,,2.9,3.53,-0.6299999999999999
744,Indonesia,IDN,2008,0.0580578617553142,-3.41859858153074,102301.0,10.002558192274147,27.7950612756659,68.87298248377232,6.01370250263283,9663.874300065876,,4.38,2.9,1.48
745,Indonesia,IDN,2009,1.8538588946449568,-5.84481136660506,104678.0,-9.274327258911814,30.694160153378803,71.89403791814873,4.70176851705064,10376.833748980496,,1.71,4.38,-2.67
746,Indonesia,IDN,2010,0.8609484970069583,54.4591401993551,107807.0,16.58465112562569,31.382534356231105,75.58522405713256,6.37762568565668,9078.026534757511,,2.56,1.71,0.8500000000000001
747,Indonesia,IDN,2011,0.2020416796371549,21.9805331701671,110475.0,15.028882713988295,37.38865914997599,79.63360495896366,6.16978420771008,8760.847240259738,,2.62,2.56,0.06
748,Indonesia,IDN,2012,-2.671721439534157,10.1278620954901,111806.0,7.998411217022163,44.16887669922078,83.04153460755954,6.03005065305615,9355.079349394568,,2.54,2.62,-0.08
749,Indonesia,IDN,2013,-3.163223800384658,11.8555840491142,,1.8618966622627573,46.64254931399199,88.3665730142693,5.55726368891012,10449.962300803065,,2.37,2.54,-0.1699999999999999
750,Indonesia,IDN,2014,-3.104777715296675,6.89093256205225,,2.119702350386814,50.01128968504786,94.01754944431374,5.00666842575497,11866.343853127551,,,2.37,
751,Indonesia,IDN,2015,-2.0405544894318752,-0.0018166648952693,,-6.249011051618876,56.50808033918499,100.0,4.87632230022123,13386.05901640628,,,,
