NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H3,918,2009,020732,,,,,6,0,0,0,0,6
H3,918,2009,020733,,,,,5,0,0,0,0,5
H3,918,2009,020734,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2009,020735,     12.80,      6.40,      6.40,      6.40,25,0,0,2,2,27
H3,918,2009,020736,      6.40,      0.00,      6.40,      2.13,25,2,0,1,3,28
H3,918,2009,020810,      6.40,      0.00,      6.40,      3.20,0,1,0,1,2,2
H3,918,2009,020830,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H3,918,2009,020840,     15.40,      6.40,      9.00,      7.70,0,0,0,2,2,2
H3,918,2009,020850,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H3,918,2009,020890,     46.20,      0.00,      9.00,      6.60,0,1,0,6,7,7
H3,918,2009,020900,,,,,4,0,0,0,0,4
H3,918,2009,021011,     15.40,     15.40,     15.40,     15.40,4,0,0,1,1,5
H3,918,2009,021012,     15.40,     15.40,     15.40,     15.40,2,0,0,1,1,3
H3,918,2009,021019,     15.40,     15.40,     15.40,     15.40,12,0,0,1,1,13
H3,918,2009,021020,,,,,3,0,0,0,0,3
H3,918,2009,021091,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H3,918,2009,021092,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H3,918,2009,021093,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H3,918,2009,021099,     71.80,      0.00,     15.40,     10.26,11,1,0,6,7,18
H3,918,2009,030110,      7.50,      0.00,      7.50,      3.75,0,1,0,1,2,2
H3,918,2009,030191,     32.00,      8.00,     12.00,     10.67,0,0,0,3,3,3
H3,918,2009,030192,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,030193,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2009,030194,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H3,918,2009,030195,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H3,918,2009,030199,    140.00,      2.00,     16.00,     12.73,0,0,0,11,11,11
H3,918,2009,030211,     44.00,      8.00,     12.00,     11.00,0,0,0,4,4,4
H3,918,2009,030212,     24.00,      2.00,      2.00,      2.00,0,0,0,12,12,12
H3,918,2009,030219,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2009,030221,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H3,918,2009,030222,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030223,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2009,030229,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H3,918,2009,030231,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2009,030232,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2009,030233,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2009,030234,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2009,030235,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2009,030236,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2009,030239,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2009,030240,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2009,030250,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H3,918,2009,030261,     38.00,      0.00,     23.00,     12.67,0,1,0,2,3,3
H3,918,2009,030262,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030263,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030264,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2009,030265,     20.00,      6.00,      8.00,      6.67,0,0,0,3,3,3
H3,918,2009,030266,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,030267,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2009,030268,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2009,030269,    369.50,      0.00,     22.00,     11.92,0,1,0,30,31,31
H3,918,2009,030270,     60.00,     10.00,     10.00,     10.00,0,0,0,6,6,6
H3,918,2009,030311,      8.00,      2.00,      2.00,      2.00,0,0,0,4,4,4
H3,918,2009,030319,      8.00,      2.00,      2.00,      2.00,0,0,0,4,4,4
H3,918,2009,030321,     45.00,      9.00,     12.00,     11.25,0,0,0,4,4,4
H3,918,2009,030322,     16.00,      2.00,      2.00,      2.00,0,0,0,8,8,8
H3,918,2009,030329,     18.00,      9.00,      9.00,      9.00,0,0,0,2,2,2
H3,918,2009,030331,     30.00,      7.50,     15.00,     10.00,0,0,0,3,3,3
H3,918,2009,030332,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2009,030333,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030339,     45.00,      7.50,     15.00,     11.25,0,0,0,4,4,4
H3,918,2009,030341,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2009,030342,     22.00,      0.00,     22.00,      3.14,0,6,0,1,7,7
H3,918,2009,030343,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2009,030344,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2009,030345,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2009,030346,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2009,030349,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2009,030351,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H3,918,2009,030352,     72.00,     12.00,     12.00,     12.00,0,0,0,6,6,6
H3,918,2009,030361,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030362,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2009,030371,     38.00,      0.00,     23.00,     12.67,0,1,0,2,3,3
H3,918,2009,030372,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030373,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030374,     15.00,      0.00,     15.00,      5.00,0,2,0,1,3,3
H3,918,2009,030375,     20.00,      6.00,      8.00,      6.67,0,0,0,3,3,3
H3,918,2009,030376,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,030377,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H3,918,2009,030378,    195.00,     15.00,     15.00,     15.00,0,0,0,13,13,13
H3,918,2009,030379,    259.30,      0.00,     22.00,      9.26,0,4,0,24,28,28
H3,918,2009,030380,     40.00,      0.00,     10.00,      6.67,0,2,0,4,6,6
H3,918,2009,030411,     33.00,     15.00,     18.00,     16.50,0,0,0,2,2,2
H3,918,2009,030412,     33.00,     15.00,     18.00,     16.50,0,0,0,2,2,2
H3,918,2009,030419,    553.00,      0.00,     18.00,     11.77,0,2,0,45,47,47
H3,918,2009,030421,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030422,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H3,918,2009,030429,    611.20,      2.00,     18.00,      9.40,0,0,0,65,65,65
H3,918,2009,030491,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030492,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2009,030499,    325.40,      0.00,     15.00,      7.57,0,4,0,39,43,43
H3,918,2009,030510,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H3,918,2009,030520,    165.00,     11.00,     11.00,     11.00,0,0,0,15,15,15
H3,918,2009,030530,    229.00,     15.00,     20.00,     16.36,0,0,0,14,14,14
H3,918,2009,030541,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H3,918,2009,030542,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H3,918,2009,030549,    199.00,     14.00,     16.00,     14.21,0,0,0,14,14,14
H3,918,2009,030551,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H3,918,2009,030559,    207.00,     10.00,     15.00,     12.18,0,0,0,17,17,17
H3,918,2009,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2009,030562,     65.00,     13.00,     13.00,     13.00,0,0,0,5,5,5
H3,918,2009,030563,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H3,918,2009,030569,    172.00,     11.00,     15.00,     12.29,0,0,0,14,14,14
H3,918,2009,030611,     50.00,     12.50,     12.50,     12.50,0,0,0,4,4,4
H3,918,2009,030612,     38.00,      6.00,     16.00,     12.67,0,0,0,3,3,3
H3,918,2009,030613,     78.00,     12.00,     18.00,     13.00,0,0,0,6,6,6
H3,918,2009,030614,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H3,918,2009,030619,     31.50,      7.50,     12.00,     10.50,0,0,0,3,3,3
H3,918,2009,030621,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H3,918,2009,030622,     26.00,      8.00,     10.00,      8.67,0,0,0,3,3,3
H3,918,2009,030623,    132.00,     12.00,     18.00,     13.20,0,0,0,10,10,10
H3,918,2009,030624,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H3,918,2009,030629,     43.50,      7.50,     12.00,     10.88,0,0,0,4,4,4
H3,918,2009,030710,      9.00,      0.00,      9.00,      4.50,0,1,0,1,2,2
H3,918,2009,030721,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H3,918,2009,030729,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H3,918,2009,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H3,918,2009,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H3,918,2009,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H3,918,2009,030749,     98.00,      6.00,      8.00,      7.00,0,0,0,14,14,14
H3,918,2009,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2009,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H3,918,2009,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,030791,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H3,918,2009,030799,     65.00,      0.00,     11.00,      8.13,0,1,0,7,8,8
H3,918,2009,040110,,,,,2,0,0,0,0,2
H3,918,2009,040120,,,,,4,0,0,0,0,4
H3,918,2009,040130,,,,,12,0,0,0,0,12
H3,918,2009,040210,,,,,4,0,0,0,0,4
H3,918,2009,040221,,,,,5,0,0,0,0,5
H3,918,2009,040229,,,,,5,0,0,0,0,5
H3,918,2009,040291,,,,,6,0,0,0,0,6
H3,918,2009,040299,,,,,5,0,0,0,0,5
H3,918,2009,040310,,,,,12,0,0,0,0,12
H3,918,2009,040390,,,,,18,0,0,0,0,18
H3,918,2009,040410,,,,,24,0,0,0,0,24
H3,918,2009,040490,,,,,7,0,0,0,0,7
H3,918,2009,040510,,,,,8,0,0,0,0,8
H3,918,2009,040520,,,,,5,0,0,0,0,5
H3,918,2009,040590,,,,,2,0,0,0,0,2
H3,918,2009,040610,,,,,5,0,0,0,0,5
H3,918,2009,040620,      7.70,      7.70,      7.70,      7.70,1,0,0,1,1,2
H3,918,2009,040630,,,,,6,0,0,0,0,6
H3,918,2009,040640,,,,,3,0,0,0,0,3
H3,918,2009,040690,      7.70,      7.70,      7.70,      7.70,44,0,0,1,1,45
H3,918,2009,040700,      7.70,      7.70,      7.70,      7.70,3,0,0,1,1,4
H3,918,2009,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2009,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H3,918,2009,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2009,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2009,040900,     17.30,     17.30,     17.30,     17.30,0,0,0,1,1,1
H3,918,2009,041000,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H3,918,2009,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2009,050590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,051000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2009,051199,      5.10,      0.00,      5.10,      1.27,0,3,0,1,4,4
H3,918,2009,060110,     25.50,      5.10,      5.10,      5.10,0,0,0,5,5,5
H3,918,2009,060120,     16.00,      0.00,      9.60,      5.33,0,1,0,2,3,3
H3,918,2009,060210,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2
H3,918,2009,060220,      8.30,      0.00,      8.30,      4.15,0,1,0,1,2,2
H3,918,2009,060230,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H3,918,2009,060240,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H3,918,2009,060290,     88.80,      0.00,      8.30,      6.83,0,1,0,12,13,13
H3,918,2009,060311,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2009,060312,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2009,060313,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2009,060314,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2009,060319,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H3,918,2009,060390,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H3,918,2009,060410,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3
H3,918,2009,060491,      9.00,      2.00,      2.50,      2.25,0,0,0,4,4,4
H3,918,2009,060499,     10.90,      0.00,     10.90,      5.45,0,1,0,1,2,2
H3,918,2009,070110,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1
H3,918,2009,070190,     42.20,      5.80,     13.40,     10.55,0,0,0,4,4,4
H3,918,2009,070200,     28.80,     14.40,     14.40,     14.40,10,0,0,2,2,12
H3,918,2009,070310,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H3,918,2009,070320,,,,,1,0,0,0,0,1
H3,918,2009,070390,     20.80,     10.40,     10.40,     10.40,0,0,0,2,2,2
H3,918,2009,070410,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1
H3,918,2009,070420,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2009,070490,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H3,918,2009,070511,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2009,070519,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2009,070521,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2009,070529,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2009,070610,     27.20,     13.60,     13.60,     13.60,0,0,0,2,2,2
H3,918,2009,070690,     36.00,     10.40,     13.60,     12.00,0,0,0,3,3,3
H3,918,2009,070700,    220.80,     12.80,     16.00,     15.77,15,0,0,14,14,29
H3,918,2009,070810,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1
H3,918,2009,070820,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2009,070890,     33.60,     11.20,     11.20,     11.20,0,0,0,3,3,3
H3,918,2009,070920,     20.40,     10.20,     10.20,     10.20,0,0,0,2,2,2
H3,918,2009,070930,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2009,070940,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2009,070951,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2009,070959,     28.00,      3.20,      6.40,      5.60,0,0,0,5,5,5
H3,918,2009,070960,     13.60,      0.00,      7.20,      3.40,0,2,0,2,4,4
H3,918,2009,070970,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2009,070990,    130.60,      4.50,     12.80,     10.05,13,0,0,13,13,26
H3,918,2009,071010,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2009,071021,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2009,071022,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2009,071029,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2009,071030,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2009,071040,,,,,1,0,0,0,0,1
H3,918,2009,071080,    165.60,      6.40,     15.20,     13.80,0,0,0,12,12,12
H3,918,2009,071090,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2009,071120,     12.80,      6.40,      6.40,      6.40,2,0,0,2,2,4
H3,918,2009,071140,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2009,071151,,,,,1,0,0,0,0,1
H3,918,2009,071159,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H3,918,2009,071190,     61.60,      4.80,     12.00,      8.80,1,0,0,7,7,8
H3,918,2009,071220,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2009,071231,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2009,071232,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2009,071233,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2009,071239,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2009,071290,     74.20,      0.00,     12.80,     10.60,1,1,0,6,7,8
H3,918,2009,071310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2009,071320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,071331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,071332,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,071333,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2009,071339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,071340,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,071350,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H3,918,2009,071390,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H3,918,2009,071410,,,,,3,0,0,0,0,3
H3,918,2009,071420,      3.00,      3.00,      3.00,      3.00,1,0,0,1,1,2
H3,918,2009,071490,      3.00,      3.00,      3.00,      3.00,2,0,0,1,1,3
H3,918,2009,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,080211,      5.60,      0.00,      5.60,      2.80,0,1,0,1,2,2
H3,918,2009,080212,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H3,918,2009,080221,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H3,918,2009,080222,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H3,918,2009,080231,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H3,918,2009,080232,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H3,918,2009,080240,      5.60,      5.60,      5.60,      5.60,0,0,0,1,1,1
H3,918,2009,080250,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1
H3,918,2009,080260,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H3,918,2009,080290,      4.00,      0.00,      2.00,      1.33,0,1,0,2,3,3
H3,918,2009,080300,     32.00,     16.00,     16.00,     16.00,1,0,0,2,2,3
H3,918,2009,080410,     23.10,      7.70,      7.70,      7.70,0,0,0,3,3,3
H3,918,2009,080420,     13.60,      5.60,      8.00,      6.80,0,0,0,2,2,2
H3,918,2009,080430,     11.60,      5.80,      5.80,      5.80,0,0,0,2,2,2
H3,918,2009,080440,     10.20,      5.10,      5.10,      5.10,0,0,0,2,2,2
H3,918,2009,080450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,080510,     43.20,      3.20,     12.00,      5.40,0,0,0,8,8,8
H3,918,2009,080520,    224.00,     16.00,     16.00,     16.00,0,0,0,14,14,14
H3,918,2009,080540,      7.20,      2.40,      2.40,      2.40,0,0,0,3,3,3
H3,918,2009,080550,     64.00,      6.40,     12.80,     10.67,18,0,0,6,6,24
H3,918,2009,080590,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2009,080610,     37.40,     11.50,     14.40,     12.47,1,0,0,3,3,4
H3,918,2009,080620,      9.60,      2.40,      2.40,      2.40,0,0,0,4,4,4
H3,918,2009,080711,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H3,918,2009,080719,     17.60,      8.80,      8.80,      8.80,0,0,0,2,2,2
H3,918,2009,080720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2009,080810,,,,,19,0,0,0,0,19
H3,918,2009,080820,     12.20,      2.50,      7.20,      4.07,1,0,0,3,3,4
H3,918,2009,080910,     20.00,     20.00,     20.00,     20.00,5,0,0,1,1,6
H3,918,2009,080920,     84.00,     12.00,     12.00,     12.00,10,0,0,7,7,17
