NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H1,918,2000,321590,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H1,918,2000,330111,     11.40,      4.40,      7.00,      5.70,0,0,0,2,2,2
H1,918,2000,330112,     11.40,      4.40,      7.00,      5.70,0,0,0,2,2,2
H1,918,2000,330113,     11.40,      4.40,      7.00,      5.70,0,0,0,2,2,2
H1,918,2000,330114,     11.40,      4.40,      7.00,      5.70,0,0,0,2,2,2
H1,918,2000,330119,     11.40,      4.40,      7.00,      5.70,0,0,0,2,2,2
H1,918,2000,330121,      2.30,      0.00,      2.30,      1.15,0,1,0,1,2,2
H1,918,2000,330122,      2.30,      0.00,      2.30,      1.15,0,1,0,1,2,2
H1,918,2000,330123,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2
H1,918,2000,330124,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2
H1,918,2000,330125,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2
H1,918,2000,330126,      2.30,      0.00,      2.30,      1.15,0,1,0,1,2,2
H1,918,2000,330129,      4.60,      0.00,      2.30,      1.15,0,2,0,2,4,4
H1,918,2000,330130,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H1,918,2000,330190,      8.50,      0.00,      3.20,      1.42,0,3,0,3,6,6
H1,918,2000,330210,     30.10,      0.00,     17.30,      7.53,1,2,0,2,4,5
H1,918,2000,330290,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,330300,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,330410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330499,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,330610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330620,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H1,918,2000,330690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,330710,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,330720,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,330730,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,330741,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,330749,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,330790,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,340111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340120,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,340211,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2
H1,918,2000,340212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340213,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340219,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H1,918,2000,340220,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2
H1,918,2000,340290,     20.00,      4.00,      4.00,      4.00,0,0,0,5,5,5
H1,918,2000,340311,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,2000,340319,     15.70,      4.60,      6.50,      5.23,0,0,0,3,3,3
H1,918,2000,340391,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,2000,340399,     13.80,      4.60,      4.60,      4.60,0,0,0,3,3,3
H1,918,2000,340410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340490,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,340510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,340590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,340600,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H1,918,2000,340700,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,350110,     15.40,      0.00,      9.00,      3.85,0,1,0,3,4,4
H1,918,2000,350190,     14.70,      6.40,      8.30,      7.35,0,0,0,2,2,2
H1,918,2000,350211,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H1,918,2000,350219,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H1,918,2000,350220,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H1,918,2000,350290,     14.10,      0.00,      7.70,      4.70,0,1,0,2,3,3
H1,918,2000,350300,     15.40,      7.70,      7.70,      7.70,0,0,0,2,2,2
H1,918,2000,350400,     10.20,      3.40,      3.40,      3.40,0,0,0,3,3,3
H1,918,2000,350510,     15.40,      7.70,      7.70,      7.70,2,0,0,2,2,4
H1,918,2000,350520,,,,,4,0,0,0,0,4
H1,918,2000,350610,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,350691,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,350699,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,350710,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,2000,350790,     25.20,      0.00,      6.30,      3.60,0,3,0,4,7,7
H1,918,2000,360100,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1
H1,918,2000,360200,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,360300,     12.50,      6.00,      6.50,      6.25,0,0,0,2,2,2
H1,918,2000,360410,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,360490,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,360500,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,360610,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,360690,     12.50,      6.00,      6.50,      6.25,0,0,0,2,2,2
H1,918,2000,370110,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,370120,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370130,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,370191,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370199,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,370210,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370220,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370231,     19.50,      0.00,      6.50,      4.88,0,1,0,3,4,4
H1,918,2000,370232,     31.30,      5.30,      6.50,      6.26,0,0,0,5,5,5
H1,918,2000,370239,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370241,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370242,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370243,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,370244,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,370251,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,2000,370252,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H1,918,2000,370253,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,2000,370254,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H1,918,2000,370255,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,2000,370256,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,370291,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2
H1,918,2000,370292,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2
H1,918,2000,370293,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2
H1,918,2000,370294,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2
H1,918,2000,370295,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370310,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,370320,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,370390,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,370400,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H1,918,2000,370510,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,2000,370520,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H1,918,2000,370590,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,2000,370610,      6.50,      0.00,      6.50,      2.17,0,2,0,1,3,3
H1,918,2000,370690,      5.40,      0.00,      5.40,      1.08,0,4,0,1,5,5
H1,918,2000,370710,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H1,918,2000,370790,     30.00,      6.00,      6.00,      6.00,0,0,0,5,5,5
H1,918,2000,380110,      3.60,      3.60,      3.60,      3.60,0,0,0,1,1,1
H1,918,2000,380120,     10.60,      4.10,      6.50,      5.30,0,0,0,2,2,2
H1,918,2000,380130,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,2000,380190,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H1,918,2000,380210,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H1,918,2000,380290,     11.40,      5.70,      5.70,      5.70,0,0,0,2,2,2
H1,918,2000,380300,      4.10,      0.00,      4.10,      2.05,0,1,0,1,2,2
H1,918,2000,380400,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H1,918,2000,380510,     10.90,      3.20,      4.00,      3.63,0,0,0,3,3,3
H1,918,2000,380520,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H1,918,2000,380590,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1
H1,918,2000,380610,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H1,918,2000,380620,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H1,918,2000,380630,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,380690,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H1,918,2000,380700,      6.70,      2.10,      4.60,      3.35,0,0,0,2,2,2
H1,918,2000,380810,     30.00,      6.00,      6.00,      6.00,0,0,0,5,5,5
H1,918,2000,380820,     52.60,      4.60,      6.00,      5.84,0,0,0,9,9,9
H1,918,2000,380830,     60.50,      6.00,      6.50,      6.05,0,0,0,10,10,10
H1,918,2000,380840,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H1,918,2000,380890,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H1,918,2000,380910,,,,,4,0,0,0,0,4
H1,918,2000,380991,     12.60,      6.30,      6.30,      6.30,0,0,0,2,2,2
H1,918,2000,380992,     12.60,      6.30,      6.30,      6.30,0,0,0,2,2,2
H1,918,2000,380993,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,2000,381010,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,381090,      9.10,      4.10,      5.00,      4.55,0,0,0,2,2,2
H1,918,2000,381111,     12.30,      5.80,      6.50,      6.15,0,0,0,2,2,2
H1,918,2000,381119,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H1,918,2000,381121,     15.90,      5.30,      5.30,      5.30,0,0,0,3,3,3
H1,918,2000,381129,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H1,918,2000,381190,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H1,918,2000,381210,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,2000,381220,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H1,918,2000,381230,     45.50,      6.50,      6.50,      6.50,0,0,0,7,7,7
H1,918,2000,381300,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,381400,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,381511,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,381512,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,381519,     97.50,      0.00,      6.50,      6.09,0,1,0,15,16,16
H1,918,2000,381590,    123.50,      0.00,      6.50,      6.18,0,1,0,19,20,20
H1,918,2000,381600,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1
H1,918,2000,381710,     18.90,      6.30,      6.30,      6.30,0,0,0,3,3,3
H1,918,2000,381720,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,2000,381800,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,381900,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,382000,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,382100,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,2000,382200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,382311,     10.20,      5.10,      5.10,      5.10,0,0,0,2,2,2
H1,918,2000,382312,      9.00,      4.50,      4.50,      4.50,0,0,0,2,2,2
H1,918,2000,382313,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1
H1,918,2000,382319,     20.30,      2.90,      2.90,      2.90,0,0,0,7,7,7
H1,918,2000,382370,      7.60,      3.80,      3.80,      3.80,0,0,0,2,2,2
H1,918,2000,382410,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,382420,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H1,918,2000,382430,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,2000,382440,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,382450,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,382460,,,,,4,0,0,0,0,4
H1,918,2000,382471,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,382479,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,382490,     65.00,      0.00,      6.50,      0.67,0,87,0,10,97,97
H1,918,2000,390110,     44.50,      8.90,      8.90,      8.90,0,0,0,5,5,5
H1,918,2000,390120,     26.70,      0.00,      8.90,      6.68,0,1,0,3,4,4
H1,918,2000,390130,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,390190,     71.20,      0.00,      8.90,      6.47,0,3,0,8,11,11
H1,918,2000,390210,     35.60,      8.90,      8.90,      8.90,0,0,0,4,4,4
H1,918,2000,390220,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,2000,390230,     35.60,      8.90,      8.90,      8.90,0,0,0,4,4,4
H1,918,2000,390290,     53.40,      0.00,      8.90,      5.93,0,3,0,6,9,9
H1,918,2000,390311,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,2000,390319,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,390320,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,2000,390330,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,2000,390390,     97.90,      0.00,      8.90,      7.53,0,2,0,11,13,13
H1,918,2000,390410,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,390421,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,390422,     35.60,      8.90,      8.90,      8.90,0,0,0,4,4,4
H1,918,2000,390430,     26.70,      8.90,      8.90,      8.90,0,0,0,3,3,3
H1,918,2000,390440,     35.60,      8.90,      8.90,      8.90,0,0,0,4,4,4
H1,918,2000,390450,     26.70,      0.00,      8.90,      6.68,0,1,0,3,4,4
H1,918,2000,390461,     26.70,      8.90,      8.90,      8.90,0,0,0,3,3,3
H1,918,2000,390469,     62.30,      0.00,      8.90,      7.79,0,1,0,7,8,8
H1,918,2000,390490,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,390512,      8.70,      8.70,      8.70,      8.70,0,0,0,1,1,1
H1,918,2000,390519,     17.40,      8.70,      8.70,      8.70,0,0,0,2,2,2
H1,918,2000,390521,      8.70,      8.70,      8.70,      8.70,0,0,0,1,1,1
H1,918,2000,390529,     17.40,      8.70,      8.70,      8.70,0,0,0,2,2,2
H1,918,2000,390530,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,2000,390591,     44.50,      8.90,      8.90,      8.90,0,0,0,5,5,5
H1,918,2000,390599,     44.50,      0.00,      8.90,      6.36,0,2,0,5,7,7
H1,918,2000,390610,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,390690,     58.40,      0.00,      8.90,      4.49,0,6,0,7,13,13
H1,918,2000,390710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,390720,      0.00,      0.00,      0.00,      0.00,0,12,0,0,12,12
H1,918,2000,390730,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H1,918,2000,390740,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,390750,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,390760,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,390791,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,390799,     19.50,      0.00,      6.50,      2.79,0,4,0,3,7,7
H1,918,2000,390810,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,390890,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,390910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,390920,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,390930,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,390940,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,390950,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H1,918,2000,391000,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,391110,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,391190,     96.60,      0.00,      8.90,      5.68,0,5,0,12,17,17
H1,918,2000,391211,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,391212,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,391220,     22.80,      6.00,     10.30,      7.60,0,0,0,3,3,3
H1,918,2000,391231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,391239,     32.50,      0.00,      6.50,      4.64,0,2,0,5,7,7
H1,918,2000,391290,      6.50,      0.00,      6.50,      2.17,0,2,0,1,3,3
H1,918,2000,391310,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,2000,391390,     23.90,      0.00,      8.70,      3.41,0,4,0,3,7,7
H1,918,2000,391400,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,391510,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,2000,391520,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,2000,391530,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,2000,391590,     59.20,      6.50,      8.90,      7.40,0,0,0,8,8,8
H1,918,2000,391610,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,391620,     35.60,      8.90,      8.90,      8.90,0,0,0,4,4,4
H1,918,2000,391690,     74.60,      6.50,      8.90,      7.46,0,0,0,10,10,10
H1,918,2000,391710,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2
H1,918,2000,391721,     30.80,      0.00,      8.90,      6.16,0,1,0,4,5,5
H1,918,2000,391722,     30.80,      0.00,      8.90,      6.16,0,1,0,4,5,5
H1,918,2000,391723,     30.80,      0.00,      8.90,      6.16,0,1,0,4,5,5
H1,918,2000,391729,     50.30,      0.00,      8.90,      6.29,0,1,0,7,8,8
H1,918,2000,391731,     13.00,      0.00,      6.50,      4.33,0,1,0,2,3,3
H1,918,2000,391732,    101.30,      6.50,      8.90,      7.79,0,0,0,13,13,13
H1,918,2000,391733,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H1,918,2000,391739,     43.80,      0.00,      8.90,      6.26,0,1,0,6,7,7
H1,918,2000,391740,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H1,918,2000,391810,     35.60,      8.90,      8.90,      8.90,0,0,0,4,4,4
H1,918,2000,391890,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,391910,    111.30,      6.30,      9.10,      7.42,0,0,0,15,15,15
H1,918,2000,391990,    146.20,      6.50,      9.10,      8.12,0,0,0,18,18,18
H1,918,2000,392010,    186.90,      0.00,      8.90,      8.13,0,2,0,21,23,23
H1,918,2000,392020,    106.80,      8.90,      8.90,      8.90,0,0,0,12,12,12
H1,918,2000,392030,     26.70,      8.90,      8.90,      8.90,0,0,0,3,3,3
H1,918,2000,392041,     71.20,      8.90,      8.90,      8.90,0,0,0,8,8,8
H1,918,2000,392042,    106.80,      8.90,      8.90,      8.90,0,0,0,12,12,12
H1,918,2000,392051,     26.70,      8.90,      8.90,      8.90,0,0,0,3,3,3
H1,918,2000,392059,      8.90,      0.00,      8.90,      4.45,0,1,0,1,2,2
H1,918,2000,392061,     18.20,      9.10,      9.10,      9.10,0,0,0,2,2,2
H1,918,2000,392062,    263.90,      0.00,      9.10,      8.51,0,2,0,29,31,31
H1,918,2000,392063,     18.20,      9.10,      9.10,      9.10,0,0,0,2,2,2
H1,918,2000,392069,     54.60,      9.10,      9.10,      9.10,0,0,0,6,6,6
H1,918,2000,392071,     15.60,      6.50,      9.10,      7.80,0,0,0,2,2,2
H1,918,2000,392072,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1
H1,918,2000,392073,     21.90,      6.30,      9.10,      7.30,0,0,0,3,3,3
H1,918,2000,392079,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392091,     44.50,      8.90,      8.90,      8.90,0,0,0,5,5,5
H1,918,2000,392092,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392093,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392094,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392099,    115.00,      0.00,      8.90,      6.39,0,4,0,14,18,18
H1,918,2000,392111,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,392112,     17.80,      8.90,      8.90,      8.90,0,0,0,2,2,2
H1,918,2000,392113,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,392114,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392119,     35.60,      8.90,      8.90,      8.90,0,0,0,4,4,4
H1,918,2000,392190,    111.00,      6.50,      9.10,      7.93,0,0,0,14,14,14
H1,918,2000,392210,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392220,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392290,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392310,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392321,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,392329,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H1,918,2000,392330,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,392340,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2
H1,918,2000,392350,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,392390,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,2000,392410,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392490,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,392510,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392520,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392530,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392590,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H1,918,2000,392610,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392620,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392630,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392640,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,2000,392690,     52.00,      0.00,      6.50,      5.20,0,2,0,8,10,10
H1,918,2000,400110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400129,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400219,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,2000,400220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400249,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400251,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400259,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400260,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,2000,400270,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
