NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,918,2018,021011,     15.40,     15.40,     15.40,     15.40,4,0,0,1,1,5
H5,918,2018,021012,     15.40,     15.40,     15.40,     15.40,2,0,0,1,1,3
H5,918,2018,021019,     15.40,     15.40,     15.40,     15.40,12,0,0,1,1,13
H5,918,2018,021020,,,,,5,0,0,0,0,5
H5,918,2018,021091,     15.40,     15.40,     15.40,     15.40,0,0,0,1,1,1
H5,918,2018,021092,     30.80,     15.40,     15.40,     15.40,2,0,0,2,2,4
H5,918,2018,021093,     15.40,     15.40,     15.40,     15.40,0,0,0,1,1,1
H5,918,2018,021099,     84.60,      0.00,     15.40,     10.57,11,1,0,7,8,19
H5,918,2018,030111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2018,030119,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030191,     44.00,      8.00,     12.00,     11.00,0,0,0,4,4,4
H5,918,2018,030192,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,918,2018,030193,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030194,     32.00,     16.00,     16.00,     16.00,0,0,0,2,2,2
H5,918,2018,030195,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H5,918,2018,030199,    172.00,      2.00,     16.00,     13.23,0,0,0,13,13,13
H5,918,2018,030211,     56.00,      8.00,     12.00,     11.20,0,0,0,5,5,5
H5,918,2018,030213,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H5,918,2018,030214,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H5,918,2018,030219,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030221,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H5,918,2018,030222,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030223,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030224,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030229,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H5,918,2018,030231,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030232,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030233,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030234,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030235,     44.00,      0.00,     22.00,     11.00,0,2,0,2,4,4
H5,918,2018,030236,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030239,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030241,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,918,2018,030242,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030243,     38.00,      0.00,     23.00,     12.67,0,1,0,2,3,3
H5,918,2018,030244,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,918,2018,030245,     60.00,     15.00,     15.00,     15.00,0,0,0,4,4,4
H5,918,2018,030246,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030247,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030249,     37.00,      0.00,     22.00,     12.33,0,1,0,2,3,3
H5,918,2018,030251,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H5,918,2018,030252,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,918,2018,030253,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030254,     90.00,     15.00,     15.00,     15.00,0,0,0,6,6,6
H5,918,2018,030255,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030256,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,918,2018,030259,     61.50,      7.50,     15.00,     10.25,0,0,0,6,6,6
H5,918,2018,030271,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030272,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030273,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030274,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2018,030279,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030281,     30.00,      6.00,      8.00,      7.50,0,0,0,4,4,4
H5,918,2018,030282,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030283,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030284,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H5,918,2018,030285,     45.00,     15.00,     15.00,     15.00,0,0,0,3,3,3
H5,918,2018,030289,    150.00,      0.00,     22.00,     11.54,0,1,0,12,13,13
H5,918,2018,030291,     60.00,     10.00,     10.00,     10.00,0,0,0,6,6,6
H5,918,2018,030292,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H5,918,2018,030299,    150.00,     10.00,     10.00,     10.00,0,0,0,15,15,15
H5,918,2018,030311,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H5,918,2018,030312,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H5,918,2018,030313,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H5,918,2018,030314,     57.00,      9.00,     12.00,     11.40,0,0,0,5,5,5
H5,918,2018,030319,     18.00,      9.00,      9.00,      9.00,0,0,0,2,2,2
H5,918,2018,030323,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030324,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030325,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030326,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2018,030329,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030331,     30.00,      7.50,     15.00,     10.00,0,0,0,3,3,3
H5,918,2018,030332,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030333,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030334,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030339,     52.50,      7.50,     15.00,     10.50,0,0,0,5,5,5
H5,918,2018,030341,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030342,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030343,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030344,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030345,     44.00,      0.00,     22.00,     11.00,0,2,0,2,4,4
H5,918,2018,030346,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030349,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H5,918,2018,030351,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,918,2018,030353,     38.00,      0.00,     23.00,     12.67,0,1,0,2,3,3
H5,918,2018,030354,     15.00,      0.00,     15.00,      5.00,0,2,0,1,3,3
H5,918,2018,030355,     60.00,     15.00,     15.00,     15.00,0,0,0,4,4,4
H5,918,2018,030356,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030357,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030359,     67.00,      0.00,     22.00,     13.40,0,1,0,4,5,5
H5,918,2018,030363,     72.00,     12.00,     12.00,     12.00,0,0,0,6,6,6
H5,918,2018,030364,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,918,2018,030365,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030366,    180.00,     15.00,     15.00,     15.00,0,0,0,12,12,12
H5,918,2018,030367,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H5,918,2018,030368,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,918,2018,030369,     76.50,      7.50,     15.00,     10.93,0,0,0,7,7,7
H5,918,2018,030381,     30.00,      6.00,      8.00,      7.50,0,0,0,4,4,4
H5,918,2018,030382,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030383,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030384,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H5,918,2018,030389,    187.50,      0.00,     22.00,     11.03,0,2,0,15,17,17
H5,918,2018,030391,     40.00,      0.00,     10.00,      8.00,0,1,0,4,5,5
H5,918,2018,030392,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030399,    200.00,     10.00,     10.00,     10.00,0,0,0,20,20,20
H5,918,2018,030431,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H5,918,2018,030432,     18.00,      9.00,      9.00,      9.00,0,0,0,2,2,2
H5,918,2018,030433,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H5,918,2018,030439,     27.00,      9.00,      9.00,      9.00,0,0,0,3,3,3
H5,918,2018,030441,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H5,918,2018,030442,     45.00,      9.00,     12.00,     11.25,0,0,0,4,4,4
H5,918,2018,030443,     36.00,     18.00,     18.00,     18.00,0,0,0,2,2,2
H5,918,2018,030444,     90.00,     18.00,     18.00,     18.00,0,0,0,5,5,5
H5,918,2018,030445,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H5,918,2018,030446,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H5,918,2018,030447,     72.00,     18.00,     18.00,     18.00,0,0,0,4,4,4
H5,918,2018,030448,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H5,918,2018,030449,    171.00,      9.00,     18.00,     17.10,0,0,0,10,10,10
H5,918,2018,030451,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H5,918,2018,030452,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H5,918,2018,030453,     90.00,     15.00,     15.00,     15.00,0,0,0,6,6,6
H5,918,2018,030454,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030455,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030456,     60.00,     15.00,     15.00,     15.00,0,0,0,4,4,4
H5,918,2018,030457,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030459,    173.00,      0.00,     15.00,     12.36,0,2,0,12,14,14
H5,918,2018,030461,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H5,918,2018,030462,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H5,918,2018,030463,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H5,918,2018,030469,     27.00,      9.00,      9.00,      9.00,0,0,0,3,3,3
H5,918,2018,030471,     37.50,      7.50,      7.50,      7.50,0,0,0,5,5,5
H5,918,2018,030472,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030473,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030474,     34.70,      6.10,      7.50,      6.94,0,0,0,5,5,5
H5,918,2018,030475,     27.40,     13.70,     13.70,     13.70,0,0,0,2,2,2
H5,918,2018,030479,    112.50,      7.50,     15.00,     11.25,0,0,0,10,10,10
H5,918,2018,030481,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H5,918,2018,030482,     45.00,      9.00,     12.00,     11.25,0,0,0,4,4,4
H5,918,2018,030483,    105.00,      7.50,     15.00,     13.13,0,0,0,8,8,8
H5,918,2018,030484,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030485,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030486,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H5,918,2018,030487,     54.00,     18.00,     18.00,     18.00,0,0,0,3,3,3
H5,918,2018,030488,     45.00,      7.50,     15.00,      9.00,0,0,0,5,5,5
H5,918,2018,030489,    229.50,      7.50,     18.00,     13.50,0,0,0,17,17,17
H5,918,2018,030491,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030492,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030493,     44.40,      8.00,     14.20,     11.10,0,0,0,4,4,4
H5,918,2018,030494,     43.40,      7.50,     14.20,     10.85,0,0,0,4,4,4
H5,918,2018,030495,    148.40,      7.50,     14.20,      8.24,0,0,0,18,18,18
H5,918,2018,030496,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,918,2018,030497,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H5,918,2018,030499,    196.90,      0.00,     15.00,      7.57,0,4,0,22,26,26
H5,918,2018,030510,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H5,918,2018,030520,    165.00,     11.00,     11.00,     11.00,0,0,0,15,15,15
H5,918,2018,030531,     32.00,     16.00,     16.00,     16.00,0,0,0,2,2,2
H5,918,2018,030532,     72.00,     16.00,     20.00,     18.00,0,0,0,4,4,4
H5,918,2018,030539,    205.00,     15.00,     16.00,     15.77,0,0,0,13,13,13
H5,918,2018,030541,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H5,918,2018,030542,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H5,918,2018,030543,     42.00,     14.00,     14.00,     14.00,0,0,0,3,3,3
H5,918,2018,030544,     42.00,     14.00,     14.00,     14.00,0,0,0,3,3,3
H5,918,2018,030549,    157.00,     14.00,     16.00,     14.27,0,0,0,11,11,11
H5,918,2018,030551,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H5,918,2018,030552,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H5,918,2018,030553,     86.00,     12.00,     13.00,     12.29,0,0,0,7,7,7
H5,918,2018,030554,     46.00,     10.00,     12.00,     11.50,0,0,0,4,4,4
H5,918,2018,030559,    111.00,     12.00,     15.00,     12.33,0,0,0,9,9,9
H5,918,2018,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H5,918,2018,030562,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H5,918,2018,030563,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H5,918,2018,030564,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H5,918,2018,030569,    184.00,     11.00,     15.00,     12.27,0,0,0,15,15,15
H5,918,2018,030571,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H5,918,2018,030572,    468.00,     13.00,     13.00,     13.00,0,0,0,36,36,36
H5,918,2018,030579,    468.00,     13.00,     13.00,     13.00,0,0,0,36,36,36
H5,918,2018,030611,     37.50,     12.50,     12.50,     12.50,0,0,0,3,3,3
H5,918,2018,030612,     66.00,      6.00,     16.00,     11.00,0,0,0,6,6,6
H5,918,2018,030614,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,918,2018,030615,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H5,918,2018,030616,     54.00,     12.00,     18.00,     13.50,0,0,0,4,4,4
H5,918,2018,030617,     84.00,     12.00,     12.00,     12.00,0,0,0,7,7,7
H5,918,2018,030619,     19.50,      7.50,     12.00,      9.75,0,0,0,2,2,2
H5,918,2018,030631,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H5,918,2018,030632,     26.00,      8.00,     10.00,      8.67,0,0,0,3,3,3
H5,918,2018,030633,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H5,918,2018,030634,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H5,918,2018,030635,    132.00,     12.00,     18.00,     13.20,0,0,0,10,10,10
H5,918,2018,030636,    102.00,     12.00,     18.00,     12.75,0,0,0,8,8,8
H5,918,2018,030639,     31.50,      7.50,     12.00,     10.50,0,0,0,3,3,3
H5,918,2018,030691,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H5,918,2018,030692,     36.00,      8.00,     10.00,      9.00,0,0,0,4,4,4
H5,918,2018,030693,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H5,918,2018,030694,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H5,918,2018,030695,    234.00,     12.00,     18.00,     13.76,0,0,0,17,17,17
H5,918,2018,030699,     31.50,      7.50,     12.00,     10.50,0,0,0,3,3,3
H5,918,2018,030711,     18.00,      0.00,      9.00,      4.50,0,2,0,2,4,4
H5,918,2018,030712,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H5,918,2018,030719,     18.00,      9.00,      9.00,      9.00,0,0,0,2,2,2
H5,918,2018,030721,     32.00,      8.00,      8.00,      8.00,0,0,0,4,4,4
H5,918,2018,030722,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H5,918,2018,030729,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H5,918,2018,030731,     36.00,      8.00,     10.00,      9.00,0,0,0,4,4,4
H5,918,2018,030732,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H5,918,2018,030739,     36.00,      8.00,     10.00,      9.00,0,0,0,4,4,4
H5,918,2018,030742,     39.00,      6.00,     11.00,      7.80,0,0,0,5,5,5
H5,918,2018,030743,    144.00,      6.00,     11.00,      8.00,0,0,0,18,18,18
H5,918,2018,030749,     78.00,      6.00,     11.00,      7.80,0,0,0,10,10,10
H5,918,2018,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030752,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H5,918,2018,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H5,918,2018,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2018,030771,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,918,2018,030772,     19.00,      8.00,     11.00,      9.50,0,0,0,2,2,2
H5,918,2018,030779,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,918,2018,030781,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,918,2018,030782,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030783,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030784,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030787,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,918,2018,030788,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,918,2018,030791,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,918,2018,030792,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,918,2018,030799,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H5,918,2018,030811,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030812,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030819,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030821,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030822,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030829,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H5,918,2018,030830,     22.00,      0.00,     11.00,      7.33,0,1,0,2,3,3
H5,918,2018,030890,     33.00,     11.00,     11.00,     11.00,0,0,0,3,3,3
H5,918,2018,040110,,,,,2,0,0,0,0,2
H5,918,2018,040120,,,,,4,0,0,0,0,4
H5,918,2018,040140,,,,,4,0,0,0,0,4
H5,918,2018,040150,,,,,12,0,0,0,0,12
H5,918,2018,040210,,,,,4,0,0,0,0,4
H5,918,2018,040221,,,,,4,0,0,0,0,4
H5,918,2018,040229,,,,,5,0,0,0,0,5
H5,918,2018,040291,,,,,6,0,0,0,0,6
H5,918,2018,040299,,,,,5,0,0,0,0,5
H5,918,2018,040310,,,,,12,0,0,0,0,12
H5,918,2018,040390,,,,,18,0,0,0,0,18
H5,918,2018,040410,,,,,24,0,0,0,0,24
