NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H0,918,1989,320190,     11.10,      5.30,      5.80,      5.55,0,0,0,2,2,2
H0,918,1989,320210,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,320290,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,320300,      9.40,      0.00,      5.30,      3.13,0,1,0,2,3,3
H0,918,1989,320411,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320412,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320413,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320414,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320415,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320416,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320417,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320419,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320420,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,320490,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320500,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320610,     12.90,      6.00,      6.90,      6.45,0,0,0,2,2,2
H0,918,1989,320620,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1989,320630,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,320641,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,320642,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,320643,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,320649,     11.80,      4.90,      6.90,      5.90,0,0,0,2,2,2
H0,918,1989,320650,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,320710,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1989,320720,     11.60,      5.30,      6.30,      5.80,0,0,0,2,2,2
H0,918,1989,320730,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,320740,      7.40,      3.70,      3.70,      3.70,0,0,0,2,2,2
H0,918,1989,320810,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H0,918,1989,320820,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H0,918,1989,320890,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H0,918,1989,320910,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,320990,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,321000,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H0,918,1989,321100,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,321210,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1989,321290,     34.20,      7.10,     10.00,      8.55,0,0,0,4,4,4
H0,918,1989,321310,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,321390,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,321410,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1989,321490,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H0,918,1989,321511,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,321519,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,321590,     14.00,      6.90,      7.10,      7.00,0,0,0,2,2,2
H0,918,1989,330111,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1989,330112,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1989,330113,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1989,330114,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1989,330119,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1989,330121,      7.30,      2.70,      4.60,      3.65,0,0,0,2,2,2
H0,918,1989,330122,      4.60,      0.00,      4.60,      2.30,0,1,0,1,2,2
H0,918,1989,330123,      4.60,      0.00,      4.60,      2.30,0,1,0,1,2,2
H0,918,1989,330124,      4.60,      0.00,      4.60,      2.30,0,1,0,1,2,2
H0,918,1989,330125,      4.60,      0.00,      4.60,      2.30,0,1,0,1,2,2
H0,918,1989,330126,      4.60,      0.00,      4.60,      2.30,0,1,0,1,2,2
H0,918,1989,330129,     11.90,      0.00,      4.60,      1.49,0,5,0,3,8,8
H0,918,1989,330130,      4.10,      4.10,      4.10,      4.10,0,0,0,1,1,1
H0,918,1989,330190,     10.60,      4.60,      6.00,      5.30,0,0,0,2,2,2
H0,918,1989,330210,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,330290,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,330300,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1989,330410,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330420,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330430,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330491,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330499,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330510,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330520,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330530,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330590,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1989,330610,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330690,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330710,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330720,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330730,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330741,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330749,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,330790,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,340111,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,340119,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,340120,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1989,340211,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,340212,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,340213,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,340219,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,340220,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1989,340290,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1989,340311,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1989,340319,     16.80,      4.60,      7.60,      5.60,0,0,0,3,3,3
H0,918,1989,340391,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1989,340399,      9.20,      4.60,      4.60,      4.60,0,0,0,2,2,2
H0,918,1989,340410,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,340420,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,340490,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1989,340510,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,340520,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,340530,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,340540,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,340590,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H0,918,1989,340600,     21.30,      7.10,      7.10,      7.10,0,0,0,3,3,3
H0,918,1989,340700,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,350110,      7.00,      2.00,      5.00,      3.50,1,0,0,2,2,3
H0,918,1989,350190,     10.00,     10.00,     10.00,     10.00,1,0,0,1,1,2
H0,918,1989,350210,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H0,918,1989,350290,     12.00,      0.00,     12.00,      6.00,3,1,0,1,2,5
H0,918,1989,350300,     36.00,     12.00,     12.00,     12.00,0,0,0,3,3,3
H0,918,1989,350400,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,350510,     12.00,     12.00,     12.00,     12.00,2,0,0,1,1,3
H0,918,1989,350520,     72.00,     18.00,     18.00,     18.00,0,0,0,4,4,4
H0,918,1989,350610,     15.60,      7.80,      7.80,      7.80,0,0,0,2,2,2
H0,918,1989,350691,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,350699,     14.00,      7.00,      7.00,      7.00,0,0,0,2,2,2
H0,918,1989,350710,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1989,350790,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1989,360100,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1
H0,918,1989,360200,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,360300,     14.70,      6.00,      8.70,      7.35,0,0,0,2,2,2
H0,918,1989,360410,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,360490,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,360500,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1989,360610,      7.80,      7.80,      7.80,      7.80,0,0,0,1,1,1
H0,918,1989,360690,     13.80,      6.00,      7.80,      6.90,0,0,0,2,2,2
H0,918,1989,370110,     14.80,      7.40,      7.40,      7.40,0,0,0,2,2,2
H0,918,1989,370120,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,370130,      7.40,      7.40,      7.40,      7.40,0,0,0,1,1,1
H0,918,1989,370191,     14.80,      7.40,      7.40,      7.40,0,0,0,2,2,2
H0,918,1989,370199,      7.40,      7.40,      7.40,      7.40,0,0,0,1,1,1
H0,918,1989,370210,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,370220,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,370231,     14.20,      7.10,      7.10,      7.10,0,0,0,2,2,2
H0,918,1989,370232,     40.80,      5.30,      7.10,      6.80,0,0,0,6,6,6
H0,918,1989,370239,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,370241,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,370242,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,370243,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,370244,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,370251,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1989,370252,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1989,370253,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,370254,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,370255,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,370256,     14.20,      7.10,      7.10,      7.10,0,0,0,2,2,2
H0,918,1989,370291,     12.40,      5.30,      7.10,      6.20,0,0,0,2,2,2
H0,918,1989,370292,     12.40,      5.30,      7.10,      6.20,0,0,0,2,2,2
H0,918,1989,370293,     12.40,      5.30,      7.10,      6.20,0,0,0,2,2,2
H0,918,1989,370294,     12.40,      5.30,      7.10,      6.20,0,0,0,2,2,2
H0,918,1989,370295,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,370310,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,370320,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1989,370390,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1989,370400,      7.60,      0.00,      7.60,      3.80,0,1,0,1,2,2
H0,918,1989,370510,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,370520,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1989,370590,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1989,370610,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H0,918,1989,370690,      0.00,      0.00,      0.00,      0.00,4,1,0,0,1,5
H0,918,1989,370710,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,370790,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H0,918,1989,380110,      3.60,      3.60,      3.60,      3.60,0,0,0,1,1,1
H0,918,1989,380120,     11.70,      4.10,      7.60,      5.85,0,0,0,2,2,2
H0,918,1989,380130,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,380190,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H0,918,1989,380210,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1989,380290,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1
H0,918,1989,380300,      4.10,      0.00,      4.10,      2.05,0,1,0,1,2,2
H0,918,1989,380400,     12.60,      5.00,      7.60,      6.30,0,0,0,2,2,2
H0,918,1989,380510,     10.90,      3.20,      4.00,      3.63,0,0,0,3,3,3
H0,918,1989,380520,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H0,918,1989,380590,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1
H0,918,1989,380610,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1989,380620,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1989,380630,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,380690,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1989,380700,      6.70,      2.10,      4.60,      3.35,0,0,0,2,2,2
H0,918,1989,380810,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,380820,     10.60,      4.60,      6.00,      5.30,0,0,0,2,2,2
H0,918,1989,380830,     19.60,      6.00,      7.60,      6.53,0,0,0,3,3,3
H0,918,1989,380840,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,380890,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1989,380910,     80.00,     20.00,     20.00,     20.00,0,0,0,4,4,4
H0,918,1989,380991,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1989,380992,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1989,380993,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1989,380999,,,,,1,0,0,0,0,1
H0,918,1989,381010,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,381090,     14.10,      4.10,      5.00,      4.70,0,0,0,3,3,3
H0,918,1989,381111,     13.00,      5.80,      7.20,      6.50,0,0,0,2,2,2
H0,918,1989,381119,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1989,381121,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,381129,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1989,381190,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1989,381210,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1989,381220,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,381230,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1989,381300,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,381400,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1989,381511,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,381512,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,381519,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,381590,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1989,381600,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1
H0,918,1989,381710,     18.90,      6.30,      6.30,      6.30,0,0,0,3,3,3
H0,918,1989,381720,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1989,381800,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1989,381900,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,382000,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,382100,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H0,918,1989,382200,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,382310,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,382320,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1989,382330,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1989,382340,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,382350,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1989,382360,,,,,4,0,0,0,0,4
H0,918,1989,382390,    118.10,      5.00,      7.60,      6.95,0,0,0,17,17,17
H0,918,1989,390110,     25.00,     12.50,     12.50,     12.50,0,0,0,2,2,2
H0,918,1989,390120,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390130,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390190,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390210,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390220,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390230,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390290,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390311,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390319,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390320,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390330,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390390,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390410,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390421,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390422,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390430,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390440,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390450,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390461,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390469,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390490,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390511,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1989,390519,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1989,390520,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390590,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390610,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390690,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,390710,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,390720,     22.80,      7.60,      7.60,      7.60,0,0,0,3,3,3
H0,918,1989,390730,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,390740,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1989,390750,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1989,390760,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1989,390791,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1989,390799,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1989,390810,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1989,390890,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1989,390910,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,390920,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,390930,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,390940,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1989,390950,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,391000,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,391110,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,391190,     20.10,      7.60,     12.50,     10.05,0,0,0,2,2,2
H0,918,1989,391211,      7.80,      7.80,      7.80,      7.80,0,0,0,1,1,1
H0,918,1989,391212,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1989,391220,     29.40,      6.00,     16.00,      9.80,0,0,0,3,3,3
H0,918,1989,391231,      7.80,      7.80,      7.80,      7.80,0,0,0,1,1,1
H0,918,1989,391239,     14.70,      6.90,      7.80,      7.35,0,0,0,2,2,2
H0,918,1989,391290,     14.20,      6.40,      7.80,      7.10,0,0,0,2,2,2
H0,918,1989,391310,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H0,918,1989,391390,     18.60,      6.60,     12.00,      9.30,0,0,0,2,2,2
H0,918,1989,391400,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1989,391510,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,391520,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,391530,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,391590,     57.30,      6.60,     12.50,      9.55,0,0,0,6,6,6
H0,918,1989,391610,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,391620,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,391690,     64.00,      7.00,     12.50,      9.14,0,0,0,7,7,7
H0,918,1989,391710,     13.90,      5.30,      8.60,      6.95,0,0,0,2,2,2
H0,918,1989,391721,     20.90,      0.00,     12.50,      6.97,0,1,0,2,3,3
H0,918,1989,391722,     20.90,      0.00,     12.50,      6.97,0,1,0,2,3,3
H0,918,1989,391723,     20.90,      0.00,     12.50,      6.97,0,1,0,2,3,3
H0,918,1989,391729,     43.90,      0.00,     12.50,      7.32,0,1,0,5,6,6
H0,918,1989,391731,      8.40,      0.00,      8.40,      4.20,0,1,0,1,2,2
H0,918,1989,391732,     77.30,      7.00,     12.50,      9.66,0,0,0,8,8,8
H0,918,1989,391733,      8.40,      0.00,      8.40,      4.20,0,1,0,1,2,2
H0,918,1989,391739,     43.90,      0.00,     12.50,      7.32,0,1,0,5,6,6
H0,918,1989,391740,      8.40,      0.00,      8.40,      4.20,0,1,0,1,2,2
H0,918,1989,391810,     25.00,     12.50,     12.50,     12.50,0,0,0,2,2,2
H0,918,1989,391890,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,391910,     67.30,      6.30,     13.00,      9.61,0,0,0,7,7,7
H0,918,1989,391990,     56.90,      7.00,     13.00,      9.48,0,0,0,6,6,6
H0,918,1989,392010,     37.50,     12.50,     12.50,     12.50,0,0,0,3,3,3
H0,918,1989,392020,     50.00,     12.50,     12.50,     12.50,1,0,0,4,4,5
H0,918,1989,392030,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,392041,     25.00,     12.50,     12.50,     12.50,0,0,0,2,2,2
H0,918,1989,392042,     25.00,     12.50,     12.50,     12.50,0,0,0,2,2,2
H0,918,1989,392051,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,392059,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,392061,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1989,392062,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1989,392063,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1989,392069,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1989,392071,     32.90,      6.90,     13.00,     10.97,0,0,0,3,3,3
H0,918,1989,392072,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1
H0,918,1989,392073,     26.70,      6.30,     13.00,      8.90,0,0,0,3,3,3
H0,918,1989,392079,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,392091,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,392092,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1989,392093,      7.40,      7.40,      7.40,      7.40,0,0,0,1,1,1
H0,918,1989,392094,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1989,392099,     35.50,      7.00,     12.50,      8.88,0,0,0,4,4,4
H0,918,1989,392111,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,392112,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1989,392113,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,392114,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,392119,     25.00,     12.50,     12.50,     12.50,0,0,0,2,2,2
H0,918,1989,392190,     93.50,      7.00,     13.00,      9.35,0,0,0,10,10,10
H0,918,1989,392210,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,392220,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,392290,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,392310,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,392321,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H0,918,1989,392329,     16.80,      8.40,      8.40,      8.40,0,0,0,2,2,2
H0,918,1989,392330,     16.80,      8.40,      8.40,      8.40,0,0,0,2,2,2
