NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H3,918,2011,030374,     55.00,     15.00,     20.00,     18.33,0,0,0,3,3,3
H3,918,2011,030375,     28.00,      6.00,      8.00,      7.00,0,0,0,4,4,4
H3,918,2011,030376,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,030377,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H3,918,2011,030378,    195.00,     15.00,     15.00,     15.00,0,0,0,13,13,13
H3,918,2011,030379,    319.50,      0.00,     22.00,     11.02,0,1,0,28,29,29
H3,918,2011,030380,     40.00,      0.00,     10.00,      6.67,0,2,0,4,6,6
H3,918,2011,030411,     33.00,     15.00,     18.00,     16.50,0,0,0,2,2,2
H3,918,2011,030412,     33.00,     15.00,     18.00,     16.50,0,0,0,2,2,2
H3,918,2011,030419,    619.00,      2.00,     18.00,     13.76,0,0,0,45,45,45
H3,918,2011,030421,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2011,030422,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2011,030429,    676.60,      2.00,     18.00,     10.91,0,0,0,62,62,62
H3,918,2011,030491,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2011,030492,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2011,030499,    377.90,      7.50,     15.00,      9.00,0,0,0,42,42,42
H3,918,2011,030510,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H3,918,2011,030520,    165.00,     11.00,     11.00,     11.00,0,0,0,15,15,15
H3,918,2011,030530,    229.00,     15.00,     20.00,     16.36,0,0,0,14,14,14
H3,918,2011,030541,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H3,918,2011,030542,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H3,918,2011,030549,    199.00,     14.00,     16.00,     14.21,0,0,0,14,14,14
H3,918,2011,030551,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H3,918,2011,030559,    219.00,     10.00,     15.00,     12.17,0,0,0,18,18,18
H3,918,2011,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2011,030562,     65.00,     13.00,     13.00,     13.00,0,0,0,5,5,5
H3,918,2011,030563,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H3,918,2011,030569,    184.00,     11.00,     15.00,     12.27,0,0,0,15,15,15
H3,918,2011,030611,     50.00,     12.50,     12.50,     12.50,0,0,0,4,4,4
H3,918,2011,030612,     44.00,      6.00,     16.00,     11.00,0,0,0,4,4,4
H3,918,2011,030613,     78.00,     12.00,     18.00,     13.00,0,0,0,6,6,6
H3,918,2011,030614,     30.00,      7.50,      7.50,      7.50,0,0,0,4,4,4
H3,918,2011,030619,     31.50,      7.50,     12.00,     10.50,0,0,0,3,3,3
H3,918,2011,030621,     25.00,     12.50,     12.50,     12.50,0,0,0,2,2,2
H3,918,2011,030622,     26.00,      8.00,     10.00,      8.67,0,0,0,3,3,3
H3,918,2011,030623,    132.00,     12.00,     18.00,     13.20,0,0,0,10,10,10
H3,918,2011,030624,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H3,918,2011,030629,     43.50,      7.50,     12.00,     10.88,0,0,0,4,4,4
H3,918,2011,030710,      9.00,      0.00,      9.00,      4.50,0,1,0,1,2,2
H3,918,2011,030721,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H3,918,2011,030729,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H3,918,2011,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H3,918,2011,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H3,918,2011,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H3,918,2011,030749,     98.00,      6.00,      8.00,      7.00,0,0,0,14,14,14
H3,918,2011,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2011,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H3,918,2011,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,030791,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H3,918,2011,030799,     65.00,      0.00,     11.00,      8.13,0,1,0,7,8,8
H3,918,2011,040110,,,,,2,0,0,0,0,2
H3,918,2011,040120,,,,,4,0,0,0,0,4
H3,918,2011,040130,,,,,12,0,0,0,0,12
H3,918,2011,040210,,,,,4,0,0,0,0,4
H3,918,2011,040221,,,,,5,0,0,0,0,5
H3,918,2011,040229,,,,,5,0,0,0,0,5
H3,918,2011,040291,,,,,6,0,0,0,0,6
H3,918,2011,040299,,,,,5,0,0,0,0,5
H3,918,2011,040310,,,,,12,0,0,0,0,12
H3,918,2011,040390,,,,,18,0,0,0,0,18
H3,918,2011,040410,,,,,24,0,0,0,0,24
H3,918,2011,040490,,,,,7,0,0,0,0,7
H3,918,2011,040510,,,,,8,0,0,0,0,8
H3,918,2011,040520,,,,,5,0,0,0,0,5
H3,918,2011,040590,,,,,2,0,0,0,0,2
H3,918,2011,040610,,,,,5,0,0,0,0,5
H3,918,2011,040620,      7.70,      7.70,      7.70,      7.70,1,0,0,1,1,2
H3,918,2011,040630,,,,,6,0,0,0,0,6
H3,918,2011,040640,,,,,3,0,0,0,0,3
H3,918,2011,040690,      7.70,      7.70,      7.70,      7.70,44,0,0,1,1,45
H3,918,2011,040700,      7.70,      7.70,      7.70,      7.70,3,0,0,1,1,4
H3,918,2011,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2011,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H3,918,2011,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2011,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2011,040900,     17.30,     17.30,     17.30,     17.30,0,0,0,1,1,1
H3,918,2011,041000,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H3,918,2011,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2011,050590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,051000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2011,051199,      5.10,      0.00,      5.10,      1.27,0,3,0,1,4,4
H3,918,2011,060110,     25.50,      5.10,      5.10,      5.10,0,0,0,5,5,5
H3,918,2011,060120,     16.00,      0.00,      9.60,      5.33,0,1,0,2,3,3
H3,918,2011,060210,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2
H3,918,2011,060220,      8.30,      0.00,      8.30,      4.15,0,1,0,1,2,2
H3,918,2011,060230,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H3,918,2011,060240,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H3,918,2011,060290,     88.80,      0.00,      8.30,      6.83,0,1,0,12,13,13
H3,918,2011,060311,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2011,060312,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2011,060313,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2011,060314,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2011,060319,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H3,918,2011,060390,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H3,918,2011,060410,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
H3,918,2011,060491,      9.00,      2.00,      2.50,      2.25,0,0,0,4,4,4
H3,918,2011,060499,     10.90,      0.00,     10.90,      5.45,0,1,0,1,2,2
H3,918,2011,070110,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1
H3,918,2011,070190,     28.80,      5.80,     11.50,      9.60,1,0,0,3,3,4
H3,918,2011,070200,     28.80,     14.40,     14.40,     14.40,10,0,0,2,2,12
H3,918,2011,070310,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H3,918,2011,070320,,,,,1,0,0,0,0,1
H3,918,2011,070390,     20.80,     10.40,     10.40,     10.40,0,0,0,2,2,2
H3,918,2011,070410,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1
H3,918,2011,070420,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2011,070490,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H3,918,2011,070511,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2011,070519,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2011,070521,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2011,070529,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2011,070610,     27.20,     13.60,     13.60,     13.60,0,0,0,2,2,2
H3,918,2011,070690,     36.00,     10.40,     13.60,     12.00,0,0,0,3,3,3
H3,918,2011,070700,    220.80,     12.80,     16.00,     15.77,15,0,0,14,14,29
H3,918,2011,070810,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1
H3,918,2011,070820,     40.80,     13.60,     13.60,     13.60,0,0,0,3,3,3
H3,918,2011,070890,     33.60,     11.20,     11.20,     11.20,0,0,0,3,3,3
H3,918,2011,070920,     20.40,     10.20,     10.20,     10.20,0,0,0,2,2,2
H3,918,2011,070930,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2011,070940,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2011,070951,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2011,070959,     28.00,      3.20,      6.40,      5.60,0,0,0,5,5,5
H3,918,2011,070960,     27.20,      0.00,      7.20,      4.53,0,2,0,4,6,6
H3,918,2011,070970,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2011,070990,    151.70,      4.50,     12.80,     10.84,7,0,0,14,14,21
H3,918,2011,071010,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2011,071021,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2011,071022,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2011,071029,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2011,071030,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2011,071040,,,,,1,0,0,0,0,1
H3,918,2011,071080,    229.60,      6.40,     15.20,     13.51,0,0,0,17,17,17
H3,918,2011,071090,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2011,071120,      6.40,      6.40,      6.40,      6.40,1,0,0,1,1,2
H3,918,2011,071140,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2011,071151,,,,,1,0,0,0,0,1
H3,918,2011,071159,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H3,918,2011,071190,     61.60,      4.80,     12.00,      8.80,1,0,0,7,7,8
H3,918,2011,071220,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2011,071231,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2011,071232,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2011,071233,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2011,071239,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2011,071290,     74.20,      0.00,     12.80,     10.60,1,1,0,6,7,8
H3,918,2011,071310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2011,071320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,071331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,071332,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,071333,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2011,071339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,071340,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,071350,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H3,918,2011,071390,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H3,918,2011,071410,,,,,3,0,0,0,0,3
H3,918,2011,071420,      3.00,      3.00,      3.00,      3.00,1,0,0,1,1,2
H3,918,2011,071490,      3.00,      3.00,      3.00,      3.00,2,0,0,1,1,3
H3,918,2011,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,080211,      5.60,      0.00,      5.60,      2.80,0,1,0,1,2,2
H3,918,2011,080212,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H3,918,2011,080221,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H3,918,2011,080222,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H3,918,2011,080231,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H3,918,2011,080232,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H3,918,2011,080240,      5.60,      5.60,      5.60,      5.60,0,0,0,1,1,1
H3,918,2011,080250,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1
H3,918,2011,080260,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H3,918,2011,080290,      4.00,      0.00,      2.00,      1.33,0,1,0,2,3,3
H3,918,2011,080300,     32.00,     16.00,     16.00,     16.00,1,0,0,2,2,3
H3,918,2011,080410,     23.10,      7.70,      7.70,      7.70,0,0,0,3,3,3
H3,918,2011,080420,     13.60,      5.60,      8.00,      6.80,0,0,0,2,2,2
H3,918,2011,080430,     11.60,      5.80,      5.80,      5.80,0,0,0,2,2,2
H3,918,2011,080440,     10.20,      5.10,      5.10,      5.10,0,0,0,2,2,2
H3,918,2011,080450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,080510,     43.20,      3.20,     12.00,      5.40,0,0,0,8,8,8
H3,918,2011,080520,    224.00,     16.00,     16.00,     16.00,0,0,0,14,14,14
H3,918,2011,080540,      7.20,      2.40,      2.40,      2.40,0,0,0,3,3,3
H3,918,2011,080550,     64.00,      6.40,     12.80,     10.67,18,0,0,6,6,24
H3,918,2011,080590,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2011,080610,     37.40,     11.50,     14.40,     12.47,1,0,0,3,3,4
H3,918,2011,080620,      9.60,      2.40,      2.40,      2.40,0,0,0,4,4,4
H3,918,2011,080711,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H3,918,2011,080719,     17.60,      8.80,      8.80,      8.80,0,0,0,2,2,2
H3,918,2011,080720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2011,080810,      0.00,      0.00,      0.00,      0.00,17,2,0,0,2,19
H3,918,2011,080820,      7.20,      0.00,      7.20,      2.40,17,2,0,1,3,20
H3,918,2011,080910,     20.00,     20.00,     20.00,     20.00,5,0,0,1,1,6
