Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,"Importations de biens et services, volume",M3,Prix à la consommation,Production volume,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff,tariff_lag1,delta_tariff
Indonesia,IDN,1999,-8.837378147238041,29.7902924603885,-40.67523812185283,19.456073693800217,26.281958122444358,42.76895363340587,0.791152861456172,7848.940544795925,3.6666666666666665,6.05,5.48,0.5699999999999994
Indonesia,IDN,2000,-8.837378147238041,-6.35500721498174,25.933970239247103,12.693160207987487,18.47911899946332,37.075217433841274,4.92004138630957,8394.52976974393,3.6666666666666665,5.16,6.05,-0.8899999999999997
Indonesia,IDN,2001,-8.837378147238041,-20.5965229925612,4.1798610453278835,16.42528327846887,24.29789152906431,43.48384108138629,3.64346644721548,10252.974341761295,3.6666666666666665,4.35,5.16,-0.8100000000000005
Indonesia,IDN,2001,-8.837378147238041,-20.5965229925612,4.1798610453278835,16.42528327846887,24.29789152906431,43.48384108138629,3.64346644721548,10252.974341761295,3.6666666666666665,4.14,4.35,-0.20999999999999996
Indonesia,IDN,2002,-8.837378147238041,11.9296553614749,-4.249453529609182,13.93819565966708,26.705104812383134,44.331433233709014,4.4994753908569,9318.725400602129,3.6666666666666665,5.07,4.14,0.9300000000000006
Indonesia,IDN,2002,-8.837378147238041,11.9296553614749,-4.249453529609182,13.93819565966708,26.705104812383134,44.331433233709014,4.4994753908569,9318.725400602129,3.6666666666666665,4.38,5.07,-0.6900000000000004
Indonesia,IDN,2003,0.5772527787257339,12.9409490816219,1.563733655653693,13.505078619961177,25.536188737181117,47.762196964163195,4.78036912167578,8573.725303892968,3.6666666666666665,4.86,4.38,0.4800000000000004
Indonesia,IDN,2003,0.5772527787257339,12.9409490816219,1.563733655653693,13.505078619961177,25.536188737181117,47.762196964163195,4.78036912167578,8573.725303892968,3.6666666666666665,4.04,4.86,-0.8200000000000003
Indonesia,IDN,2004,0.5772527787257339,56.0015696013357,26.65329212781545,14.698292739346835,26.53320646700966,48.190823806149275,5.03087394501789,8931.51697879415,3.6666666666666665,5.03,4.04,0.9900000000000002
Indonesia,IDN,2004,0.5772527787257339,56.0015696013357,26.65329212781545,14.698292739346835,26.53320646700966,48.190823806149275,5.03087394501789,8931.51697879415,3.6666666666666665,4.02,5.03,-1.0100000000000007
Indonesia,IDN,2005,0.1462301092936532,36.6883314339894,17.768957763467906,18.796000735673573,31.18440229159203,47.7753592929703,5.69257130383465,9701.28653224794,3.6666666666666665,5.38,4.02,1.3600000000000003
Indonesia,IDN,2005,0.1462301092936532,36.6883314339894,17.768957763467906,18.796000735673573,31.18440229159203,47.7753592929703,5.69257130383465,9701.28653224794,3.6666666666666665,3.97,5.38,-1.4099999999999997
Indonesia,IDN,2006,2.6119643757202997,30.8652043211013,8.582669521538074,22.270634026886796,35.91485981262264,45.54940771497179,5.50095178520269,9164.027344093103,3.6666666666666665,4.85,3.97,0.8799999999999994
Indonesia,IDN,2006,2.6119643757202997,30.8652043211013,8.582669521538074,22.270634026886796,35.91485981262264,45.54940771497179,5.50095178520269,9164.027344093103,3.6666666666666665,3.53,4.85,-1.3199999999999998
Indonesia,IDN,2007,2.1861832557471645,52.7785233972464,9.064254323389958,24.601142519074063,34.44480552371501,51.73585734071434,6.3450222445488,9139.407610264132,3.6666666666666665,3.87,3.53,0.3400000000000003
Indonesia,IDN,2007,2.1861832557471645,52.7785233972464,9.064254323389958,24.601142519074063,34.44480552371501,51.73585734071434,6.3450222445488,9139.407610264132,3.6666666666666665,2.9,3.87,-0.9700000000000002
Indonesia,IDN,2008,0.0580578617553142,-3.41859858153074,10.002558192274147,27.7950612756659,39.54982457451969,51.9258992939666,6.01370250263283,9663.874300065876,3.6666666666666665,4.38,2.9,1.48
Indonesia,IDN,2009,1.8538588946449568,-5.84481136660506,-9.274327258911814,30.694160153378803,38.140226894485195,51.645884580498475,4.70176851705064,10376.833748980496,3.6666666666666665,2.55,4.38,-1.83
Indonesia,IDN,2009,1.8538588946449568,-5.84481136660506,-9.274327258911814,30.694160153378803,38.140226894485195,51.645884580498475,4.70176851705064,10376.833748980496,3.6666666666666665,1.71,2.55,-0.8399999999999999
Indonesia,IDN,2010,0.8609484970069583,54.4591401993551,16.58465112562569,31.3825343562311,40.35971372842229,28.503990368751825,6.37762568565668,9078.026534757511,3.6666666666666665,4.74,1.71,3.0300000000000002
Indonesia,IDN,2010,0.8609484970069583,54.4591401993551,16.58465112562569,31.3825343562311,40.35971372842229,28.503990368751825,6.37762568565668,9078.026534757511,3.6666666666666665,2.56,4.74,-2.18
Indonesia,IDN,2011,0.2020416796371549,21.9805331701671,15.028882713988295,37.38865914997599,42.49482649299208,43.32664579851096,6.16978420771008,8760.847240259738,3.6666666666666665,4.79,2.56,2.23
Indonesia,IDN,2011,0.2020416796371549,21.9805331701671,15.028882713988295,37.38865914997599,42.49482649299208,43.32664579851096,6.16978420771008,8760.847240259738,3.6666666666666665,2.62,4.79,-2.17
Indonesia,IDN,2012,-2.671721439534157,10.1278620954901,7.998411217022163,44.16887669922078,43.66052328390403,45.036021947605015,6.03005065305615,9355.079349394568,3.6666666666666665,4.83,2.62,2.21
Indonesia,IDN,2012,-2.671721439534157,10.1278620954901,7.998411217022163,44.16887669922078,43.66052328390403,45.036021947605015,6.03005065305615,9355.079349394568,3.6666666666666665,2.54,4.83,-2.29
Indonesia,IDN,2013,-3.163223800384658,11.8555840491142,1.8618966622627575,46.64254931399199,47.38953650713466,48.56150358544304,5.55726368891012,10449.962300803065,3.6666666666666665,4.66,2.54,2.12
Indonesia,IDN,2013,-3.163223800384658,11.8555840491142,1.8618966622627575,46.64254931399199,47.38953650713466,48.56150358544304,5.55726368891012,10449.962300803065,3.6666666666666665,2.37,4.66,-2.29
Indonesia,IDN,2014,-3.104777715296675,6.89093256205225,2.119702350386814,50.01128968504786,50.20623742625649,50.10801044143601,5.00666842575497,11866.343853127551,3.6666666666666665,3.38,2.37,1.0099999999999998
Indonesia,IDN,2015,-2.0405544894318752,-0.0018166648952693,-6.249011051618876,56.50808033918499,53.181560565578046,52.38047522530732,4.87632230022123,13386.05901640628,3.6666666666666665,4.390000000000001,3.38,1.0100000000000007
Indonesia,IDN,2016,-1.8305152770896913,2.36109434485714,-2.405113085419597,57.769976864962324,53.52580515687931,54.01316284852351,5.03306918280178,13307.61820063994,3.6666666666666665,5.4,4.390000000000001,1.0099999999999998
Indonesia,IDN,2016,-1.8305152770896913,2.36109434485714,-2.405113085419597,57.769976864962324,53.52580515687931,54.01316284852351,5.03306918280178,13307.61820063994,3.6666666666666665,2.64,5.4,-2.7600000000000002
Indonesia,IDN,2017,-1.576467462219471,14.2657358942617,8.067946248975897,64.24646084545007,55.63884604734661,56.83814958758843,5.06978590134918,13381.479496047425,3.6666666666666665,5.67,2.64,3.03
Indonesia,IDN,2017,-1.576467462219471,14.2657358942617,8.067946248975897,64.24646084545007,55.63884604734661,56.83814958758843,5.06978590134918,13381.479496047425,3.6666666666666665,2.06,5.67,-3.61
Indonesia,IDN,2018,-2.9351558958472106,6.03880975077462,12.136016142170549,66.87244600281184,57.05223398037508,58.695950104180696,5.17429153955026,14232.88005521049,3.6666666666666665,5.89,2.06,3.8299999999999996
Indonesia,IDN,2018,-2.9351558958472106,6.03880975077462,12.136016142170549,66.87244600281184,57.05223398037508,58.695950104180696,5.17429153955026,14232.88005521049,3.6666666666666665,2.0,5.89,-3.8899999999999997
Indonesia,IDN,2019,-2.664021717224635,3.47833226850646,-7.126940517633094,66.87244600281184,58.64890715403104,60.951001415016506,5.01928768046282,14150.284619486789,3.6666666666666665,6.14,2.0,4.14
Indonesia,IDN,2019,-2.664021717224635,3.47833226850646,-7.126940517633094,66.87244600281184,58.64890715403104,60.951001415016506,5.01928768046282,14150.284619486789,3.6666666666666665,2.0,6.14,-4.14
Indonesia,IDN,2020,-0.4527188340475958,-16.856374561642,-17.604957012156934,66.87244600281184,59.19040107167144,47.92633810331026,-2.06551182934166,14593.090288757126,3.6666666666666665,5.88,2.0,3.88
Indonesia,IDN,2020,-0.4527188340475958,-16.856374561642,-17.604957012156934,66.87244600281184,59.19040107167144,47.92633810331026,-2.06551182934166,14593.090288757126,3.6666666666666665,2.04,5.88,-3.84
Indonesia,IDN,2021,0.2588492714335347,18.7722356977397,24.85838257439907,66.87244600281184,59.91896608143874,60.73025157469317,3.702885628277543,14307.816704310177,3.6666666666666665,5.65,2.04,3.6100000000000003
Indonesia,IDN,2021,0.2588492714335347,18.7722356977397,24.85838257439907,66.87244600281184,59.91896608143874,60.73025157469317,3.702885628277543,14307.816704310177,3.6666666666666665,1.83,5.65,-3.8200000000000003
Indonesia,IDN,2022,0.9861381939200436,11.913262464844,14.995684622381694,66.87244600281184,63.73308130980623,61.255784228362884,5.307197226647997,14845.711582439302,3.6666666666666665,5.73,1.83,3.9000000000000004
Indonesia,IDN,2022,0.9861381939200436,11.913262464844,14.995684622381694,66.87244600281184,63.73308130980623,61.255784228362884,5.307197226647997,14845.711582439302,3.6666666666666665,1.83,5.73,-3.9000000000000004
India,IND,1988,0.9861381939200436,14.7793243217735,14.995684622381694,9.18267954540411,11.309486260053351,61.255784228362884,5.307197226647997,13.9170833333333,3.6666666666666665,56.36,,
India,IND,1989,0.9861381939200436,28.6962684101384,14.995684622381694,10.297312446344424,10.623053498266376,61.255784228362884,5.307197226647997,16.2255,3.6666666666666665,56.36,56.36,0.0
India,IND,1990,0.9861381939200436,35.7887020587969,14.995684622381694,10.014762732162144,12.207222636399315,61.255784228362884,5.307197226647997,17.5035,3.6666666666666665,56.36,56.36,0.0
India,IND,1991,0.9861381939200436,51.1764871956545,14.995684622381694,9.283196122855529,15.72773464168115,61.255784228362884,5.307197226647997,22.7424333333333,3.6666666666666665,41.685,56.36,-14.674999999999997
India,IND,1992,0.9861381939200436,102.082122506357,14.995684622381694,11.053068401303573,15.72297838881185,61.255784228362884,5.307197226647997,25.9180833333333,3.6666666666666665,27.01,41.685,-14.675
India,IND,1993,0.9861381939200436,-14.0822789241189,14.995684622381694,9.292748860327425,13.614387699595639,29.595806283157888,5.307197226647997,31.256916114397857,3.6666666666666665,26.1875,27.01,-0.8225000000000016
India,IND,1994,0.9861381939200436,59.2119600380311,14.995684622381694,11.740895224339909,16.645915737103998,29.595806283157888,5.307197226647997,31.394361548831924,3.6666666666666665,25.365000000000002,26.1875,-0.822499999999998
India,IND,1995,-0.6986382466709511,-17.4333268504397,14.995684622381694,11.049231701855355,17.81249888163675,29.595806283157888,5.307197226647997,32.4323787707057,3.6666666666666665,24.5425,25.365000000000002,-0.8225000000000016
India,IND,1996,-0.6986382466709511,0.62009480069018,14.995684622381694,10.611732343381899,18.32873252032156,21.015219838744265,5.307197226647997,35.512631954680444,3.6666666666666665,23.72,24.5425,-0.8225000000000016
India,IND,1997,-0.6986382466709511,12.4819581579696,14.995684622381694,11.779796577518258,18.41382881181352,20.114464254840186,5.307197226647997,36.36129419652932,3.6666666666666665,20.14,23.72,-3.5799999999999983
India,IND,1997,-0.6986382466709511,12.4819581579696,14.995684622381694,11.779796577518258,18.41382881181352,20.114464254840186,5.307197226647997,36.36129419652932,3.6666666666666665,20.13,20.14,-0.010000000000001563
India,IND,1998,-1.5995395292448815,-12.1184385492571,14.995684622381694,13.4269645941921,23.40948134911435,20.190331681912163,5.307197226647997,41.228759179176386,3.6666666666666665,24.335,20.13,4.205000000000002
India,IND,1999,-0.7098670909604031,24.1188677491772,14.995684622381694,13.844472509699177,19.91322399611319,22.162903237577964,5.307197226647997,43.04918502542552,3.6666666666666665,28.54,24.335,4.204999999999998
India,IND,1999,-0.7098670909604031,24.1188677491772,14.995684622381694,13.844472509699177,19.91322399611319,22.162903237577964,5.307197226647997,43.04918502542552,3.6666666666666665,28.51,28.54,-0.029999999999997584
India,IND,2000,-0.9389444561465736,11.2318984134231,14.995684622381694,13.346245020743332,20.287821335827125,23.26276235988401,5.307197226647997,44.92987294646906,3.6666666666666665,23.36,28.51,-5.150000000000002
India,IND,2001,0.3433368766804351,-24.5285352565509,14.995684622381694,14.700207544845686,20.86372054344794,22.26981924352123,5.307197226647997,47.17117029699848,3.6666666666666665,26.65,23.36,3.289999999999999
India,IND,2001,0.3433368766804351,-24.5285352565509,14.995684622381694,14.700207544845686,20.86372054344794,22.26981924352123,5.307197226647997,47.17117029699848,3.6666666666666665,26.51,26.65,-0.13999999999999702
India,IND,2002,1.4848609757989084,-6.38809505296338,14.995684622381694,15.135598260924262,21.938001850556788,24.341344108230373,5.307197226647997,48.59045136173652,3.6666666666666665,23.08,26.51,-3.4300000000000033
India,IND,2003,1.634838739748272,18.2500005750406,14.995684622381694,14.888107178896643,22.445513930839656,26.74583003129431,5.307197226647997,46.55840576223778,3.6666666666666665,21.45,23.08,-1.629999999999999
India,IND,2004,0.1611666899675833,44.4385344922795,14.995684622381694,16.674205685413288,23.200088224789745,31.5093421855247,5.307197226647997,45.25414435544469,3.6666666666666665,22.97,21.45,1.5199999999999996
India,IND,2004,0.1611666899675833,44.4385344922795,14.995684622381694,16.674205685413288,23.200088224789745,31.5093421855247,5.307197226647997,45.25414435544469,3.6666666666666665,22.96,22.97,-0.00999999999999801
India,IND,2005,-1.2975178643939207,32.5480962748487,14.995684622381694,18.229969936188155,24.34481823522267,32.55242673816087,5.307197226647997,44.06725867346368,3.6666666666666665,14.06,22.96,-8.9
India,IND,2005,-1.2975178643939207,32.5480962748487,14.995684622381694,18.229969936188155,24.34481823522267,32.55242673816087,5.307197226647997,44.06725867346368,3.6666666666666665,13.9,14.06,-0.16000000000000014
India,IND,2006,-1.0601455004650937,54.9576360590161,14.995684622381694,22.227491822942575,26.407980848834328,38.071904093498986,5.307197226647997,45.29045273800171,3.6666666666666665,8.99,13.9,-4.91
India,IND,2007,-0.699642511656397,35.8918161566471,14.995684622381694,26.51997697326976,28.19441007547965,45.677085661334964,5.307197226647997,41.34812665976626,3.6666666666666665,11.99,8.99,3.0
India,IND,2008,-2.528119911967894,-7.20025282836995,14.995684622381694,29.813458093101005,31.270585070601022,44.12980969378284,5.307197226647997,43.52952472404843,3.6666666666666665,6.13,11.99,-5.86
India,IND,2008,-2.528119911967894,-7.20025282836995,14.995684622381694,29.813458093101005,31.270585070601022,44.12980969378284,5.307197226647997,43.52952472404843,3.6666666666666665,5.98,6.13,-0.14999999999999947
India,IND,2009,-2.0717062079995667,-5.7813071114354,14.995684622381694,32.92042523705797,35.485805096664095,39.90704633015313,5.307197226647997,48.32307779514306,3.6666666666666665,7.04,5.98,1.0599999999999996
India,IND,2009,-2.0717062079995667,-5.7813071114354,14.995684622381694,32.92042523705797,35.485805096664095,39.90704633015313,5.307197226647997,48.32307779514306,3.6666666666666665,6.84,7.04,-0.20000000000000018
India,IND,2010,-3.4038549666186317,33.7809955994082,14.995684622381694,34.736473231124336,39.64149126241175,49.12574112652832,5.307197226647997,45.655850127907264,3.6666666666666665,7.34,6.84,0.5
India,IND,2010,-3.4038549666186317,33.7809955994082,14.995684622381694,34.736473231124336,39.64149126241175,49.12574112652832,5.307197226647997,45.655850127907264,3.6666666666666665,6.1,7.34,-1.2400000000000002
India,IND,2011,-3.430254240665312,-2.14806011576378,-6.32701964456872,39.309355764894505,41.05653145544981,48.77726284011173,6.12591529215011,46.603884599146454,3.6666666666666665,7.33,6.1,1.2300000000000004
India,IND,2012,-5.056586328525117,-0.760598624049396,-6.32701964456872,42.315640651365456,44.69447591050197,45.63808058698311,6.12591529215011,53.36598183481436,3.6666666666666665,6.32,7.33,-1.0099999999999998
India,IND,2013,-2.5511323096473686,11.5828634298505,-6.32701964456872,46.55038670623718,49.859304601540245,47.7546919763352,6.12591529215011,58.55376138790951,3.6666666666666665,6.34,6.32,0.019999999999999574
India,IND,2014,-1.3786610889424824,25.1640379911247,0.04640340993246,51.5880786813142,50.40324693735995,50.99475610709469,6.96291048041916,61.0365680866067,3.6666666666666665,6.915,6.34,0.5750000000000002
India,IND,2015,-1.092565993984868,10.9408138978261,-5.8384940644695,55.398947437447,52.936213297333786,51.21870545024725,7.48005071479389,64.15889400588404,3.6666666666666665,7.49,6.915,0.5750000000000002
India,IND,2015,-1.092565993984868,10.9408138978261,-5.8384940644695,55.398947437447,52.936213297333786,51.21870545024725,7.48005071479389,64.15889400588404,3.6666666666666665,7.32,7.49,-0.16999999999999993
India,IND,2016,-0.5288093959874213,-3.59046713701913,1.59122761075834,60.29804476453309,54.941026458399875,55.01488708658062,9.00209642771557,67.19119578934122,3.6666666666666665,7.57,7.32,0.25
India,IND,2016,-0.5288093959874213,-3.59046713701913,1.59122761075834,60.29804476453309,54.941026458399875,55.01488708658062,9.00209642771557,67.19119578934122,3.6666666666666665,6.35,7.57,-1.2200000000000006
India,IND,2017,-1.4772215397585025,17.1800517428308,13.3589502488321,62.496572742658444,55.02293792081396,56.17774154840407,6.099168275501,65.12480537760955,3.6666666666666665,6.85,6.35,0.5
India,IND,2017,-1.4772215397585025,17.1800517428308,13.3589502488321,62.496572742658444,55.02293792081396,56.17774154840407,6.099168275501,65.12480537760955,3.6666666666666665,5.78,6.85,-1.0699999999999994
India,IND,2018,-2.3818076455056327,14.5679081252686,14.3862579090854,69.93264843910433,58.82180653911981,59.890779643799085,7.2767128414294,68.40960935347262,3.6666666666666665,6.0,5.78,0.21999999999999975
India,IND,2018,-2.3818076455056327,14.5679081252686,14.3862579090854,69.93264843910433,58.82180653911981,59.890779643799085,7.2767128414294,68.40960935347262,3.6666666666666665,4.88,6.0,-1.12
India,IND,2019,-1.045877230929763,8.36856863348197,-0.0131287405614873,69.93264843910433,64.54071762960477,57.91272243353674,4.59265239890184,70.4276915356986,3.6666666666666665,8.77,4.88,3.8899999999999997
India,IND,2019,-1.045877230929763,8.36856863348197,-0.0131287405614873,69.93264843910433,64.54071762960477,57.91272243353674,4.59265239890184,70.4276915356986,3.6666666666666665,6.59,8.77,-2.1799999999999997
India,IND,2020,1.3118595491991811,-1.41242988772894,-16.359791521448035,69.93264843910433,66.86788853603738,44.629968975047085,-5.935408680684346,74.11561706960914,3.6666666666666665,7.65,6.59,1.0600000000000005
India,IND,2020,1.3118595491991811,-1.41242988772894,-16.359791521448035,69.93264843910433,66.86788853603738,44.629968975047085,-5.935408680684346,74.11561706960914,3.6666666666666665,6.19,7.65,-1.46
India,IND,2021,-1.0196168203105749,42.0317182517616,24.50565966821797,69.93264843910433,69.66617635862903,64.15380855016586,9.410179928027416,73.9176514255913,3.6666666666666665,7.31,6.19,1.1199999999999992
India,IND,2021,-1.0196168203105749,42.0317182517616,24.50565966821797,69.93264843910433,69.66617635862903,64.15380855016586,9.410179928027416,73.9176514255913,3.6666666666666665,5.87,7.31,-1.4399999999999995
India,IND,2022,-2.36521481771403,7.70896705120715,11.381829242155463,69.93264843910433,74.1376847296385,62.074755373559626,6.9670896995815275,78.60557565264445,3.6666666666666665,5.99,5.87,0.1200000000000001
India,IND,2022,-2.36521481771403,7.70896705120715,11.381829242155463,69.93264843910433,74.1376847296385,62.074755373559626,6.9670896995815275,78.60557565264445,3.6666666666666665,4.59,5.99,-1.4000000000000004
Ireland,IRL,1988,-2.36521481771403,-0.908121804465972,11.381829242155463,69.93264843910433,28.1405808410709,11.289030320212081,6.9670896995815275,0.834101524870783,16.225,4.59,,
Ireland,IRL,1989,-2.36521481771403,25.6987689299745,11.381829242155463,69.93264843910433,30.22486137884075,12.307167514214992,6.9670896995815275,0.896001256194206,14.7333333333333,4.59,4.59,0.0
Ireland,IRL,1990,-2.36521481771403,-6.52744343772807,11.381829242155463,69.93264843910433,30.773834874679807,8.63435585222023,6.9670896995815275,0.767778872574165,13.45,4.59,4.59,0.0
Ireland,IRL,1991,-2.36521481771403,-10.2863139072841,11.381829242155463,69.93264843910433,31.655412597954307,8.70302904614587,6.9670896995815275,0.789290351852886,14.7583333333333,4.59,4.59,0.0
Ireland,IRL,1992,-2.36521481771403,-5.90650118437763,11.381829242155463,69.93264843910433,32.50753678289036,12.32293711668704,6.9670896995815275,0.746277974446098,15.3916666666667,4.59,4.59,0.0
Ireland,IRL,1993,-2.36521481771403,21.9169401727528,11.381829242155463,69.93264843910433,32.16236565111648,10.870192222103196,6.9670896995815275,0.867601447840006,15.6416666666667,4.59,4.59,0.0
Ireland,IRL,1994,-2.36521481771403,16.7968508491662,11.381829242155463,69.93264843910433,33.30798107382812,15.248262232799227,6.9670896995815275,0.850375334575984,14.3416666666667,4.59,4.59,0.0
Ireland,IRL,1995,-2.36521481771403,8.32973332095196,11.381829242155463,69.93264843910433,34.22764515096803,20.5720418253357,6.9670896995815275,0.792898524225756,12.2916666666667,4.59,4.59,0.0
Ireland,IRL,1996,-2.36521481771403,24.6708066200605,27.775774987252277,69.93264843910433,34.42187199233934,15.679832953988498,8.766126097231291,0.794083613098956,11.6666666666667,4.59,4.59,0.0
Ireland,IRL,1997,-2.36521481771403,35.2055385582224,27.775774987252277,69.93264843910433,34.832079105573825,22.68053054710871,8.766126097231291,0.838566770446592,9.875,4.59,4.59,0.0
Ireland,IRL,1998,-2.36521481771403,41.0242029115819,27.775774987252277,69.93264843910433,36.08510430845543,26.432742349930617,8.766126097231291,0.892572963382447,7.55,3.75,4.59,-0.8399999999999999
Ireland,IRL,1999,-2.36521481771403,4.77423758268813,12.616007062338069,69.93264843910433,36.26473171598427,26.41058343033453,10.52988505221042,0.938562898111359,5.93333333333333,3.75,3.75,0.0
Ireland,IRL,2000,-2.36521481771403,6.65240878929475,21.686535221847866,69.93264843910433,40.21586404541537,71.17342868853022,9.40352454490585,1.0850960701302,4.4,3.75,3.75,0.0
Ireland,IRL,2000,-2.36521481771403,6.65240878929475,21.686535221847866,69.93264843910433,40.21586404541537,71.17342868853022,9.40352454490585,1.0850960701302,4.4,2.41,3.75,-1.3399999999999999
Ireland,IRL,2001,0.1712469886054662,7.09949039364981,13.10129667269956,69.93264843910433,41.669709910816586,62.32490279092815,5.30582136034704,1.11663108833636,4.175,4.07,2.41,1.6600000000000001
Ireland,IRL,2001,0.1712469886054662,7.09949039364981,13.10129667269956,69.93264843910433,41.669709910816586,62.32490279092815,5.30582136034704,1.11663108833636,4.175,3.37,4.07,-0.7000000000000002
Ireland,IRL,2002,0.1712469886054662,-18.3284909955808,5.33844462808765,69.93264843910433,43.37367189394763,63.96890799305389,5.899366511506656,1.06106513282085,4.725,3.91,3.37,0.54
Ireland,IRL,2002,0.1712469886054662,-18.3284909955808,5.33844462808765,69.93264843910433,43.37367189394763,63.96890799305389,5.899366511506656,1.06106513282085,4.725,2.45,3.91,-1.46
Ireland,IRL,2003,0.4676935964789064,-7.08396307121978,-2.4174581096960583,69.93264843910433,44.239568993980015,70.9741342688347,3.013838371432116,0.885163216727309,4.85,4.01,2.45,1.5599999999999996
Ireland,IRL,2003,0.4676935964789064,-7.08396307121978,-2.4174581096960583,69.93264843910433,44.239568993980015,70.9741342688347,3.013838371432116,0.885163216727309,4.85,2.52,4.01,-1.4899999999999998
Ireland,IRL,2004,-0.1117186736072027,25.5117407616202,1.9039572856049387,69.93264843910433,44.5084720626635,82.47744448336537,6.788138906190183,0.804862094234843,4.74166666666667,3.64,2.52,1.12
Ireland,IRL,2004,-0.1117186736072027,25.5117407616202,1.9039572856049387,69.93264843910433,44.5084720626635,82.47744448336537,6.788138906190183,0.804862094234843,4.74166666666667,2.24,3.64,-1.4
Ireland,IRL,2005,-3.938065068470632,19.8651301436803,12.723173441599569,69.93264843910433,45.71408549927276,92.01563293424705,5.739782452789608,0.804619415077062,4.63333333333333,3.54,2.24,1.2999999999999998
Ireland,IRL,2005,-3.938065068470632,19.8651301436803,12.723173441599569,69.93264843910433,45.71408549927276,92.01563293424705,5.739782452789608,0.804619415077062,4.63333333333333,2.46,3.54,-1.08
Ireland,IRL,2006,-5.67805561478065,22.0241664455619,9.30176093270962,69.93264843910433,48.20454790749923,98.22608346456613,4.98785466913223,0.796697220760242,4.79166666666667,3.33,2.46,0.8700000000000001
Ireland,IRL,2006,-5.67805561478065,22.0241664455619,9.30176093270962,69.93264843910433,48.20454790749923,98.22608346456613,4.98785466913223,0.796697220760242,4.79166666666667,2.3,3.33,-1.0300000000000002
Ireland,IRL,2007,-6.507545338759997,9.37904951692612,9.351270715674168,69.93264843910433,50.93854586138084,87.32828873631803,5.310116999961107,0.730485427146717,5.0,3.23,2.3,0.9300000000000002
Ireland,IRL,2007,-6.507545338759997,9.37904951692612,9.351270715674168,69.93264843910433,50.93854586138084,87.32828873631803,5.310116999961107,0.730485427146717,5.0,2.24,3.23,-0.9899999999999998
Ireland,IRL,2008,-6.172903439210266,-43.7409201338604,-2.785985380652625,69.93264843910433,52.470651580623596,61.245367850659925,-4.484069822218163,0.683982339822683,6.79166666666667,2.99,2.24,0.75
Ireland,IRL,2008,-6.172903439210266,-43.7409201338604,-2.785985380652625,69.93264843910433,52.470651580623596,61.245367850659925,-4.484069822218163,0.683982339822683,6.79166666666667,1.72,2.99,-1.2700000000000002
Ireland,IRL,2009,-4.631918688973937,-44.6830382173024,-1.7026364134523964,69.93264843910433,45.985121715545816,37.11941466028743,-5.095781699423932,0.719800423489554,12.6583333333333,3.23,1.72,1.51
Ireland,IRL,2009,-4.631918688973937,-44.6830382173024,-1.7026364134523964,69.93264843910433,45.985121715545816,37.11941466028743,-5.095781699423932,0.719800423489554,12.6583333333333,1.85,3.23,-1.38
Ireland,IRL,2010,-1.2352149896124696,7.89746067430903,0.568424642268315,69.93264843910433,47.30695580812268,34.22409402991908,1.6829722019479518,0.755043518257105,14.575,3.08,1.85,1.23
Ireland,IRL,2010,-1.2352149896124696,7.89746067430903,0.568424642268315,69.93264843910433,47.30695580812268,34.22409402991908,1.6829722019479518,0.755043518257105,14.575,2.13,3.08,-0.9500000000000002
Ireland,IRL,2011,-2.047060983807111,-4.87278088076022,2.642303059168978,69.93264843910433,50.258188084429754,30.07862460041232,1.6088668242037445,0.719158754470168,15.4083333333333,3.0,2.13,0.8700000000000001
Ireland,IRL,2011,-2.047060983807111,-4.87278088076022,2.642303059168978,69.93264843910433,50.258188084429754,30.07862460041232,1.6088668242037445,0.719158754470168,15.4083333333333,1.59,3.0,-1.41
Ireland,IRL,2012,-3.650563351793489,14.3337734520208,-1.0149269456795025,69.93264843910433,50.661216427636035,33.80618014358328,-0.4050295980524742,0.778006210395884,15.4833333333333,2.84,1.59,1.2499999999999998
Ireland,IRL,2012,-3.650563351793489,14.3337734520208,-1.0149269456795025,69.93264843910433,50.661216427636035,33.80618014358328,-0.4050295980524742,0.778006210395884,15.4833333333333,1.46,2.84,-1.38
Ireland,IRL,2013,2.40221544934821,26.9472287708859,8.551577790462733,69.93264843910433,50.32798645003729,38.64558548218782,2.19293758384941,0.753297658306669,13.775,2.95,1.46,1.4900000000000002
Ireland,IRL,2013,2.40221544934821,26.9472287708859,8.551577790462733,69.93264843910433,50.32798645003729,38.64558548218782,2.19293758384941,0.753297658306669,13.775,1.49,2.95,-1.4600000000000002
Ireland,IRL,2014,2.1102311911254454,19.9894587253258,14.385426252215538,69.93264843910433,50.26148758152637,49.02810039522806,9.385793373763772,0.753695140645586,11.8833333333333,3.07,1.49,1.5799999999999998
Ireland,IRL,2014,2.1102311911254454,19.9894587253258,14.385426252215538,69.93264843910433,50.26148758152637,49.02810039522806,9.385793373763772,0.753695140645586,11.8833333333333,2.03,3.07,-1.04
Ireland,IRL,2015,6.4776347880579355,27.9164488691587,32.697698104463626,69.93264843910433,49.834520108314116,68.82751265659478,24.62398553419168,0.901451643908024,9.925,3.09,2.03,1.06
Ireland,IRL,2015,6.4776347880579355,27.9164488691587,32.697698104463626,69.93264843910433,49.834520108314116,68.82751265659478,24.62398553419168,0.901451643908024,9.925,2.02,3.09,-1.0699999999999998
