,Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,"Importations de biens et services, volume",M3,Prix à la consommation,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff,tariff_lag1,delta_tariff
886,Japan,JPN,2016,3.846681445867825,-12.55528296444,-1.1753645572366245,52.84452377673481,49.8863705777552,0.7538453304073878,108.802707039338,3.11666666666667,2.55,2.3,0.25
887,Japan,JPN,2017,4.171595030233448,19.6505788363071,3.3067873189640427,54.8344666000766,50.42026228034869,1.6753129971639764,112.18305579867,2.80833333333333,2.51,2.55,-0.04
888,Japan,JPN,2018,3.509570062122051,6.5391530789428,3.813663087805211,55.76451568291583,51.169019174806415,0.6434091651246501,110.437805555556,2.44166666666667,2.45,2.51,-0.0599999999999996
889,Japan,JPN,2019,3.3820133876469907,-7.76394911420197,0.9882083678966032,56.611273227561306,51.14640979853494,-0.4021871540211744,109.045862914863,2.35,3.53,2.45,1.0799999999999996
890,Japan,JPN,2020,2.9002847992733565,0.120900536581008,-6.7631885023189415,61.263245871091115,50.88679791738017,-4.16878266985247,106.762402652299,2.775,2.22,3.53,-1.3099999999999996
891,Japan,JPN,2021,3.8596040429936744,22.2153918730209,5.20649795127363,64.62014304579228,,2.6965934367690085,109.765277471924,2.81666666666667,1.84,2.22,-0.3800000000000001
892,Japan,JPN,2022,1.913292655844513,-1.6482962808615,8.254588643249422,65.09702166090682,,0.9604069587713918,131.428293972332,2.6,1.64,1.84,-0.2000000000000001
893,"Korea, Rep.",KOR,1988,6.214906800779385,66.0040713686984,13.16744049719312,16.211488078727967,21.24637349879762,12.133195110717214,730.011780461276,,13.95,,
894,"Korea, Rep.",KOR,1989,1.5456217980070366,32.5254273966674,15.878009429573504,15.554945603861198,21.530811081730874,7.165017379238456,669.168622831015,2.58333333333333,10.61,13.95,-3.34
895,"Korea, Rep.",KOR,1990,-0.9180796222226084,-18.6796937368459,13.38914933509104,17.83032996937199,24.568919756246956,10.024921815543934,707.995120039068,,9.54,10.61,-1.0700000000000005
896,"Korea, Rep.",KOR,1991,-2.3728701431886208,-12.031324951752,19.9748642771408,16.831572843512504,26.841579787305797,10.874951562144767,733.229307384989,2.45,,9.54,
897,"Korea, Rep.",KOR,1992,-0.7918722096370888,-10.6497920259714,4.64528538434089,15.82828084847134,26.65963190921027,6.351591996064402,780.012268752896,2.525,8.53,,
898,"Korea, Rep.",KOR,1993,0.4087764647262681,24.0157256805473,7.051282051282056,16.07553536264396,27.08426778464529,6.994735024277161,802.436065411634,2.9,,8.53,
899,"Korea, Rep.",KOR,1994,-0.9760550685143784,32.6233992149144,25.767840294450103,17.472792884478732,29.36334954900911,9.3718182887958,804.268267716266,2.475,,,
900,"Korea, Rep.",KOR,1995,-1.741038688800848,-3.20826681624024,23.232888189692236,18.165288816678782,29.64610753844039,9.735893750540908,771.397991115025,2.06666666666667,6.84,,
901,"Korea, Rep.",KOR,1996,-3.8715160700493465,-10.9542816030725,13.8159223141801,19.006550311245743,31.21761621872908,7.990429825268356,804.420160213414,2.05833333333333,15.02,6.84,8.18
902,"Korea, Rep.",KOR,1997,-1.7542034971749343,-21.557869443332,1.7968428946063968,19.16686037658484,32.25124051216224,6.282192653792912,950.507427094581,2.61666666666667,13.45,15.02,-1.5700000000000005
903,"Korea, Rep.",KOR,1998,10.249558321123343,-37.4245673150559,-24.585562067627276,19.61281733655858,36.04502606313509,-4.938929746314101,1400.47698334274,6.95,13.61,13.45,0.1600000000000001
904,"Korea, Rep.",KOR,1999,4.261251578126012,96.2055292433087,24.60217928766156,19.507576873099318,32.95720420704139,11.617262955959127,1186.70580525754,,5.9,13.61,-7.709999999999999
905,"Korea, Rep.",KOR,2000,1.6943042899141365,-8.51538938944558,22.43628248573182,17.69762951023798,34.41568334043095,9.201858388047892,1130.63979076479,4.425,9.55,5.9,3.65
906,"Korea, Rep.",KOR,2001,0.3954965305442637,-21.9145766502238,-3.510059424170646,20.773800722380848,36.672992911065755,4.725945620361887,1290.40959606416,4.0,10.41,9.55,0.8599999999999994
907,"Korea, Rep.",KOR,2002,0.6475424460881753,32.1656370740651,15.136806204136873,24.953703633023146,36.977675466068916,7.7439982124746445,1251.04512772792,3.25833333333333,9.98,10.41,-0.4299999999999997
908,"Korea, Rep.",KOR,2003,1.503973990461431,-10.1737950838806,10.603392838245949,24.15162307987092,38.60515553959192,3.0747263453070808,1190.95874034601,3.55,9.7,9.98,-0.2800000000000011
909,"Korea, Rep.",KOR,2004,3.5737850882459288,22.6650469846702,12.012140753549549,23.980141792286418,39.96612715929421,5.183636413277402,1145.1965275425,3.65833333333333,9.25,9.7,-0.4499999999999993
910,"Korea, Rep.",KOR,2005,1.2681248198898505,28.5080728570729,7.981283123798408,26.10788355214023,40.59883565366897,4.358228128163251,1024.2257049611,3.75,7.95,9.25,-1.2999999999999998
911,"Korea, Rep.",KOR,2006,0.1761013723659364,26.2800558951585,12.61390551672206,28.309530332518445,41.22259934025331,5.245005505803406,954.748043321413,3.475,7.43,7.95,-0.5200000000000005
912,"Korea, Rep.",KOR,2007,0.8628613121992722,26.716093932331,11.491961737948287,31.983407248676478,42.385116434791186,5.841963391871702,929.450355260681,3.25833333333333,7.13,7.43,-0.2999999999999998
913,"Korea, Rep.",KOR,2008,0.4036144306875853,-10.4813569140052,3.3550063633024036,35.82534866421441,45.37658261952369,3.0044045167957103,1100.86183927787,3.175,8.26,7.13,1.13
914,"Korea, Rep.",KOR,2009,3.5203300271364646,-7.13060018902311,-6.6059323245902615,36.451992207391044,45.60426864791402,0.8198685948107913,1274.94679920321,3.63333333333333,7.8,8.26,-0.4599999999999999
915,"Korea, Rep.",KOR,2010,2.3645537624772146,23.5859126114277,17.815916372681905,39.34229958678532,46.995593096850584,6.981654132196849,1155.43126270469,3.70833333333333,7.19,7.8,-0.6099999999999994
916,"Korea, Rep.",KOR,2011,1.2619610383104058,12.6277169260341,14.575137481497068,39.544844625934715,49.37179114395513,3.6880384004317337,1107.30236624788,3.40833333333333,7.32,7.19,0.1299999999999999
917,"Korea, Rep.",KOR,2012,3.61269566144127,-2.6141984783475,2.6254673888746214,43.62993641894096,49.488114954686615,2.547659235275435,1125.93484378725,3.225,7.59,7.32,0.2699999999999996
918,"Korea, Rep.",KOR,2013,5.390529746642882,1.52317163990847,1.8572080158872335,45.949712088982984,49.67503487684476,3.291395954344194,1094.92560537832,3.1,7.85,7.59,0.2599999999999998
919,"Korea, Rep.",KOR,2014,5.334858772322344,1.04672346205813,1.3669748094559555,49.05487832744717,50.28669837261513,3.2146744241169154,1053.06434837506,3.49166666666667,6.1,7.85,-1.75
920,"Korea, Rep.",KOR,2015,6.829176174381481,1.44988822762388,1.9424980013917867,54.91341872919742,50.35316588622784,2.92029842926199,1131.30928845913,3.59166666666667,5.72,6.1,-0.3799999999999999
921,"Korea, Rep.",KOR,2016,6.2315359372745505,-1.25402227697132,5.428489429003847,58.23817095383605,50.971685739912104,3.171527489839332,1160.58940178179,3.675,8.67,5.72,2.95
922,"Korea, Rep.",KOR,2017,4.401888405360689,16.3074041329004,7.921859672769787,61.13351009248245,52.43962157770582,3.433191763972017,1130.63498682477,3.68333333333333,5.05,8.67,-3.62
923,"Korea, Rep.",KOR,2018,4.245653865363241,0.744678010911301,1.6369810489389098,65.27012603285318,52.964952058388725,3.17611568177329,1100.18592391304,3.83333333333333,4.83,5.05,-0.2199999999999997
924,"Korea, Rep.",KOR,2019,3.4089056195185257,-9.40943109671352,-2.019265454488066,70.62255616683247,52.61856222777304,2.3137971703700697,1165.29383430579,3.78333333333333,,4.83,
925,"Korea, Rep.",KOR,2020,4.256222823034841,5.36034059509266,-3.260358074763548,76.32527181297921,52.97739041323588,-0.700242351321576,1180.12780593199,3.94166666666667,5.48,,
926,"Korea, Rep.",KOR,2021,4.387028565067147,40.009117206758,10.186990706615449,83.36543991996498,55.274753249128175,4.612977894611261,1144.45617832047,3.675,4.85,5.48,-0.6300000000000008
927,"Korea, Rep.",KOR,2022,1.3296609079906117,-18.8575881600869,4.15302341102131,87.81531640809771,59.319983011722265,2.7275644404280817,1291.40852484472,2.88333333333333,5.66,4.85,0.8100000000000005
928,Latvia,LVA,1991,,,,,1.05071532125916,,,,,,
929,Latvia,LVA,1992,,,,,481.37324896625285,,,,,,
930,Latvia,LVA,1993,,,,,66.04179640297845,,0.960912762833334,,,,
931,Latvia,LVA,1994,,,,,33.65760787369705,,0.796452496,,,,
932,Latvia,LVA,1995,,,,,32.10325605441395,,0.750683452916666,,,,
933,Latvia,LVA,1996,,,26.729711860041096,,31.874862875263652,2.2999612304055543,0.783646649666666,,2.18,,
934,Latvia,LVA,1997,,,4.534692001189086,,29.242111508014194,9.17148526709802,0.826569949333333,,3.21,2.18,1.0299999999999998
935,Latvia,LVA,1998,,,16.767585258364797,,28.502429499577786,6.549995157993586,0.839257222916667,,,3.21,
936,Latvia,LVA,1999,,,-5.204804767991296,,27.98184703737081,2.8184117867195524,0.832617154583334,14.0666666666667,,,
937,Latvia,LVA,2000,-4.240096351710617,,2.7542535512822632,,28.837891159695822,5.841012750580872,0.862971753166666,14.3416666666667,,,
938,Latvia,LVA,2001,-6.955699437257951,38.192504280877,15.566449401076834,,29.438491174285993,6.460585561072665,0.8934449245,13.475,2.56,,
939,Latvia,LVA,2002,-6.330323663917585,13.3362214737901,2.700508226135297,,29.711075367929386,7.665494318170787,0.879607495833333,12.4916666666667,,2.56,
940,Latvia,LVA,2003,-7.984450228491996,22.380600082203,11.785557385701294,,31.05872127316466,8.42913257059108,0.813135667916666,11.65,,,
941,Latvia,LVA,2004,-12.720073979649198,35.9833015395363,20.6321874501455,,34.51575716960946,8.725138220106603,0.76868278125,11.7416666666667,2.24,,
942,Latvia,LVA,2005,-12.20366334282838,50.3429301074605,16.97438476529442,,36.91412493367385,11.615323191071903,0.803519426,10.0416666666667,2.46,2.24,0.2199999999999997
943,Latvia,LVA,2006,-21.669479014419807,21.4220472854871,21.765399739643605,,39.00023329382938,12.825013564247389,0.797389219833333,7.03333333333333,2.3,2.46,-0.1600000000000001
944,Latvia,LVA,2007,-21.962565355950005,11.8784246343675,17.4219565967813,,44.385058792458395,10.414533878750078,0.731059679,6.075,2.24,2.3,-0.0599999999999996
945,Latvia,LVA,2008,-12.924006882354838,-30.702226435949,-11.224316813715063,,53.09878163658265,-3.388710015877171,0.684140481,7.75,1.72,2.24,-0.5200000000000002
946,Latvia,LVA,2009,8.386317728037234,-45.6338278869612,-30.893209249410944,,48.76907586429469,-16.040026648089018,0.719332843916667,17.55,1.85,1.72,0.1300000000000001
947,Latvia,LVA,2010,2.7935104776395008,39.0969406915944,12.73768845642086,,45.94990369159092,-3.66125042948869,0.754797923666666,19.475,2.13,1.85,0.2799999999999998
948,Latvia,LVA,2011,-2.82467257337087,12.863914119037,22.575907443193476,,50.70964154969609,3.0363404274189185,0.7131907805,16.2083333333333,1.59,2.13,-0.5399999999999998
949,Latvia,LVA,2012,-3.406884446345266,-5.74496666250924,5.218574269966544,,50.74874420520632,7.305240883915618,0.7781330215,15.0416666666667,1.46,1.59,-0.1300000000000001
950,Latvia,LVA,2013,-3.005985600509159,12.5527396413379,-0.12734191232997,,49.590506777537755,2.0960943439214224,0.753256479166666,11.8583333333333,1.49,1.46,0.03
951,Latvia,LVA,2014,-1.6717489003314716,0.905642777021832,2.99891164176435,,50.22327699166466,2.0949636683219346,0.753695140645586,10.8416666666667,2.03,1.49,0.5399999999999998
952,Latvia,LVA,2015,-0.1642501953313861,9.33384521647122,1.013343862126869,,50.087120702965386,3.783363159132336,0.901451643908024,9.875,2.02,2.03,-0.0099999999999997
953,Latvia,LVA,2016,1.7225773643374398,37.5174040267284,4.1897024351051915,,50.14063083333318,2.5516896978781345,0.904281526915114,9.63333333333333,2.09,2.02,0.0699999999999998
954,Latvia,LVA,2017,1.27992600567111,37.5813024654972,8.563528899658882,,53.00274491549593,3.3989450177135954,0.887107173889516,8.70833333333334,1.96,2.09,-0.1299999999999999
955,Latvia,LVA,2018,-0.3445404528320035,11.5515162259538,6.328858030769766,,54.1109890660251,4.309712862945019,0.847324485146496,7.4,1.83,1.96,-0.1299999999999999
956,Latvia,LVA,2019,-0.1183752156119998,0.933596993021423,2.0274607180472586,,55.73511131342064,0.6753727718842378,0.893348371188594,6.31666666666667,1.84,1.83,0.01
957,Latvia,LVA,2020,2.983814074712583,3.88444499845002,-1.122767313893189,,54.557955115078016,-3.4692242047105144,0.877541570440429,8.09166666666667,1.48,1.84,-0.3600000000000001
958,Latvia,LVA,2021,-3.940059063715587,14.8409852151418,15.139944572798871,,57.869960797188135,6.942534649455396,0.845553392731664,7.575,1.39,1.48,-0.09
959,Latvia,LVA,2022,-5.142878502903634,-6.85008626793238,9.912790440859164,,74.62112970916866,1.90853745103189,0.950882523746784,6.858333333333333,1.33,1.39,-0.0599999999999998
960,Lithuania,LTU,1991,,,,,0.346458333333333,,,,,,
961,Lithuania,LTU,1992,,,,,512.2515242884367,,,,,,
962,Lithuania,LTU,1993,,,,,215.13503344732464,,1.2581286685,,,,
963,Lithuania,LTU,1994,,,,,53.19623664155475,,1.15203602858333,,,,
964,Lithuania,LTU,1995,,,,,43.66012284974785,,1.158480074,,2.55,,
965,Lithuania,LTU,1996,,,29.40200758098306,,42.01864352655835,5.026942367737743,1.158480074,,,2.55,
966,Lithuania,LTU,1997,,,29.1179519676452,,36.78477840899612,8.300630468590004,1.158480074,,2.28,,
967,Lithuania,LTU,1998,,,6.418828284848364,,36.517093595876496,7.462936804372888,1.158480074,,,2.28,
968,Lithuania,LTU,1999,,,-14.507557694764966,,34.594337813278734,-1.097004652401745,1.158480074,14.6416666666667,,,
969,Lithuania,LTU,2000,,,6.39178132694954,,35.05738273942876,3.4186202266076062,1.158480074,16.4416666666667,,,
970,Lithuania,LTU,2001,,-15.9577331492624,19.71746496530878,,35.72270182075577,6.484124532691435,1.158480074,17.4166666666667,,,
971,Lithuania,LTU,2002,,5.86193359092507,20.127980582795473,,35.27853247183941,6.719840347658394,1.06492074058333,13.775,0.63,,
972,Lithuania,LTU,2003,,57.520396611625,9.5970229616554,,34.17205405838208,10.551897513155884,0.886488260666666,12.4333333333333,0.66,0.63,0.03
973,Lithuania,LTU,2004,-7.631276106416395,62.6945380650277,18.45028945182476,,35.72565959385672,6.502034944414999,0.80531501,10.8916666666667,2.24,0.66,1.58
974,Lithuania,LTU,2005,-7.300113159125562,86.9757275268277,19.659345893446183,,37.40713825365965,7.731446160533355,0.803413171833334,8.31666666666667,2.46,2.24,0.2199999999999997
975,Lithuania,LTU,2006,-10.596845885381171,2.33318805218717,14.302398076674509,,39.29645168696999,7.395480953860798,0.797099455333334,5.79166666666667,2.3,2.46,-0.1600000000000001
976,Lithuania,LTU,2007,-15.103638356946783,25.0946347754439,10.647597778969669,,42.44272441399922,11.077928961529471,0.73092128125,4.25833333333333,2.24,2.3,-0.0599999999999996
977,Lithuania,LTU,2008,-12.975606689119417,-26.5306706886348,10.820306443673184,,49.36090531208275,2.599460544470411,0.682656105166667,5.825,1.72,2.24,-0.5200000000000002
978,Lithuania,LTU,2009,1.934753857492292,-44.2417549102406,-28.653757786095696,,48.079280615925995,-14.83861071314788,0.719425780083334,13.8,1.85,1.72,0.1300000000000001
979,Lithuania,LTU,2010,0.0344498089222586,55.9634310214924,16.810717051048982,,47.117260976944024,0.4271992710821663,0.754846308333333,17.8416666666667,2.13,1.85,0.2799999999999998
980,Lithuania,LTU,2011,-3.952818908230577,11.2272899318698,14.217429293039688,,50.441621146558774,6.323636618841638,0.718576228,15.3916666666667,1.59,2.13,-0.5399999999999998
981,Lithuania,LTU,2012,-1.6017842780361315,-10.0071417217594,5.169700764177383,,51.416299718610425,4.382904806674519,0.778003842333334,13.4083333333333,1.46,1.59,-0.1300000000000001
982,Lithuania,LTU,2013,1.5783952894233,19.3433871015891,5.811386652835736,,50.91743968532675,4.046915411414947,0.753304081666666,11.8,1.49,1.46,0.03
983,Lithuania,LTU,2014,3.4742255390557224,14.1226155709393,-1.8107851685647187,,50.49786650471687,3.772542639424485,0.753096520666667,10.725,2.03,1.49,0.5399999999999998
984,Lithuania,LTU,2015,-2.5557739426922943,6.6453933224592,9.50237433298619,,49.557947130583045,2.832806304836237,0.901451643908024,9.13333333333334,2.02,2.03,-0.0099999999999997
985,Lithuania,LTU,2016,-0.934218184719621,7.21098758433116,4.04429018624155,,50.90552087106369,2.6719220913532293,0.904281526915114,7.9,2.09,2.02,0.0699999999999998
986,Lithuania,LTU,2017,0.8877208337470675,16.754558191325,11.196899984084698,,54.19250264485199,4.612243508817237,0.887107173889516,7.11666666666666,1.96,2.09,-0.1299999999999999
987,Lithuania,LTU,2018,0.2021876980148358,12.3663520506597,5.940090702822494,,55.09187639604198,4.918368594299827,0.847324485146496,6.18333333333333,1.83,1.96,-0.1299999999999999
988,Lithuania,LTU,2019,3.803227382432039,-0.870173011728958,6.096500040878912,,56.164800523273605,4.677351908165784,0.893348371188594,6.28333333333333,1.84,1.83,0.01
989,Lithuania,LTU,2020,7.110828494544435,8.6668222634417,-4.336830638124383,,56.25740555825136,0.0428149863078954,0.877541570440429,8.51666666666667,1.48,1.84,-0.3600000000000001
990,Lithuania,LTU,2021,1.847939007243841,25.0379822387817,19.17433265965727,,60.605972104517285,6.3948169618030635,0.845553392731664,7.141666666666666,1.39,1.48,-0.09
991,Lithuania,LTU,2022,-5.816733126646864,-0.447511834201835,12.99666008995552,,79.5977105759197,2.4653210033137047,0.950882523746784,5.95,1.33,1.39,-0.0599999999999998
992,Luxembourg,LUX,1988,,,,,28.462230891838125,,0.911552416672657,2.0,,,
993,Luxembourg,LUX,1989,,,,,30.36465494113392,,0.976692844222883,1.78333333333333,,,
994,Luxembourg,LUX,1990,,,,,31.23920839343986,,0.828512424010306,1.65833333333333,,,
995,Luxembourg,LUX,1991,,,,,32.09492443225164,,0.846844150167287,1.65833333333333,,,
996,Luxembourg,LUX,1992,,,,,33.07597809724284,,0.7968843089183,2.06666666666667,,,
997,Luxembourg,LUX,1993,,,,,34.42315910669827,,0.856441347978883,2.58333333333333,,,
998,Luxembourg,LUX,1994,,,,,34.44261782152773,,0.829467640392432,3.175,,,
999,Luxembourg,LUX,1995,12.07553019428692,,,,34.901874851592936,,0.731216901049994,2.86666666666667,,,
1000,Luxembourg,LUX,1996,11.790528436022164,,7.812921488491204,,34.962090658169764,1.3980806959466427,0.767861554771661,2.925,,,
1001,Luxembourg,LUX,1997,10.487647401376115,,16.02126018357761,,35.52393169302179,5.419723057270698,0.886427168469266,2.7,,,
1002,Luxembourg,LUX,1998,8.741270616683387,,17.3889116438526,,35.6534252973089,6.6741981970653095,,2.69166666666667,,,
1003,Luxembourg,LUX,1999,8.207221873287931,,13.164531601564876,,36.04734253904159,8.176134800060433,0.938562898111359,2.40833333333333,,,
1004,Luxembourg,LUX,2000,12.184500728350065,37.8792892463155,16.87834278416172,,38.22974660449158,6.938181063261822,1.0850960701302,2.23333333333333,,,
1005,Luxembourg,LUX,2001,9.06861553689129,-33.6477971562653,6.830096836729426,,38.962681003935764,3.0743526958937477,1.11663108833636,1.9,,,
1006,Luxembourg,LUX,2002,7.44440876296968,-30.7517367063636,-1.4888608569708413,,39.448309758060496,3.2253046821125113,1.06106513282085,2.55833333333333,,,
1007,Luxembourg,LUX,2003,7.443423079856121,-12.2321477569985,3.643480618029473,,40.22355525393923,2.6192503301894083,0.885163216727309,3.80833333333333,,,
1008,Luxembourg,LUX,2004,7.816329609486341,26.5510801843011,9.095358499475866,,41.183911949543514,4.230676895315477,0.804862094234843,4.95,,,
1009,Luxembourg,LUX,2005,8.00193693037798,24.3723497932537,6.147680228180219,,42.311763022606506,2.4825096520080487,0.804619415077062,4.65,,,
1010,Luxembourg,LUX,2006,6.240166210562599,47.599836151828,11.491631262097265,,43.49607413955202,6.016608710353729,0.796697220760242,4.575,,,
1011,Luxembourg,LUX,2007,6.186255170642955,31.2703281086829,2.5636028838013813,,44.29414597559728,8.098524228940741,0.730485427146717,4.16666666666667,,,
1012,Luxembourg,LUX,2008,6.613327064223986,-13.9628817429078,2.1805766795638686,,46.30635648179448,-0.3022763912071637,0.683982339822683,4.91666666666667,,,
1013,Luxembourg,LUX,2009,4.937030187532398,-42.1819758981018,-9.07344293062781,,44.953604332277806,-3.238952605918348,0.719800423489554,5.11666666666667,,,
1014,Luxembourg,LUX,2010,5.63335981837815,24.6725780761266,14.253119019941812,,46.92433955810772,3.760409312537147,0.755043518257105,4.58333333333333,,,
1015,Luxembourg,LUX,2011,4.171680023597719,-12.5860388095733,6.745901660800186,,49.05450837200835,1.0442830299478352,0.719158754470168,4.83333333333333,,,
1016,Luxembourg,LUX,2012,4.1088412247804715,-17.0646883664483,1.7603576570912518,,49.94142082754009,1.6497116593683476,0.778006210395884,5.06666666666667,,,
1017,Luxembourg,LUX,2013,2.77221889016648,-3.05593838670451,6.2294282081341565,,50.319936484262534,3.17168511742383,0.753297658306669,5.875,,,
1018,Luxembourg,LUX,2014,7.057190466315491,10.6561061377064,8.236166574981803,,50.07802199272035,2.6230902148764614,0.753695140645586,6.05,,,
1019,Luxembourg,LUX,2015,4.621435274162948,-4.84221862202847,5.707648376560916,,50.23737158071889,2.268356917772726,0.901451643908024,6.45833333333333,,,
1020,Luxembourg,LUX,2016,7.406855038980677,-12.5868884551774,3.7519892475094574,,50.290833333333154,4.978183048878004,0.904281526915114,6.33333333333333,,,
1021,Luxembourg,LUX,2017,8.7908172692101,15.050736200151,0.7535226330697217,,51.87873312892799,1.3171138608984634,0.887107173889516,5.61666666666667,,,
1022,Luxembourg,LUX,2018,6.2196108525631235,-0.997767165287018,3.4575730863785066,,52.557014288203355,1.6112968548050195,0.847324485146496,5.5,,,
1023,Luxembourg,LUX,2019,6.094193645168515,-21.9900414176522,7.446418868288684,,53.567493711602715,2.7493215824122155,0.893348371188594,5.59166666666667,,,
1024,Luxembourg,LUX,2020,3.667379244337607,-22.8177514429885,1.449291095837708,,53.537895317730005,-0.510052342995236,0.877541570440429,6.69166666666667,,,
1025,Luxembourg,LUX,2021,7.532188606166201,62.6250047609033,13.394039828243605,,55.73387671199734,6.929732453208205,0.845553392731664,5.425,,,
1026,Luxembourg,LUX,2022,7.049440503929178,-0.0211800764723075,2.4055097037125703,,61.08967070555611,-1.097285509847366,0.950882523746784,4.6,,,
1027,Mexico,MEX,1988,,16.5535342099169,36.71420152610164,47.82779142829164,60.319323611070104,1.2832609974048896,2.28077548057179,3.54166666666667,,,
1028,Mexico,MEX,1989,,74.3775416039315,17.96736100849005,22.43249629913359,13.890033671406105,4.10550933059427,2.49488340270781,2.925,,,
1029,Mexico,MEX,1990,,73.0396126789877,19.744214109665563,24.860568975841645,18.247640449550257,5.175768386195298,2.84075232468045,2.74166666666667,,,
1030,Mexico,MEX,1991,,85.5921902440362,15.17762819188788,20.403472563650286,17.36838339582372,4.214754839125776,3.02246744121494,2.69166666666667,11.91,,
1031,Mexico,MEX,1992,,56.1331884519914,19.6162862926034,11.941414331313242,14.727393182180219,3.541102415564606,3.09502014408933,2.78333333333333,,11.91,
1032,Mexico,MEX,1993,,10.9306690473459,9.69992173658108,14.399750855226474,12.52918653395575,3.165364497605753,3.11529444785304,3.425,,,
1033,Mexico,MEX,1994,,36.6286193430986,18.088160415081035,12.437161599930608,11.669488452897472,4.394127904462847,3.38859412577922,3.64166666666667,,,
1034,Mexico,MEX,1995,,-11.9562327567188,-17.497019929837236,12.088051814878702,28.55145680352138,-5.910299618309955,6.42132883655065,6.26666666666667,7.25,,
1035,Mexico,MEX,1996,,44.0709803955278,18.10294677764202,17.828217130921175,32.04045621054651,6.21829713626201,7.60071016588826,5.525,14.02,7.25,6.77
1036,Mexico,MEX,1997,,38.892222097332,23.55420389314468,19.547779374178358,28.227244299914062,7.198876148665798,7.92356504532631,3.735,13.08,14.02,-0.9399999999999996
1037,Mexico,MEX,1998,,-2.77481983189021,14.42787589932133,19.717874193621824,28.732107456668423,6.185078944790975,9.15333505255646,3.16,13.05,13.08,-0.0299999999999993
1038,Mexico,MEX,1999,,22.3373427603029,11.77481586712186,19.448389450068667,32.50520755919224,2.7550303916146572,9.55296691682682,2.505,6.59,13.05,-6.460000000000001
1039,Mexico,MEX,2000,,27.015846773369,21.03133486864053,18.57817146118567,31.256312181881228,5.029284005872574,9.45306870255349,2.50583333333333,15.15,6.59,8.56
1040,Mexico,MEX,2001,,-8.31379585611452,-0.298370379766991,25.365630659644737,31.382521445897886,-0.4508452644191076,9.34425728587636,2.75666666666667,15.24,15.15,0.0899999999999998
1041,Mexico,MEX,2002,,6.90213160328579,3.613854165243131,16.23986287133321,32.13261818673736,-0.2365880075742766,9.66048922308655,2.97833333333333,5.03,15.24,-10.21
1042,Mexico,MEX,2003,,8.53153342540796,3.012313030306508,15.818959188762886,33.23736710885416,1.1855448771224864,10.7947164413545,3.40583333333333,15.44,5.03,10.41
1043,Mexico,MEX,2004,,48.4857360490973,7.02679295655496,17.111677593853237,34.759836261030394,3.565441010916453,11.2834859185802,,3.0,15.44,-12.44
1044,Mexico,MEX,2005,,35.7422907118916,5.925822627716995,19.010803991785913,35.702418175413335,2.1132471258625967,10.8896752991091,3.59578537833333,3.0,3.0,0.0
1045,Mexico,MEX,2006,-0.2904766090309252,45.4091953993462,7.7071869568933025,25.8574591875904,36.74655295997905,4.805013527469938,10.9031296693644,3.5967434775,2.39,3.0,-0.6099999999999999
1046,Mexico,MEX,2007,-0.8153737616518735,43.0034642338333,5.742522831819702,24.11562710504877,38.3009389872091,2.077863933127415,10.9286421411318,3.7216039175,2.41,2.39,0.02
1047,Mexico,MEX,2008,-1.3319380068002813,-9.82341905434066,3.811546270483363,28.709888684613286,40.74127097110472,0.9433318642818128,11.1532355292051,3.97465474583333,1.87,2.41,-0.54
1048,Mexico,MEX,2009,-0.7635729802385176,-5.49164098838852,-16.386825561465702,29.699721358827585,42.849925018093764,-6.295250559026923,13.5042362373737,5.47906766,1.61,1.87,-0.26
1049,Mexico,MEX,2010,-0.3410675620002072,31.580098181353,17.11081896556405,30.570121359125135,43.95066677568726,4.971334583283154,12.631879703871,5.38087571416667,5.37,1.61,3.76
1050,Mexico,MEX,2011,-0.8956048722367728,7.97701068498485,6.235032816855309,38.622295024446025,45.00274097805666,3.4440450579870663,12.4337364020641,5.23357277083333,5.37,5.37,0.0
1051,Mexico,MEX,2012,-1.4862646122934196,10.6003665944559,5.64763668145494,46.14013284201884,47.13504963148205,3.553210759979261,13.1502058661146,4.95276899333333,5.17,5.37,-0.2000000000000001
1052,Mexico,MEX,2013,-2.5294479342199714,5.59132016832736,3.629788157981859,47.94011859442029,48.69838398141981,0.8521015594205198,12.7698675125871,4.92946614916667,4.87,5.17,-0.2999999999999998
1053,Mexico,MEX,2014,-1.8528269627878544,1.44456503996535,5.9618380849784325,51.31275817284998,50.685017188279865,2.5037635040675013,13.305470838823,4.82895774916667,1.02,4.87,-3.85
1054,Mexico,MEX,2015,-2.645169971840302,3.09716359998829,4.948894841711215,54.58587079721856,51.36032063128502,2.702323425505344,15.8742021397986,4.35294290916667,4.45,1.02,3.43
1055,Mexico,MEX,2016,-2.391101772023887,3.83022506260977,2.533581902372606,54.79794619091364,52.82170775169716,1.772493238455097,18.6273949699636,3.88135597083333,4.35,4.45,-0.1000000000000005
1056,Mexico,MEX,2017,-1.7769705591664051,7.51845024859847,5.648599989394646,59.982133859210606,57.53754581252067,1.8717285332697713,18.8714924516516,3.41904586166667,1.24,4.35,-3.109999999999999
1057,Mexico,MEX,2018,-2.1120890063451725,-3.80389382577691,5.604095234685881,63.62938202605215,59.637463627185696,1.972082094058484,19.1781627076746,3.320195495,1.21,1.24,-0.03
