Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,Emploi,"Importations de biens et services, volume",M3,Prix à la consommation,Production volume,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff_AR,tariff_FN,tariff_selected,tariff_lag1,delta_tariff
Israel,ISR,1992,-1.852412577061431,51.9734357019247,210.4,22.62132364346485,5.696265045333407,26.35950082655814,29.09061031525327,8.820693995949274,2.4590397306666665,3.575,3.79,4.93,4.93,4.93,0.0
Israel,ISR,1993,-5.499033516905558,52.1647148587878,1964.975,22.62132364346485,7.12020714959143,27.9811189576567,30.08475484648638,8.820693995949274,2.830047908833333,6.86963722925,3.79,4.93,4.93,4.93,0.0
Israel,ISR,1994,-5.499033516905558,-7.90737251565065,1964.975,7.656472874001042,9.377204086681608,31.42780760298976,32.39524649110837,5.840723824942782,3.0111818395000007,6.86963722925,4.098333333333334,5.108333333333333,5.108333333333333,4.93,0.17833333333333368
Israel,ISR,1995,-5.499033516905558,-17.4514915522703,1964.975,7.656472874001042,11.315676559032184,32.78136126777036,35.30619235548372,5.840723824942782,3.0113818487671753,6.86963722925,4.406666666666666,5.286666666666666,5.286666666666666,5.108333333333333,0.1783333333333328
Israel,ISR,1996,-5.2424970708559915,2.98265075653095,2012.8,7.656472874001042,14.26289749443265,36.7307851935442,35.45390440001415,5.840723824942782,3.1872295611393433,6.677445554,4.406666666666666,5.286666666666666,5.286666666666666,5.286666666666666,0.0
Israel,ISR,1997,-3.4501470896706494,40.3133536801347,2040.15,4.4999625812107205,17.50750999869841,38.25521098466425,34.21221866126387,3.652095667362418,3.4488965273856578,7.67375921875,5.023333333333333,5.6433333333333335,5.6433333333333335,5.286666666666666,0.35666666666666735
Israel,ISR,1998,-1.5796545453178723,5.62563974880353,2072.475,2.562442592247143,20.496556970596675,38.37606645914475,35.71314196608511,4.105873110791645,3.7993409545768224,8.53576360425,5.331666666666666,5.821666666666666,5.821666666666666,5.6433333333333335,0.1783333333333328
Israel,ISR,1999,-2.439158178381456,29.905972944304,2136.6,15.974012643650848,24.313368113373027,40.075764146652844,35.47141524177607,3.326939592130936,4.139053625541126,8.88465884775,5.64,6.0,6.0,5.821666666666666,0.17833333333333368
Israel,ISR,2000,-2.4740801375801187,39.1390912069357,2221.25,12.177831949465574,28.611252296539934,38.384246339554025,48.44017621274687,8.68888618022418,4.076589254344689,8.77060564775,3.83,3.83,3.83,6.0,-2.17
Israel,ISR,2001,-2.323006313113821,-20.8924269593726,2264.95,-5.390613287495053,33.28239287535153,38.85470991423804,32.79487272207745,0.0443514325251963,4.206043721375243,9.34813389125,3.66,3.66,3.66,3.83,-0.16999999999999993
Israel,ISR,2002,-1.923974551006001,-5.53068724312815,2284.35,-0.9886623230274236,35.328043808520306,43.41627233572137,34.45629122874852,-0.1051730437699598,4.73646506916996,10.29843927275,3.47,3.47,3.47,3.66,-0.18999999999999995
Israel,ISR,2003,-0.4859480093222671,14.7243025764076,2330.2,-0.7378539715956882,37.687985595038235,41.15561194449465,33.903739555310764,1.3177127509126867,4.546993344155845,10.71265731925,3.28,3.28,3.28,3.47,-0.1900000000000004
Israel,ISR,2004,0.8855642824741363,36.5943368522904,2400.8,11.9768467371399,40.375245379768714,40.41898077018809,36.88705989750949,4.690079997911858,4.480752795815294,10.367712869,1.22,2.91,2.91,3.28,-0.36999999999999966
Israel,ISR,2005,2.3408973566239646,21.7224467448346,2493.65,3.466748975860945,44.68671804162991,41.84485469870142,38.617714889186246,4.64241494118567,4.487233856421356,8.9899031995,1.33,2.94,2.94,2.91,0.029999999999999805
Israel,ISR,2006,3.0350377280762717,19.5124554481865,2573.575,3.4937556166968475,48.21617102602551,43.04729951177514,42.64513244661499,5.392141598445544,4.457341864295125,8.40383747675,2.42,3.03,3.03,2.94,0.08999999999999986
Israel,ISR,2007,2.329251718288064,21.9268336506944,2681.975,11.123977349501931,53.82053020391172,42.4492832112387,44.033250164753134,6.326634637371168,4.108949794529143,7.31855804075,1.37,2.86,2.86,3.03,-0.16999999999999993
Israel,ISR,2008,0.5267024496245889,-16.6400419948971,2776.7,2.382201227448886,57.805707647365914,46.39120853517338,47.54810787214612,3.3573978894044676,3.584779763473243,6.0991404415,1.54,3.11,3.11,2.86,0.25
Israel,ISR,2009,2.590645390862244,-4.47238793401934,2841.0,-13.761133844349326,65.2804340510048,47.297343696448024,41.24099029416852,1.097671965562674,3.926750242330135,7.5440865165,3.49,3.49,3.49,3.11,0.38000000000000034
Israel,ISR,2010,2.8030958739353995,31.4970511003896,2938.25,15.348874490984867,66.791380316298,48.19768162658072,51.34852622711063,5.512443635062426,3.730539571961855,6.63659478425,3.215,3.215,3.215,3.49,-0.27500000000000036
Israel,ISR,2011,0.9578267544964734,-4.93138250920175,3024.675,11.101165059382849,70.89771537407152,50.224690633667585,51.07667786977108,5.666033544773402,3.574146744620115,5.6023763075,2.94,2.94,2.94,3.215,-0.2749999999999999
Israel,ISR,2012,-0.3076446902483092,-8.5010962290247,3358.975,2.1419212114247346,78.73784053590403,50.13058203440773,53.82153046524086,2.396605232047205,3.8500484056402535,6.85,1.35,2.9,2.9,2.94,-0.040000000000000036
Israel,ISR,2013,2.351732471334494,9.04097209524512,3449.51666666667,0.8907389298903355,83.98097372588792,50.871334336495806,52.615086264524564,4.12690032082598,3.6091132599284776,6.20833333333333,1.42,2.77,2.77,2.9,-0.1299999999999999
Israel,ISR,2014,3.600429972309417,15.6338287841409,3555.76666666667,2.0895890896736637,92.13882074386444,50.544367310969484,52.62729928058719,3.9965297277742553,3.5771021182320104,5.90833333333333,1.46,2.85,2.85,2.77,0.08000000000000007
Israel,ISR,2015,4.493260844054063,11.8096217155214,3643.8,-0.1422497204592331,99.99999999999996,49.69132871117865,53.79484550465258,1.9649787206076557,3.8869463117196807,5.24166666666667,2.83,3.31,3.31,2.85,0.45999999999999996
Israel,ISR,2016,3.083660654388794,-9.4416931665319,3736.84166666667,10.245543014294633,105.48589743042427,49.46483180428136,54.142347136488986,4.182277377568777,3.8394716026726914,4.80833333333333,2.81,3.38,3.38,3.31,0.06999999999999984
Israel,ISR,2017,3.1599707301748317,-5.26152401833823,3824.8,2.9433021469946183,111.33193410203316,49.98155529620829,56.361708223233016,4.417340536514798,3.5994337740761644,4.21666666666667,1.85,3.49,3.49,3.38,0.11000000000000032
Israel,ISR,2018,2.5764430927310356,3.42684009820821,3905.10833333333,6.781694408656416,115.74709892438742,50.660557712700026,58.007363282457185,4.212323723216819,3.595015599316143,4.0,2.1075,3.3425000000000002,3.3425000000000002,3.49,-0.14749999999999996
Israel,ISR,2019,2.8308069043379205,2.88719815968667,3966.925,3.1750542540204183,123.91878545319469,51.07778321479473,60.9495948235263,3.5076871460283248,3.5642459658698797,3.8,2.365,3.1950000000000003,3.1950000000000003,3.3425000000000002,-0.14749999999999996
Israel,ISR,2020,3.702833256541968,-3.39131935302,3913.425,-7.686862695123907,142.77426044958582,50.08985739903126,61.73123635005243,-1.604178981799756,3.441304833270594,4.325,2.6225,3.0475,3.0475,3.1950000000000003,-0.1475000000000004
Israel,ISR,2021,3.131305701179252,25.6235626896364,3956.96666666667,19.64031789246937,168.72821468997773,51.86272492712964,64.49002135893294,9.335346912822304,3.230483809366961,4.95833333333333,2.88,2.9,2.9,3.0475,-0.14749999999999996
Israel,ISR,2022,2.667370127098945,10.080695821431,4187.0,11.74179251914712,186.43099211533905,55.58406286291583,74.85173833627059,6.207847441158518,3.3598211313445017,3.76666666666667,2.62,2.79,2.79,2.9,-0.10999999999999988
Italy,ITA,1988,2.667370127098945,-19.3798371848975,20818.0,5.9618478748619905,186.43099211533905,25.481512528270624,106.8040729261022,4.194377269767207,0.672275078716639,9.7,2.62,2.79,2.79,,
Italy,ITA,1989,2.667370127098945,23.6277620527692,20833.0,8.549332670223956,186.43099211533905,27.519088641273747,110.9658778693698,3.388383510715871,0.70841748998504,9.7,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1990,2.667370127098945,0.685330145201908,21215.0,9.63011945148332,186.43099211533905,29.192187381058854,112.4062423397888,2.052581478418878,0.618909204294856,8.86666666666667,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1991,2.667370127098945,-15.293081569799,21410.0,2.2179661252178566,186.43099211533905,30.711626043159406,73.72923821277685,1.5337343135494617,0.640740082736395,8.51666666666667,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1992,2.667370127098945,-16.8128760484884,21270.0,6.934820490874009,186.43099211533905,31.67589762755175,73.24231019372094,0.8342754667871962,0.636288805280255,8.79166666666666,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1993,2.395717668270541,18.4747038848451,20305.197,-11.645218498574296,186.43099211533905,32.69760058781044,70.79071490285375,-0.8528057545914571,0.811693703185334,9.725,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1994,2.395717668270541,24.6898664386398,19972.181,7.767265827744854,186.43099211533905,33.641275661314566,77.8872836090701,2.1510236485412997,0.832871306687601,10.65,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1995,2.395717668270541,-8.36587378595314,19851.253,9.308224375161426,186.43099211533905,35.88826430654713,90.25373671078566,2.8868367361740974,0.841326282835899,11.1833333333333,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1996,3.3086339495680868,0.615801219736931,19950.717,-2.7146427997172142,186.43099211533905,36.60718769703516,69.49509154609721,1.1346847056291065,0.79691583560144,11.1666666666667,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1997,2.9414555927808244,36.894591698841,20027.453,10.504035994834789,186.43099211533905,36.332240231777284,73.23744850619464,1.9256602690964029,0.879402881140888,11.2166666666667,2.62,2.79,2.79,2.79,0.0
Italy,ITA,1998,2.0128563482647825,60.105684825045,20424.05,9.178847495812027,186.43099211533905,36.97858643361256,73.14268200042652,1.8043752546570764,0.896773315016328,11.3,2.41,3.75,3.75,2.79,0.96
Italy,ITA,1999,0.7574168733749673,11.3357805038787,20682.3,4.495043702472316,186.43099211533905,37.43163354363797,76.58342967851277,1.6779635492664495,0.938562898111359,10.8666666666667,2.41,3.75,3.75,3.75,0.0
Italy,ITA,2000,-0.2981728828666364,29.8688668765794,21072.925,10.897453349523293,186.43099211533905,38.79753874803998,79.80534590367179,3.88209235407289,1.0850960701302,10.05,2.41,3.75,3.75,3.75,0.0
Italy,ITA,2001,0.118368967432025,-18.8446905006566,21506.75,2.3750428601005327,186.43099211533905,39.96651449421044,79.79912191704486,2.006436131813601,1.11663108833636,9.00833333333333,3.37,4.07,4.07,3.75,0.3200000000000003
Italy,ITA,2002,-0.4883529203572446,-20.6878250847932,21820.725,0.6284728272830803,186.43099211533905,40.757562786961515,80.08304107802516,0.2699411126677309,1.06106513282085,8.475,2.45,3.91,3.91,4.07,-0.16000000000000014
Italy,ITA,2003,-0.7711775797582654,-9.7945462926308,22047.15,0.7444951919067174,186.43099211533905,41.91750845951617,79.81764881011921,0.0666256883338118,0.885163216727309,8.43333333333333,2.52,4.01,4.01,3.91,0.09999999999999964
Italy,ITA,2004,-0.4739959909953207,15.1362494251696,22362.4,4.500193178562675,186.43099211533905,42.58011790760545,81.22632617353402,1.474017000976973,0.804862094234843,8.05,2.24,3.64,3.64,4.01,-0.36999999999999966
Italy,ITA,2005,-0.8841315142739417,18.9860420232515,22406.9,3.506470837969487,186.43099211533905,43.29283226249211,79.66621256745024,0.7623839392364339,0.804619415077062,7.78333333333333,2.46,3.54,3.54,3.64,-0.10000000000000009
Italy,ITA,2006,-1.4868036961177704,15.7236276435462,22757.425,8.090228699018763,186.43099211533905,44.23003767007552,84.06131292249714,1.7995138625601537,0.796697220760242,6.86666666666667,2.3,3.33,3.33,3.54,-0.20999999999999996
Italy,ITA,2007,-1.3917897004661288,9.72130352651671,22893.95,5.351686185117855,186.43099211533905,44.88965027823611,88.29599699375578,1.4623405487026118,0.730485427146717,6.15,2.24,3.23,3.23,3.33,-0.10000000000000009
Italy,ITA,2008,-2.76372753564476,-30.6156059321669,23090.175,-4.115340141519639,186.43099211533905,47.12090121889904,83.18324061869012,-1.023096758408102,0.683982339822683,6.775,1.72,2.99,2.99,3.23,-0.23999999999999977
Italy,ITA,2009,-1.871471291237601,-28.4468406747225,22698.325,-13.384658694508015,186.43099211533905,46.18647692452505,64.67706882975737,-5.305231249682874,0.719800423489554,7.875,1.85,3.23,3.23,2.99,0.23999999999999977
Italy,ITA,2010,-3.230420679181215,6.14201543843442,22526.125,11.982786705815966,186.43099211533905,47.260523393133695,73.40456742803877,1.5291565956046975,0.755043518257105,8.54166666666667,2.13,3.08,3.08,3.23,-0.1499999999999999
Italy,ITA,2011,-2.738081663894487,-8.66313687647458,22597.65,0.1527134047081827,186.43099211533905,49.18101429239009,70.64033765986946,0.6954850830385807,0.719158754470168,8.50833333333333,1.59,3.0,3.0,3.08,-0.08000000000000007
Italy,ITA,2012,-0.1961708138652585,-15.5906221841615,22565.325,-8.160595737096589,186.43099211533905,50.76486731171846,61.249904195312546,-3.1252106517754052,0.778006210395884,10.8833333333333,1.46,2.84,2.84,3.0,-0.16000000000000014
Italy,ITA,2013,1.0271078631129686,14.6917459164366,22190.4,-2.6953609758226884,186.43099211533905,50.45495730485162,58.80403840874,-1.8180747513738047,0.753297658306669,12.3666666666667,1.49,2.95,2.95,2.84,0.11000000000000032
Italy,ITA,2014,1.7472974926545417,18.5040408086466,22278.45,3.613347791646475,186.43099211533905,50.08564505045388,58.16173844305323,-0.0014277549133217,0.753695140645586,12.825,2.03,3.07,3.07,2.95,0.11999999999999966
Italy,ITA,2015,1.2748000943899265,10.3434873543362,22464.2,6.323534287259571,186.43099211533905,50.00388949925403,60.01885317414726,0.8856564718732163,0.901451643908024,12.0,2.02,3.09,3.09,3.07,0.020000000000000018
Italy,ITA,2016,2.459719262379,-16.7259446711944,22757.425,3.9260409995979018,186.43099211533905,49.890489299007434,60.948924100148744,1.2362330146198808,0.904281526915114,11.75,2.09,3.29,3.29,3.09,0.20000000000000018
Italy,ITA,2017,2.439166719593202,21.626595516702,23021.925,5.81633836573351,186.43099211533905,51.163266583229046,63.04529990127564,1.603767864682065,0.887107173889516,11.2583333333333,1.96,3.27,3.27,3.29,-0.020000000000000018
Italy,ITA,2018,2.5026188820749513,2.58074609885623,23213.975,2.9630391390745277,186.43099211533905,51.69374381800197,63.73088141442141,0.8265967072063293,0.847324485146496,10.6,1.83,3.11,3.11,3.27,-0.16000000000000014
Italy,ITA,2019,3.172490122673689,0.0901210650522889,23359.55,-1.125234051272113,186.43099211533905,51.74312347188264,63.532744034291724,0.4291406828436245,0.893348371188594,9.93333333333333,1.84,3.08,3.08,3.11,-0.029999999999999805
Italy,ITA,2020,3.8038440648077394,-6.29467031416135,22903.125,-12.4805660496578,186.43099211533905,51.297812879708204,53.11657182609247,-8.868164582882558,0.877541570440429,9.3,1.48,2.8,2.8,3.08,-0.28000000000000025
Italy,ITA,2021,2.1080798691655223,24.9524722019569,22553.95,15.95128799035412,186.43099211533905,53.26605829547897,74.07829590863479,8.93103002894051,0.845553392731664,9.55833333333333,1.39,2.85,2.85,2.8,0.050000000000000266
Italy,ITA,2022,-1.8858071391663136,-2.46336078766876,23099.4,12.880734741679673,186.43099211533905,60.721478289142084,76.16691453100503,4.821116496742221,0.950882523746784,8.075,1.33,2.68,2.68,2.85,-0.16999999999999993
Japan,JPN,1988,-1.8858071391663136,8.90040766948166,60105.8333333333,12.880734741679673,30.431059174742234,43.6180071264953,95.8184077477107,4.821116496742221,128.134558544125,2.53333333333333,4.12,5.14,5.14,,
Japan,JPN,1989,-1.8858071391663136,20.4877778020995,61280.0,12.880734741679673,32.217496306007654,45.4106261135149,101.36345449237,4.821116496742221,137.974183071128,2.26666666666667,4.07,5.03,5.03,5.14,-0.10999999999999943
Japan,JPN,1990,-1.8858071391663136,-15.1057573333282,62495.0,12.880734741679673,36.2585329777487,47.1680537880716,105.63740590633,4.821116496742221,144.795523088395,2.10833333333333,3.61,4.43,4.43,5.03,-0.6000000000000005
Japan,JPN,1991,-1.8858071391663136,-15.5194360765344,63687.5,12.880734741679673,33.42202936442898,48.761224230084,107.625091893262,4.821116496742221,134.496270670084,2.1,4.04,4.96,4.96,4.43,0.5300000000000002
Japan,JPN,1992,-1.8858071391663136,-25.9494864737107,64361.6666666667,12.880734741679673,32.05019125935847,48.72568083481801,101.431701221535,4.821116496742221,126.67295085015,2.15,4.24,5.25,5.25,4.96,0.29000000000000004
Japan,JPN,1993,-1.8858071391663136,11.698617802595,64496.6666666667,12.990460849425457,32.59261782114223,49.17803936540255,97.8999329872443,2.6309772210704927,111.175540920229,2.5,4.36,5.46,5.46,5.25,0.20999999999999996
Japan,JPN,1994,1.406373778559885,4.94366820322872,64530.0,12.990460849425457,33.77957345839628,49.21315432255875,126.90181750203445,2.6309772210704927,102.228561737522,2.89166666666667,4.3,5.45,5.45,5.46,-0.009999999999999787
Japan,JPN,1995,1.406373778559885,-13.6642246909489,64565.8333333333,12.990460849425457,35.241297482334424,48.77073470772885,83.9331268761803,2.6309772210704927,94.0653854569319,3.15,5.22,5.72,5.72,5.45,0.2699999999999996
Japan,JPN,1996,1.406373778559885,16.2945078558365,64859.1666666667,11.767556671073,36.44567696973792,48.938606091456705,87.68860978780624,3.1338934977661608,108.817037331726,3.35,5.59,7.06,7.06,5.72,1.3399999999999999
Japan,JPN,1997,2.117368965919877,-13.1223769726878,65567.5,0.511557280242968,37.45896124132542,50.6200305421227,82.20711514917137,0.9812287321274684,120.99656936375,3.4,4.33,4.82,4.82,7.06,-2.2399999999999993
Japan,JPN,1998,2.809078816221147,-15.5182127048933,65141.6666666667,-6.803730536549988,39.63369181710706,50.34241961483001,80.15933464435561,-1.2703095420930832,130.894491019215,4.10833333333333,4.17,4.7,4.7,4.82,-0.1200000000000001
Japan,JPN,1999,2.4713287398277837,17.5720914839482,64623.3333333333,3.702269452449553,40.67600426214014,49.7184991940273,79.6560265970089,-0.3339511089294903,113.88800840884,4.68333333333333,4.42,4.93,4.93,4.7,0.22999999999999954
Japan,JPN,2000,2.627745288143604,11.7221642806361,64463.3333333333,9.562400673897749,40.56350805243462,49.17490031390515,78.95819535367603,2.7646688446789773,107.834718168115,4.71666666666667,4.49,5.0,5.0,4.93,0.07000000000000028
Japan,JPN,2001,1.9909324134233368,-22.7982337417348,64120.8333333333,1.1629473804356638,41.03506316519729,48.831301433783,75.39701141992491,0.3860826257845378,121.483810906961,5.03333333333333,5.75,6.05,6.05,5.0,1.0499999999999998
Japan,JPN,2002,2.5950399707686636,-18.0617038072206,63303.3333333333,0.7872794199455635,41.957335129356466,48.290137439552055,72.6463076369454,0.0419624991898604,125.254945307108,5.375,5.52,5.83,5.83,6.05,-0.21999999999999975
Japan,JPN,2003,3.0701657020796693,-6.24388832387946,63161.6666666667,3.393965212983793,41.88671978726217,48.46287859506235,71.93923481209617,1.5351461314445376,115.936335168455,5.25833333333333,5.23,5.57,5.57,5.83,-0.2599999999999998
Japan,JPN,2004,3.7248429236757,21.9398550704904,63285.8333333333,8.504060150375954,42.41303915845015,48.6086366335794,72.66287114224976,2.186094930120268,108.146907514587,4.71666666666667,4.0,4.26,4.26,5.57,-1.3100000000000005
Japan,JPN,2005,3.5194638968112972,13.3614275494533,63561.6666666667,5.945933210634858,42.315043196106174,48.3186519046407,71.91495086808236,1.8039207576164975,110.133319664032,4.425,3.58,3.87,3.87,4.26,-0.3899999999999997
Japan,JPN,2006,3.835545393822753,28.257003754861,63887.5,4.704135626034204,41.77127082112596,48.7416687876474,74.10136898452271,1.3723303265527629,116.354385061798,4.14166666666667,2.82,3.07,3.07,3.87,-0.8000000000000003
Japan,JPN,2007,4.64917783481207,2.1183934922952,64275.0,2.2706942389957567,42.09095882216921,48.61287859506235,70.41929802953523,1.483969411520346,117.755115142104,3.84166666666667,2.74,3.0,3.0,3.07,-0.06999999999999984
Japan,JPN,2008,2.7813634258874167,-28.4980842374002,64091.6666666667,0.7329667685083299,42.69390213501315,49.983108509374745,66.74811273691301,-1.2242890006326377,103.388148456616,3.99166666666667,2.49,2.76,2.76,3.0,-0.2400000000000002
Japan,JPN,2009,2.755941482422377,-26.9263240563491,63145.0,-15.560198934987172,43.97679063392668,47.92560447951131,60.04698436467019,-5.693217136702761,93.571545858429,5.06666666666667,2.91,3.27,3.27,2.76,0.5100000000000002
Japan,JPN,2010,3.8347265872414154,2.08854910849227,62981.6666666667,11.285497419870952,45.013763243339596,47.9150377534572,61.832153536236035,4.097896701507961,87.7606477821695,5.05,2.2,2.56,2.56,3.27,-0.71
Japan,JPN,2011,2.058291821290901,-7.26184254555981,62934.1666666667,5.727858638054231,46.04203181134979,47.9835369474845,63.00303175410259,0.0238095238095259,79.7067516233766,4.58333333333333,2.37,2.68,2.68,2.56,0.1200000000000001
Japan,JPN,2012,1.0053347857373665,-6.38696396481319,62796.6666666667,5.453191658173089,46.991607418046854,48.1123271400696,62.62692351682798,1.3747509991355522,79.8135743929983,4.35,2.27,2.64,2.64,2.68,-0.040000000000000036
Japan,JPN,2013,0.8861271809860916,45.8823261917445,63265.8333333333,3.1689276784887337,48.7067678624096,48.4735216764232,67.44417796011011,2.0051001768030345,97.5980702835812,4.025,1.18,1.5,1.5,2.64,-1.1400000000000001
Japan,JPN,2014,0.7849312352093732,12.5943408479451,63711.6666666667,8.125125519327478,49.93668964393724,50.955497582081954,66.62234833446608,0.2961865835390564,105.84750192923,3.59166666666667,2.29,2.7,2.7,1.5,1.2000000000000002
Japan,JPN,2015,3.0798405285508146,22.7076835052878,64018.3333333333,0.4398598757310072,51.488395795045456,50.4,67.80455675053787,1.5606458659824587,121.002299352218,3.375,2.3,2.83,2.83,2.7,0.1299999999999999
Japan,JPN,2016,3.846681445867825,-12.55528296444,64701.6666666667,-1.1753645572366245,52.84452377673481,49.8863705777552,69.76459154421674,0.7538453304073878,108.802707039338,3.11666666666667,2.55,3.12,3.12,2.83,0.29000000000000004
Japan,JPN,2017,4.171595030233448,19.6505788363071,65424.1666666667,3.3067873189640427,54.8344666000766,50.42026228034868,70.63189283335687,1.6753129971639764,112.18305579867,2.80833333333333,2.51,3.06,3.06,3.12,-0.06000000000000005
Japan,JPN,2018,3.509570062122051,6.5391530789428,66820.0,3.813663087805211,55.76451568291583,51.169019174806415,69.80616463144794,0.6434091651246501,110.437805555556,2.44166666666667,2.45,3.03,3.03,3.06,-0.03000000000000025
Japan,JPN,2019,3.3820133876469907,-7.76394911420197,67495.8333333334,0.9882083678966032,56.611273227561306,51.14640979853494,68.48960093904965,-0.4021871540211744,109.045862914863,2.35,3.53,11.32,11.32,3.03,8.290000000000001
Japan,JPN,2020,2.9002847992733565,0.120900536581008,67102.5,-6.7631885023189415,61.263245871091115,50.886797917380164,65.23223747132677,-4.16878266985247,106.762402652299,2.775,2.22,3.23,3.23,11.32,-8.09
Japan,JPN,2021,3.8596040429936744,22.2153918730209,67124.1666666666,5.20649795127363,64.62014304579228,50.886797917380164,66.44822854087256,2.6965934367690085,109.765277471924,2.81666666666667,1.84,2.69,2.69,3.23,-0.54
Japan,JPN,2022,1.913292655844513,-1.6482962808615,67225.8333333334,8.254588643249422,65.09702166090682,50.886797917380164,64.56526923025089,0.9604069587713918,131.428293972332,2.6,1.64,2.42,2.42,2.69,-0.27
"Korea, Rep.",KOR,1988,6.214906800779385,66.0040713686984,16869.3333333333,13.16744049719312,16.211488078727967,21.24637349879762,20.99424706229825,12.133195110717214,730.011780461276,2.58333333333333,13.95,13.94,13.94,,
"Korea, Rep.",KOR,1989,1.5456217980070366,32.5254273966674,17560.5833333333,15.878009429573504,15.554945603861198,21.530811081730874,20.99424706229825,7.165017379238456,669.168622831015,2.58333333333333,10.61,10.61,10.61,13.94,-3.33
"Korea, Rep.",KOR,1990,-0.9180796222226084,-18.6796937368459,18084.75,13.38914933509104,17.83032996937199,24.568919756246956,20.99424706229825,10.024921815543934,707.995120039068,2.45833333333333,9.54,9.54,9.54,10.61,-1.0700000000000003
"Korea, Rep.",KOR,1991,-2.3728701431886208,-12.031324951752,18648.75,19.9748642771408,16.831572843512504,26.841579787305797,23.02213716421745,10.874951562144767,733.229307384989,2.45,9.035,9.035,9.035,9.54,-0.504999999999999
"Korea, Rep.",KOR,1992,-0.7918722096370888,-10.6497920259714,19009.3333333333,4.64528538434089,15.82828084847134,26.65963190921027,24.3748028403901,6.351591996064402,780.012268752896,2.525,8.53,8.53,8.53,9.035,-0.5050000000000008
"Korea, Rep.",KOR,1993,0.4087764647262681,24.0157256805473,19234.5,7.051282051282056,16.07553536264396,27.08426778464529,25.44704735430995,6.994735024277161,802.436065411634,2.9,7.966666666666666,7.966666666666666,7.966666666666666,8.53,-0.5633333333333335
"Korea, Rep.",KOR,1994,-0.9760550685143784,32.6233992149144,19848.4166666667,25.767840294450103,17.472792884478732,29.36334954900911,28.261619636204202,9.3718182887958,804.268267716266,2.475,7.403333333333333,7.403333333333333,7.403333333333333,7.966666666666666,-0.5633333333333326
"Korea, Rep.",KOR,1995,-1.741038688800848,-3.20826681624024,20414.4166666667,23.232888189692236,18.165288816678782,29.64610753844039,31.6404464630271,9.735893750540908,771.397991115025,2.06666666666667,6.84,6.84,6.84,7.403333333333333,-0.5633333333333335
"Korea, Rep.",KOR,1996,-3.8715160700493465,-10.9542816030725,20853.0833333333,13.8159223141801,19.006550311245743,31.21761621872908,34.3320325918267,7.990429825268356,804.420160213414,2.05833333333333,15.02,15.02,15.02,6.84,8.18
"Korea, Rep.",KOR,1997,-1.7542034971749343,-21.557869443332,21213.9166666667,1.7968428946063968,19.16686037658484,32.25124051216224,35.96467288214985,6.282192653792912,950.507427094581,2.61666666666667,13.45,13.45,13.45,15.02,-1.5700000000000003
"Korea, Rep.",KOR,1998,10.249558321123343,-37.4245673150559,19937.4166666667,-24.585562067627276,19.61281733655858,36.04502606313508,48.86321241724497,-4.938929746314101,1400.47698334274,6.95,13.61,13.61,13.61,13.45,0.16000000000000014
"Korea, Rep.",KOR,1999,4.261251578126012,96.2055292433087,20291.1666666667,24.60217928766156,19.507576873099318,32.95720420704139,42.92887587099706,11.617262955959127,1186.70580525754,6.58333333333333,5.9,5.9,5.9,13.61,-7.709999999999999
"Korea, Rep.",KOR,2000,1.6943042899141365,-8.51538938944558,21172.9833333333,22.43628248573182,17.69762951023798,34.41568334043095,43.317365111663044,9.201858388047892,1130.63979076479,4.425,9.55,9.55,9.55,5.9,3.6500000000000004
"Korea, Rep.",KOR,2001,0.3954965305442637,-21.9145766502238,21613.6583333333,-3.510059424170646,20.773800722380848,36.67299291106576,48.07610681779981,4.725945620361887,1290.40959606416,4.0,10.41,10.41,10.41,9.55,0.8599999999999994
"Korea, Rep.",KOR,2002,0.6475424460881753,32.1656370740651,22231.4833333333,15.136806204136873,24.953703633023146,36.977675466068916,51.257416444730886,7.7439982124746445,1251.04512772792,3.25833333333333,9.98,9.98,9.98,10.41,-0.4299999999999997
"Korea, Rep.",KOR,2003,1.503973990461431,-10.1737950838806,22221.6,10.603392838245949,24.15162307987092,38.60515553959192,55.30005063413096,3.0747263453070808,1190.95874034601,3.55,9.7,9.72,9.72,9.98,-0.2599999999999998
"Korea, Rep.",KOR,2004,3.5737850882459288,22.6650469846702,22681.8666666667,12.012140753549549,23.980141792286418,39.9661271592942,57.715487591910026,5.183636413277402,1145.1965275425,3.65833333333333,9.25,9.27,9.27,9.72,-0.45000000000000107
"Korea, Rep.",KOR,2005,1.2681248198898505,28.5080728570729,22831.0416666667,7.981283123798408,26.10788355214023,40.59883565366897,59.69089500702455,4.358228128163251,1024.2257049611,3.75,7.95,7.97,7.97,9.27,-1.2999999999999998
