NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H0,918,1988,293722,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,293729,     12.30,      5.70,      6.60,      6.15,0,0,0,2,2,2
H0,918,1988,293791,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H0,918,1988,293792,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,293799,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,293810,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,293890,     18.30,      5.70,      6.60,      6.10,0,0,0,3,3,3
H0,918,1988,293910,      7.40,      7.40,      7.40,      7.40,0,0,0,1,1,1
H0,918,1988,293921,     13.60,      4.00,      9.60,      6.80,0,0,0,2,2,2
H0,918,1988,293929,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H0,918,1988,293930,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H0,918,1988,293940,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,293950,     21.60,      8.00,     13.60,     10.80,0,0,0,2,2,2
H0,918,1988,293960,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,293970,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,293990,     19.90,      0.00,      8.00,      4.97,0,1,0,3,4,4
H0,918,1988,294000,,,,,2,0,0,0,0,2
H0,918,1988,294110,      8.20,      8.20,      8.20,      8.20,0,0,0,1,1,1
H0,918,1988,294120,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1988,294130,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,294140,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,294150,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,294190,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,294200,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,300110,      9.90,      4.60,      5.30,      4.95,0,0,0,2,2,2
H0,918,1988,300120,     11.40,      5.70,      5.70,      5.70,0,0,0,2,2,2
H0,918,1988,300190,     23.40,      5.70,     12.00,      7.80,0,0,0,3,3,3
H0,918,1988,300210,     22.70,      5.30,      6.00,      5.68,0,0,0,4,4,4
H0,918,1988,300220,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,300231,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,300239,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,300290,     25.00,      5.70,      7.00,      6.25,0,0,0,4,4,4
H0,918,1988,300310,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1988,300320,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1
H0,918,1988,300331,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1
H0,918,1988,300339,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1
H0,918,1988,300340,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1
H0,918,1988,300390,     14.10,      5.20,      8.90,      7.05,0,0,0,2,2,2
H0,918,1988,300410,     12.60,      6.30,      6.30,      6.30,0,0,0,2,2,2
H0,918,1988,300420,     11.50,      5.20,      6.30,      5.75,0,0,0,2,2,2
H0,918,1988,300431,     11.50,      5.20,      6.30,      5.75,0,0,0,2,2,2
H0,918,1988,300432,     11.50,      5.20,      6.30,      5.75,0,0,0,2,2,2
H0,918,1988,300439,     11.50,      5.20,      6.30,      5.75,0,0,0,2,2,2
H0,918,1988,300440,     11.50,      5.20,      6.30,      5.75,0,0,0,2,2,2
H0,918,1988,300450,     11.50,      5.20,      6.30,      5.75,0,0,0,2,2,2
H0,918,1988,300490,     30.00,      5.20,      9.60,      7.50,0,0,0,4,4,4
H0,918,1988,300510,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,300590,     39.60,      6.60,      6.60,      6.60,0,0,0,6,6,6
H0,918,1988,300610,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1988,300620,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,300630,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,300640,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,300650,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,300660,     19.10,      5.20,      7.60,      6.37,0,0,0,3,3,3
H0,918,1988,310100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,310210,     27.00,      8.00,     11.00,      9.00,0,0,0,3,3,3
H0,918,1988,310221,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,310229,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1988,310230,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1988,310240,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1988,310250,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2
H0,918,1988,310260,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,310270,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,310280,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,310290,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,310310,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1
H0,918,1988,310320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,310390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,310410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,310420,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H0,918,1988,310430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,310490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,310510,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H0,918,1988,310520,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1988,310530,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,310540,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,310551,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,310559,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,310560,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H0,918,1988,310590,     11.20,      0.00,      8.00,      3.73,0,1,0,2,3,3
H0,918,1988,320110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,320120,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1988,320130,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,320190,     11.10,      5.30,      5.80,      5.55,0,0,0,2,2,2
H0,918,1988,320210,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,320290,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,320300,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1988,320411,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320412,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320413,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320414,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320415,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320416,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320417,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320419,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320420,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,320490,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320500,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320610,     12.90,      6.00,      6.90,      6.45,0,0,0,2,2,2
H0,918,1988,320620,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1988,320630,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,320641,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,320642,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,320643,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,320649,     11.80,      4.90,      6.90,      5.90,0,0,0,2,2,2
H0,918,1988,320650,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,320710,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1988,320720,     11.60,      5.30,      6.30,      5.80,0,0,0,2,2,2
H0,918,1988,320730,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,320740,      7.40,      3.70,      3.70,      3.70,0,0,0,2,2,2
H0,918,1988,320810,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H0,918,1988,320820,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H0,918,1988,320890,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H0,918,1988,320910,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,320990,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,321000,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H0,918,1988,321100,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,321210,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1988,321290,     34.20,      7.10,     10.00,      8.55,0,0,0,4,4,4
H0,918,1988,321310,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,321390,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,321410,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1988,321490,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H0,918,1988,321511,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,321519,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,321590,     20.90,      6.90,      7.10,      6.97,0,0,0,3,3,3
H0,918,1988,330111,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1988,330112,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1988,330113,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1988,330114,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1988,330119,     17.90,      6.90,     11.00,      8.95,0,0,0,2,2,2
H0,918,1988,330121,,,,,2,0,0,0,0,2
H0,918,1988,330122,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1988,330123,      4.60,      0.00,      4.60,      2.30,0,1,0,1,2,2
H0,918,1988,330124,      4.60,      0.00,      4.60,      2.30,0,1,0,1,2,2
H0,918,1988,330125,      4.60,      0.00,      4.60,      2.30,0,1,0,1,2,2
H0,918,1988,330126,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1988,330129,      0.00,      0.00,      0.00,      0.00,3,5,0,0,5,8
H0,918,1988,330130,,,,,1,0,0,0,0,1
H0,918,1988,330190,,,,,2,0,0,0,0,2
H0,918,1988,330210,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,330290,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,330300,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1988,330410,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330420,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330430,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330491,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330499,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1988,330510,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330520,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330530,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330590,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1988,330610,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330690,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330710,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330720,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330730,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330741,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330749,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,330790,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,340111,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,340119,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,340120,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1988,340211,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,340212,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,340213,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,340219,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,340220,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1988,340290,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H0,918,1988,340311,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,340319,     16.80,      4.60,      7.60,      5.60,0,0,0,3,3,3
H0,918,1988,340391,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,340399,      9.20,      4.60,      4.60,      4.60,0,0,0,2,2,2
H0,918,1988,340410,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,340420,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,340490,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1988,340510,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,340520,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,340530,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,340540,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,340590,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H0,918,1988,340600,     21.30,      7.10,      7.10,      7.10,0,0,0,3,3,3
H0,918,1988,340700,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,350110,      7.00,      2.00,      5.00,      3.50,1,0,0,2,2,3
H0,918,1988,350190,     10.00,     10.00,     10.00,     10.00,1,0,0,1,1,2
H0,918,1988,350210,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H0,918,1988,350290,     12.00,      0.00,     12.00,      6.00,3,1,0,1,2,5
H0,918,1988,350300,     36.00,     12.00,     12.00,     12.00,0,0,0,3,3,3
H0,918,1988,350400,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,350510,     12.00,     12.00,     12.00,     12.00,2,0,0,1,1,3
H0,918,1988,350520,     72.00,     18.00,     18.00,     18.00,0,0,0,4,4,4
H0,918,1988,350610,     15.60,      7.80,      7.80,      7.80,0,0,0,2,2,2
H0,918,1988,350691,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,350699,     14.00,      7.00,      7.00,      7.00,0,0,0,2,2,2
H0,918,1988,350710,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1988,350790,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1988,360100,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1
H0,918,1988,360200,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,360300,     14.70,      6.00,      8.70,      7.35,0,0,0,2,2,2
H0,918,1988,360410,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,360490,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,360500,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,360610,      7.80,      7.80,      7.80,      7.80,0,0,0,1,1,1
H0,918,1988,360690,     13.80,      6.00,      7.80,      6.90,0,0,0,2,2,2
H0,918,1988,370110,     14.80,      7.40,      7.40,      7.40,0,0,0,2,2,2
H0,918,1988,370120,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,370130,      7.40,      7.40,      7.40,      7.40,0,0,0,1,1,1
H0,918,1988,370191,     14.80,      7.40,      7.40,      7.40,0,0,0,2,2,2
H0,918,1988,370199,      7.40,      7.40,      7.40,      7.40,0,0,0,1,1,1
H0,918,1988,370210,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,370220,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,370231,     14.20,      7.10,      7.10,      7.10,0,0,0,2,2,2
H0,918,1988,370232,     40.80,      5.30,      7.10,      6.80,0,0,0,6,6,6
H0,918,1988,370239,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,370241,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,370242,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,370243,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,370244,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,370251,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1988,370252,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1988,370253,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,370254,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,370255,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,370256,     14.20,      7.10,      7.10,      7.10,0,0,0,2,2,2
H0,918,1988,370291,     12.40,      5.30,      7.10,      6.20,0,0,0,2,2,2
H0,918,1988,370292,     12.40,      5.30,      7.10,      6.20,0,0,0,2,2,2
H0,918,1988,370293,     12.40,      5.30,      7.10,      6.20,0,0,0,2,2,2
H0,918,1988,370294,     12.40,      5.30,      7.10,      6.20,0,0,0,2,2,2
H0,918,1988,370295,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,370310,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,370320,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1988,370390,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1988,370400,      7.60,      0.00,      7.60,      3.80,0,1,0,1,2,2
H0,918,1988,370510,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,370520,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,370590,     10.60,      5.30,      5.30,      5.30,0,0,0,2,2,2
H0,918,1988,370610,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H0,918,1988,370690,      0.00,      0.00,      0.00,      0.00,4,1,0,0,1,5
H0,918,1988,370710,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,370790,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H0,918,1988,380110,      3.60,      3.60,      3.60,      3.60,0,0,0,1,1,1
H0,918,1988,380120,     11.70,      4.10,      7.60,      5.85,0,0,0,2,2,2
H0,918,1988,380130,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,380190,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H0,918,1988,380210,,,,,1,0,0,0,0,1
H0,918,1988,380290,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1
H0,918,1988,380300,      4.10,      0.00,      4.10,      2.05,0,1,0,1,2,2
H0,918,1988,380400,     12.60,      5.00,      7.60,      6.30,0,0,0,2,2,2
H0,918,1988,380510,     10.90,      3.20,      4.00,      3.63,0,0,0,3,3,3
H0,918,1988,380520,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H0,918,1988,380590,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1
H0,918,1988,380610,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1988,380620,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,380630,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,380690,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,380700,      6.70,      2.10,      4.60,      3.35,0,0,0,2,2,2
H0,918,1988,380810,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,380820,     10.60,      4.60,      6.00,      5.30,0,0,0,2,2,2
H0,918,1988,380830,     19.60,      6.00,      7.60,      6.53,0,0,0,3,3,3
H0,918,1988,380840,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,380890,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,380910,     80.00,     20.00,     20.00,     20.00,0,0,0,4,4,4
H0,918,1988,380991,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1988,380992,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1988,380993,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1988,380999,,,,,,,0,,,
H0,918,1988,381010,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,381090,     14.10,      4.10,      5.00,      4.70,0,0,0,3,3,3
H0,918,1988,381111,     13.00,      5.80,      7.20,      6.50,0,0,0,2,2,2
H0,918,1988,381119,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,381121,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,381129,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,381190,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,381210,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1988,381220,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,381230,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1988,381300,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,381400,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2
H0,918,1988,381511,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,381512,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,381519,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,381590,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1
H0,918,1988,381600,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1
H0,918,1988,381710,     12.60,      6.30,      6.30,      6.30,0,0,0,2,2,2
H0,918,1988,381720,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H0,918,1988,381800,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1988,381900,      7.10,      7.10,      7.10,      7.10,0,0,0,1,1,1
H0,918,1988,382000,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,382100,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H0,918,1988,382200,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,382310,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,382320,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,382330,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,382340,      7.60,      7.60,      7.60,      7.60,0,0,0,1,1,1
H0,918,1988,382350,     15.20,      7.60,      7.60,      7.60,0,0,0,2,2,2
H0,918,1988,382360,,,,,4,0,0,0,0,4
H0,918,1988,382390,    102.90,      5.00,      7.60,      6.86,0,0,0,15,15,15
H0,918,1988,390110,     25.00,     12.50,     12.50,     12.50,0,0,0,2,2,2
H0,918,1988,390120,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390130,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390190,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390210,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390220,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390230,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390290,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390311,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390319,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390320,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390330,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390390,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390410,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390421,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390422,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390430,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390440,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390450,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390461,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390469,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390490,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390511,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1988,390519,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1988,390520,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390590,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390610,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H0,918,1988,390690,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
