NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H0,918,1991,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H0,918,1991,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H0,918,1991,030749,     80.00,      6.00,      8.00,      7.27,0,0,0,11,11,11
H0,918,1991,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1991,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1991,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1991,030799,     38.00,      8.00,     11.00,      9.50,0,0,0,4,4,4
H0,918,1991,040110,,,,,2,0,0,0,0,2
H0,918,1991,040120,,,,,4,0,0,0,0,4
H0,918,1991,040130,,,,,6,0,0,0,0,6
H0,918,1991,040210,,,,,4,0,0,0,0,4
H0,918,1991,040221,,,,,5,0,0,0,0,5
H0,918,1991,040229,,,,,5,0,0,0,0,5
H0,918,1991,040291,,,,,8,0,0,0,0,8
H0,918,1991,040299,,,,,6,0,0,0,0,6
H0,918,1991,040310,,,,,19,0,0,0,0,19
H0,918,1991,040390,,,,,18,0,0,0,0,18
H0,918,1991,040410,,,,,4,0,0,0,0,4
H0,918,1991,040490,,,,,12,0,0,0,0,12
H0,918,1991,040500,,,,,2,0,0,0,0,2
H0,918,1991,040610,,,,,2,0,0,0,0,2
H0,918,1991,040620,,,,,2,0,0,0,0,2
H0,918,1991,040630,,,,,4,0,0,0,0,4
H0,918,1991,040640,,,,,1,0,0,0,0,1
H0,918,1991,040690,,,,,32,0,0,0,0,32
H0,918,1991,040700,     12.00,     12.00,     12.00,     12.00,3,0,0,1,1,4
H0,918,1991,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1991,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H0,918,1991,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1991,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1991,040900,     27.00,     27.00,     27.00,     27.00,0,0,0,1,1,1
H0,918,1991,041000,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1991,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050210,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1991,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050510,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H0,918,1991,050590,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1991,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,050900,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2
H0,918,1991,051000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1991,051199,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1991,060110,     40.00,      8.00,      8.00,      8.00,0,0,0,5,5,5
H0,918,1991,060120,     27.00,      2.00,     15.00,      9.00,0,0,0,3,3,3
H0,918,1991,060210,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2
H0,918,1991,060220,     29.00,      3.00,     13.00,      9.67,0,0,0,3,3,3
H0,918,1991,060230,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H0,918,1991,060240,     39.00,     13.00,     13.00,     13.00,0,0,0,3,3,3
H0,918,1991,060291,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1991,060299,    117.00,      0.00,     13.00,     11.70,0,1,0,9,10,10
H0,918,1991,060310,    210.00,     15.00,     20.00,     17.50,0,0,0,12,12,12
H0,918,1991,060390,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1991,060410,     10.00,      0.00,     10.00,      5.00,0,1,0,1,2,2
H0,918,1991,060491,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H0,918,1991,060499,     21.00,      4.00,     17.00,     10.50,0,0,0,2,2,2
H0,918,1991,070110,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1991,070190,     63.00,      9.00,     21.00,     15.75,0,0,0,4,4,4
H0,918,1991,070200,     29.00,     11.00,     18.00,     14.50,0,0,0,2,2,2
H0,918,1991,070310,     36.00,     12.00,     12.00,     12.00,0,0,0,3,3,3
H0,918,1991,070320,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1991,070390,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1991,070410,     29.00,     12.00,     17.00,     14.50,0,0,0,2,2,2
H0,918,1991,070420,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1991,070490,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H0,918,1991,070511,     28.00,     13.00,     15.00,     14.00,0,0,0,2,2,2
H0,918,1991,070519,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1991,070521,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1991,070529,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1991,070610,     17.00,     17.00,     17.00,     17.00,0,0,0,1,1,1
H0,918,1991,070690,     62.00,     13.00,     17.00,     15.50,0,0,0,4,4,4
H0,918,1991,070700,     52.00,     16.00,     20.00,     17.33,0,0,0,3,3,3
H0,918,1991,070810,     27.00,     10.00,     17.00,     13.50,0,0,0,2,2,2
H0,918,1991,070820,     30.00,     13.00,     17.00,     15.00,0,0,0,2,2,2
H0,918,1991,070890,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1
H0,918,1991,070910,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1991,070920,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1991,070930,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1991,070940,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1991,070951,     35.00,      4.00,     16.00,      8.75,0,0,0,4,4,4
H0,918,1991,070952,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1991,070960,     19.00,      0.00,     10.00,      4.75,0,2,0,2,4,4
H0,918,1991,070970,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1991,070990,     82.00,      7.00,     16.00,     11.71,2,0,0,7,7,9
H0,918,1991,071010,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1991,071021,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1991,071022,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1991,071029,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1991,071030,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1991,071040,,,,,1,0,0,0,0,1
H0,918,1991,071080,    138.00,     10.00,     19.00,     17.25,0,0,0,8,8,8
H0,918,1991,071090,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1991,071110,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1991,071120,      8.00,      8.00,      8.00,      8.00,1,0,0,1,1,2
H0,918,1991,071130,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1991,071140,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1991,071190,     49.00,     10.00,     15.00,     12.25,1,0,0,4,4,5
H0,918,1991,071210,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1991,071220,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1991,071230,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1991,071290,     48.00,      0.00,     16.00,     12.00,1,1,0,3,4,5
H0,918,1991,071310,      9.00,      3.00,      3.00,      3.00,0,0,0,3,3,3
H0,918,1991,071320,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1991,071331,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1991,071332,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1991,071333,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1991,071339,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1991,071340,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H0,918,1991,071350,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1991,071390,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1991,071410,,,,,3,0,0,0,0,3
H0,918,1991,071420,      6.00,      6.00,      6.00,      6.00,1,0,0,1,1,2
H0,918,1991,071490,      6.00,      6.00,      6.00,      6.00,2,0,0,1,1,3
H0,918,1991,080110,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1991,080120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,080130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,080211,      7.00,      0.00,      7.00,      3.50,0,1,0,1,2,2
H0,918,1991,080212,      7.00,      0.00,      7.00,      3.50,0,1,0,1,2,2
H0,918,1991,080221,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1991,080222,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1991,080231,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1991,080232,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1991,080240,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1991,080250,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1991,080290,      2.00,      0.00,      2.00,      0.67,0,2,0,1,3,3
H0,918,1991,080300,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1991,080410,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1991,080420,     17.00,      7.00,     10.00,      8.50,0,0,0,2,2,2
H0,918,1991,080430,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1991,080440,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1991,080450,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1991,080510,    164.00,      4.00,     20.00,     11.71,0,0,0,14,14,14
H0,918,1991,080520,    100.00,     20.00,     20.00,     20.00,0,0,0,5,5,5
H0,918,1991,080530,     24.00,      8.00,     16.00,     12.00,0,0,0,2,2,2
H0,918,1991,080540,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H0,918,1991,080590,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1991,080610,     22.00,      3.00,     10.00,      4.40,0,0,0,5,5,5
H0,918,1991,080620,     18.00,      3.00,      3.00,      3.00,0,0,0,6,6,6
H0,918,1991,080710,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H0,918,1991,080720,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1991,080810,     37.00,      6.00,     14.00,      9.25,0,0,0,4,4,4
H0,918,1991,080820,     56.00,      5.00,     13.00,      9.33,0,0,0,6,6,6
H0,918,1991,080910,     25.00,     25.00,     25.00,     25.00,0,0,0,1,1,1
H0,918,1991,080920,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H0,918,1991,080930,     22.00,     22.00,     22.00,     22.00,0,0,0,1,1,1
H0,918,1991,080940,     38.00,      8.00,     15.00,     12.67,0,0,0,3,3,3
H0,918,1991,081010,     30.00,     14.00,     16.00,     15.00,0,0,0,2,2,2
H0,918,1991,081020,     23.00,     11.00,     12.00,     11.50,0,0,0,2,2,2
H0,918,1991,081030,     34.00,     11.00,     12.00,     11.33,0,0,0,3,3,3
H0,918,1991,081040,     20.00,      0.00,     12.00,      5.00,0,1,0,3,4,4
H0,918,1991,081090,     29.50,      7.50,     11.00,      9.83,0,0,0,3,3,3
H0,918,1991,081110,     70.00,     18.00,     26.00,     23.33,0,0,0,3,3,3
H0,918,1991,081120,    136.00,     15.00,     26.00,     19.43,0,0,0,7,7,7
H0,918,1991,081190,     89.00,      4.00,     26.00,     17.80,0,0,0,5,5,5
H0,918,1991,081210,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1991,081220,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1991,081290,     76.00,      3.00,     16.00,     10.86,0,0,0,7,7,7
H0,918,1991,081310,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1991,081320,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1991,081330,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1991,081340,     23.00,      0.00,      8.00,      4.60,0,1,0,4,5,5
H0,918,1991,081350,     50.00,      8.00,     12.00,     10.00,0,0,0,5,5,5
H0,918,1991,081400,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1991,090111,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1991,090112,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1991,090121,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1991,090122,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1991,090130,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1991,090140,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1991,090210,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H0,918,1991,090220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,090230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,090240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,090300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,090411,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1991,090412,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1991,090420,     22.00,      0.00,     12.00,      4.40,0,2,0,3,5,5
H0,918,1991,090500,     11.50,     11.50,     11.50,     11.50,0,0,0,1,1,1
H0,918,1991,090610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,090620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1991,090700,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1991,090810,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
