NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,918,2019,290899,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,290911,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,290919,     27.50,      5.50,      5.50,      5.50,0,0,0,5,5,5
H5,918,2019,290920,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H5,918,2019,290930,     88.00,      0.00,      5.50,      4.63,0,3,0,16,19,19
H5,918,2019,290941,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,290943,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,290944,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,290949,     16.50,      0.00,      5.50,      4.13,0,1,0,3,4,4
H5,918,2019,290950,     16.50,      5.50,      5.50,      5.50,0,0,0,3,3,3
H5,918,2019,290960,     16.50,      5.50,      5.50,      5.50,0,0,0,3,3,3
H5,918,2019,291010,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291020,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291030,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291040,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291050,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291090,     27.50,      5.50,      5.50,      5.50,0,0,0,5,5,5
H5,918,2019,291100,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H5,918,2019,291211,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291212,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291219,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H5,918,2019,291221,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291229,     44.00,      5.50,      5.50,      5.50,0,0,0,8,8,8
H5,918,2019,291241,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291242,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291249,     33.00,      5.50,      5.50,      5.50,0,0,0,6,6,6
H5,918,2019,291250,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291260,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291300,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291411,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291412,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291413,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291419,     33.00,      0.00,      5.50,      4.71,0,1,0,6,7,7
H5,918,2019,291422,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291423,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291429,     55.00,      5.50,      5.50,      5.50,0,0,0,10,10,10
H5,918,2019,291431,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291439,     44.00,      5.50,      5.50,      5.50,0,0,0,8,8,8
H5,918,2019,291440,      8.50,      3.00,      5.50,      4.25,0,0,0,2,2,2
H5,918,2019,291450,     60.50,      5.50,      5.50,      5.50,0,0,0,11,11,11
H5,918,2019,291461,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291462,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291469,     33.00,      0.00,      5.50,      4.71,0,1,0,6,7,7
H5,918,2019,291471,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291479,     71.50,      5.50,      5.50,      5.50,0,0,0,13,13,13
H5,918,2019,291511,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291512,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H5,918,2019,291513,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H5,918,2019,291521,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H5,918,2019,291524,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291529,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291531,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291532,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291533,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291536,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291539,     66.00,      5.50,      5.50,      5.50,0,0,0,12,12,12
H5,918,2019,291540,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H5,918,2019,291550,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H5,918,2019,291560,     16.50,      0.00,      5.50,      4.13,0,1,0,3,4,4
H5,918,2019,291570,     16.50,      5.50,      5.50,      5.50,0,0,0,3,3,3
H5,918,2019,291590,     77.00,      5.50,      5.50,      5.50,0,0,0,14,14,14
H5,918,2019,291611,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,291612,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H5,918,2019,291613,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H5,918,2019,291614,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H5,918,2019,291615,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291616,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291619,     38.40,      0.00,      6.50,      5.49,0,1,0,6,7,7
H5,918,2019,291620,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H5,918,2019,291631,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,291632,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291634,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,291639,    143.00,      0.00,      6.50,      6.22,0,1,0,22,23,23
H5,918,2019,291711,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H5,918,2019,291712,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H5,918,2019,291713,     12.00,      0.00,      6.00,      4.00,0,1,0,2,3,3
H5,918,2019,291714,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291719,     69.90,      6.30,      6.50,      6.35,0,0,0,11,11,11
H5,918,2019,291720,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H5,918,2019,291732,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291733,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291734,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,291735,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291736,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291737,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291739,     52.00,      0.00,      6.50,      5.78,0,1,0,8,9,9
H5,918,2019,291811,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291812,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,291813,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291814,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,291815,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H5,918,2019,291816,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H5,918,2019,291817,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291818,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291819,     31.90,      0.00,      6.50,      5.32,0,1,0,5,6,6
H5,918,2019,291821,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291822,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,291823,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291829,     58.50,      6.50,      6.50,      6.50,0,0,0,9,9,9
H5,918,2019,291830,     52.00,      6.50,      6.50,      6.50,0,0,0,8,8,8
H5,918,2019,291891,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291899,    143.00,      0.00,      6.50,      6.22,0,1,0,22,23,23
H5,918,2019,291910,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,291990,     52.00,      6.50,      6.50,      6.50,0,0,0,8,8,8
H5,918,2019,292011,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292019,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H5,918,2019,292021,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292022,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292023,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292024,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292029,     58.50,      6.50,      6.50,      6.50,0,0,0,9,9,9
H5,918,2019,292030,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292090,     97.50,      6.50,      6.50,      6.50,0,0,0,15,15,15
H5,918,2019,292111,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292112,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292113,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292114,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292119,     56.90,      0.00,      6.50,      5.69,0,1,0,9,10,10
H5,918,2019,292121,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H5,918,2019,292122,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292129,     36.00,      6.00,      6.00,      6.00,0,0,0,6,6,6
H5,918,2019,292130,     32.10,      0.00,      6.50,      5.35,0,1,0,5,6,6
H5,918,2019,292141,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,292142,    104.00,      6.50,      6.50,      6.50,0,0,0,16,16,16
H5,918,2019,292143,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H5,918,2019,292144,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,292145,     32.50,      6.50,      6.50,      6.50,0,0,0,5,5,5
H5,918,2019,292146,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,292149,     32.50,      6.50,      6.50,      6.50,0,0,0,5,5,5
H5,918,2019,292151,     52.00,      0.00,      6.50,      5.78,0,1,0,8,9,9
H5,918,2019,292159,     45.50,      0.00,      6.50,      5.69,0,1,0,7,8,8
H5,918,2019,292211,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292212,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,292215,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292216,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292217,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292218,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292219,     78.00,      6.50,      6.50,      6.50,0,0,0,12,12,12
H5,918,2019,292221,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H5,918,2019,292229,     91.00,      6.50,      6.50,      6.50,0,0,0,14,14,14
H5,918,2019,292231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,292239,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H5,918,2019,292241,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H5,918,2019,292242,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,292243,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,292244,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,292249,     97.50,      0.00,      6.50,      6.09,0,1,0,15,16,16
H5,918,2019,292250,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H5,918,2019,292310,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,292320,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1
H5,918,2019,292330,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292340,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292390,     58.50,      6.50,      6.50,      6.50,0,0,0,9,9,9
H5,918,2019,292411,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,292412,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292419,     97.50,      6.50,      6.50,      6.50,0,0,0,15,15,15
H5,918,2019,292421,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H5,918,2019,292423,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292424,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,292425,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292429,    214.50,      0.00,      6.50,      6.13,0,2,0,33,35,35
H5,918,2019,292511,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,292512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,292519,     26.00,      0.00,      6.50,      5.20,0,1,0,4,5,5
H5,918,2019,292521,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292529,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H5,918,2019,292610,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,292620,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292630,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292640,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,292690,    194.50,      6.00,      6.50,      6.48,0,0,0,30,30,30
H5,918,2019,292700,     52.00,      6.50,      6.50,      6.50,0,0,0,8,8,8
H5,918,2019,292800,    123.50,      0.00,      6.50,      6.18,0,1,0,19,20,20
H5,918,2019,292910,     52.00,      6.50,      6.50,      6.50,0,0,0,8,8,8
H5,918,2019,292990,     19.50,      0.00,      6.50,      4.88,0,1,0,3,4,4
H5,918,2019,293020,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3
H5,918,2019,293030,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293040,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H5,918,2019,293060,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293070,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293080,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293090,    260.00,      0.00,      6.50,      6.05,0,3,0,40,43,43
H5,918,2019,293110,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293120,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293131,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293132,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293133,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293134,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293135,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293136,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293137,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293138,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293139,    110.50,      6.50,      6.50,      6.50,0,0,0,17,17,17
H5,918,2019,293190,    104.00,      6.50,      6.50,      6.50,0,0,0,16,16,16
H5,918,2019,293211,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293212,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293213,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,293214,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,293219,     58.50,      6.50,      6.50,      6.50,0,0,0,9,9,9
H5,918,2019,293220,    110.50,      0.00,      6.50,      6.14,0,1,0,17,18,18
H5,918,2019,293291,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293292,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293293,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293294,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293295,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293299,    123.50,      6.50,      6.50,      6.50,0,0,0,19,19,19
H5,918,2019,293311,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H5,918,2019,293319,     78.00,      0.00,      6.50,      6.00,0,1,0,12,13,13
H5,918,2019,293321,     39.00,      6.50,      6.50,      6.50,0,0,0,6,6,6
H5,918,2019,293329,     91.00,      0.00,      6.50,      6.07,0,1,0,14,15,15
H5,918,2019,293331,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H5,918,2019,293332,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293333,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293339,    316.00,      0.00,      6.50,      5.64,0,7,0,49,56,56
H5,918,2019,293341,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293349,     90.50,      0.00,      6.50,      5.66,0,1,0,15,16,16
H5,918,2019,293352,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,293353,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H5,918,2019,293354,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293355,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293359,    195.00,      0.00,      6.50,      6.09,0,2,0,30,32,32
H5,918,2019,293361,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293369,     90.00,      0.00,      6.50,      6.00,0,1,0,14,15,15
H5,918,2019,293371,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293372,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293379,     52.00,      6.50,      6.50,      6.50,0,0,0,8,8,8
H5,918,2019,293391,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H5,918,2019,293392,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293399,    324.00,      0.00,      6.50,      6.35,0,1,0,50,51,51
H5,918,2019,293410,     58.50,      6.50,      6.50,      6.50,0,0,0,9,9,9
H5,918,2019,293420,     52.00,      6.50,      6.50,      6.50,0,0,0,8,8,8
H5,918,2019,293430,     13.00,      0.00,      6.50,      4.33,0,1,0,2,3,3
H5,918,2019,293491,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293499,    318.50,      0.00,      6.50,      6.25,0,2,0,49,51,51
H5,918,2019,293510,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293520,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293530,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293540,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293550,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293590,    234.00,      0.00,      6.50,      6.32,0,1,0,36,37,37
H5,918,2019,293621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293622,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293623,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293624,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293625,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293626,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293627,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293628,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293711,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293712,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293719,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293721,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293723,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293750,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293810,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H5,918,2019,293890,     49.90,      5.70,      6.50,      6.24,0,0,0,8,8,8
H5,918,2019,293911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293941,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293942,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293943,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293944,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293949,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293951,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293959,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293961,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293962,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293963,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293969,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293971,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,293979,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,918,2019,293980,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,294000,     26.00,      6.50,      6.50,      6.50,0,0,0,4,4,4
H5,918,2019,294110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,294120,     10.60,      0.00,      5.30,      3.53,0,1,0,2,3,3
H5,918,2019,294130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,294140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,294150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,294190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,294200,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H5,918,2019,300120,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H5,918,2019,300190,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H5,918,2019,300211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300212,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300213,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300215,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300290,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H5,918,2019,300310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300341,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300342,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300343,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300349,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300360,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300432,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300439,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300441,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300442,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300443,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300449,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300460,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,918,2019,300510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
