NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H1,918,1997,252400,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,252510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252700,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,252921,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,252922,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,252930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,253010,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,253020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,253040,      0.70,      0.70,      0.70,      0.70,0,0,0,1,1,1
H1,918,1997,253090,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,260111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260112,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260700,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,260900,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261210,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,261220,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,261310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261400,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,261510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,261610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,261900,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H1,918,1997,262011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,262019,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,262020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,262030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,262040,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,262050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,262090,      0.00,      0.00,      0.00,      0.00,0,10,0,0,10,10
H1,918,1997,262100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270111,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,270112,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,270119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270400,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H1,918,1997,270500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270710,      3.80,      0.00,      3.80,      1.90,0,1,0,1,2,2
H1,918,1997,270720,      3.80,      0.00,      3.80,      1.90,0,1,0,1,2,2
H1,918,1997,270730,      3.80,      0.00,      3.80,      1.90,0,1,0,1,2,2
H1,918,1997,270740,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270750,      3.80,      0.00,      3.80,      1.27,0,2,0,1,3,3
H1,918,1997,270760,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1
H1,918,1997,270791,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1
H1,918,1997,270799,     11.60,      0.00,      2.40,      1.29,0,4,0,5,9,9
H1,918,1997,270810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,270900,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,271000,    132.10,      0.00,      5.60,      3.39,0,12,0,27,39,39
H1,918,1997,271111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271112,     12.60,      0.00,     11.20,      2.10,0,3,0,3,6,6
H1,918,1997,271113,      1.40,      0.00,      0.70,      0.35,0,2,0,2,4,4
H1,918,1997,271114,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271129,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271210,      3.30,      0.00,      3.30,      1.65,0,1,0,1,2,2
H1,918,1997,271220,      3.10,      0.00,      3.10,      1.55,0,1,0,1,2,2
H1,918,1997,271290,      7.70,      0.00,      3.10,      1.10,0,3,0,4,7,7
H1,918,1997,271311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271390,      1.10,      0.00,      1.10,      0.55,0,1,0,1,2,2
H1,918,1997,271410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,271500,      0.90,      0.00,      0.90,      0.45,0,1,0,1,2,2
H1,918,1997,271600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,280110,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1
H1,918,1997,280120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,280130,     10.50,      5.00,      5.50,      5.25,0,0,0,2,2,2
H1,918,1997,280200,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,1997,280300,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H1,918,1997,280410,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H1,918,1997,280421,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,1997,280429,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
H1,918,1997,280430,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,280440,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,1997,280450,      7.60,      2.10,      5.50,      3.80,0,0,0,2,2,2
H1,918,1997,280461,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1
H1,918,1997,280469,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,280470,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,280480,      2.10,      2.10,      2.10,      2.10,0,0,0,1,1,1
H1,918,1997,280490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,280511,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,1997,280519,      4.10,      4.10,      4.10,      4.10,0,0,0,1,1,1
H1,918,1997,280521,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,280522,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,280530,     33.00,      2.70,     10.10,      8.25,0,0,0,4,4,4
H1,918,1997,280540,      3.00,      0.00,      3.00,      1.00,0,2,0,1,3,3
H1,918,1997,280610,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,280620,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,280700,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H1,918,1997,280800,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,280910,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1
H1,918,1997,280920,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1
H1,918,1997,281000,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2
H1,918,1997,281111,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,281119,     12.70,      2.10,      5.30,      4.23,0,0,0,3,3,3
H1,918,1997,281121,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,281122,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,1997,281123,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,281129,     20.20,      4.60,      5.30,      5.05,0,0,0,4,4,4
H1,918,1997,281210,     22.00,      5.50,      5.50,      5.50,0,0,0,4,4,4
H1,918,1997,281290,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,281310,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,281390,      9.00,      3.70,      5.30,      4.50,0,0,0,2,2,2
H1,918,1997,281410,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1
H1,918,1997,281420,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1
H1,918,1997,281511,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,281512,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,281520,     18.80,      9.40,      9.40,      9.40,0,0,0,2,2,2
H1,918,1997,281530,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,281610,      4.10,      4.10,      4.10,      4.10,0,0,0,1,1,1
H1,918,1997,281620,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,281630,      6.80,      6.80,      6.80,      6.80,0,0,0,1,1,1
H1,918,1997,281700,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1
H1,918,1997,281810,     10.40,      5.20,      5.20,      5.20,0,0,0,2,2,2
H1,918,1997,281820,      4.70,      4.70,      4.70,      4.70,0,0,0,1,1,1
H1,918,1997,281830,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H1,918,1997,281910,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H1,918,1997,281990,     14.70,      3.70,     11.00,      7.35,0,0,0,2,2,2
H1,918,1997,282010,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,1997,282090,      6.10,      0.00,      6.10,      3.05,0,1,0,1,2,2
H1,918,1997,282110,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,1997,282120,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,1997,282200,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,1997,282300,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H1,918,1997,282410,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1997,282420,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1997,282490,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H1,918,1997,282510,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,282520,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,1997,282530,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H1,918,1997,282540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,282550,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H1,918,1997,282560,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,282570,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,1997,282580,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1
H1,918,1997,282590,     50.40,      0.00,      9.40,      5.04,0,1,0,9,10,10
H1,918,1997,282611,      7.30,      7.30,      7.30,      7.30,0,0,0,1,1,1
H1,918,1997,282612,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,1997,282619,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H1,918,1997,282620,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,282630,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,282690,     18.00,      5.00,      6.50,      6.00,0,0,0,3,3,3
H1,918,1997,282710,      5.90,      5.90,      5.90,      5.90,0,0,0,1,1,1
H1,918,1997,282720,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,1997,282731,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H1,918,1997,282732,      5.90,      5.90,      5.90,      5.90,0,0,0,1,1,1
H1,918,1997,282733,      2.10,      2.10,      2.10,      2.10,0,0,0,1,1,1
H1,918,1997,282734,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,1997,282735,      8.90,      8.90,      8.90,      8.90,0,0,0,1,1,1
H1,918,1997,282736,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,282738,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,282739,     15.10,      4.10,      5.50,      5.03,0,0,0,3,3,3
H1,918,1997,282741,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H1,918,1997,282749,      8.50,      3.20,      5.30,      4.25,0,0,0,2,2,2
H1,918,1997,282751,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,282759,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,282760,     12.20,      6.10,      6.10,      6.10,0,0,0,2,2,2
H1,918,1997,282810,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,282890,      5.90,      5.90,      5.90,      5.90,0,0,0,1,1,1
H1,918,1997,282911,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,282919,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,282990,     16.50,      2.80,      6.10,      4.13,0,0,0,4,4,4
H1,918,1997,283010,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,283020,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,283030,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,283090,     16.80,      4.60,      6.10,      5.60,0,0,0,3,3,3
H1,918,1997,283110,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,283190,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,283210,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,283220,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,283230,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,283311,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1
H1,918,1997,283319,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1
H1,918,1997,283321,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H1,918,1997,283322,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H1,918,1997,283323,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2
H1,918,1997,283324,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,1997,283325,      9.60,      3.20,      3.20,      3.20,0,0,0,3,3,3
H1,918,1997,283326,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H1,918,1997,283327,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H1,918,1997,283329,     26.10,      4.60,      6.20,      5.22,0,0,0,5,5,5
H1,918,1997,283330,     12.80,      5.50,      7.30,      6.40,0,0,0,2,2,2
H1,918,1997,283340,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H1,918,1997,283410,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,283421,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,283422,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H1,918,1997,283429,     20.20,      3.00,      6.50,      5.05,0,0,0,4,4,4
H1,918,1997,283510,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,283522,      7.30,      7.30,      7.30,      7.30,0,0,0,1,1,1
H1,918,1997,283523,      7.30,      7.30,      7.30,      7.30,0,0,0,1,1,1
H1,918,1997,283524,      7.30,      7.30,      7.30,      7.30,0,0,0,1,1,1
H1,918,1997,283525,     14.60,      7.30,      7.30,      7.30,0,0,0,2,2,2
H1,918,1997,283526,     14.60,      7.30,      7.30,      7.30,0,0,0,2,2,2
H1,918,1997,283529,     12.60,      5.30,      7.30,      6.30,0,0,0,2,2,2
H1,918,1997,283531,      7.30,      7.30,      7.30,      7.30,0,0,0,1,1,1
H1,918,1997,283539,     20.50,      5.90,      7.30,      6.83,0,0,0,3,3,3
H1,918,1997,283610,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,283620,     14.60,      7.30,      7.30,      7.30,0,0,0,2,2,2
H1,918,1997,283630,      7.30,      7.30,      7.30,      7.30,0,0,0,1,1,1
H1,918,1997,283640,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,283650,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,1997,283660,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,283670,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,283691,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H1,918,1997,283692,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,283699,     16.10,      3.70,      6.50,      5.37,0,0,0,3,3,3
H1,918,1997,283711,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,283719,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,283720,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,283800,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,283911,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,1997,283919,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,1997,283920,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H1,918,1997,283990,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H1,918,1997,284011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,284019,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2
H1,918,1997,284020,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2
H1,918,1997,284030,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,284110,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,284120,     10.80,     10.80,     10.80,     10.80,0,0,0,1,1,1
H1,918,1997,284130,     10.30,     10.30,     10.30,     10.30,0,0,0,1,1,1
H1,918,1997,284140,     10.30,     10.30,     10.30,     10.30,0,0,0,1,1,1
H1,918,1997,284150,     10.80,     10.80,     10.80,     10.80,0,0,0,1,1,1
H1,918,1997,284161,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,284169,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,284170,      5.90,      5.90,      5.90,      5.90,0,0,0,1,1,1
H1,918,1997,284180,     11.00,      5.50,      5.50,      5.50,0,0,0,2,2,2
H1,918,1997,284190,     16.00,      4.60,      5.90,      5.33,0,0,0,3,3,3
H1,918,1997,284210,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,284290,     10.80,      5.30,      5.50,      5.40,0,0,0,2,2,2
H1,918,1997,284310,      9.00,      3.70,      5.30,      4.50,0,0,0,2,2,2
H1,918,1997,284321,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,284329,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H1,918,1997,284330,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H1,918,1997,284390,     14.30,      3.00,      5.30,      3.58,0,0,0,4,4,4
H1,918,1997,284410,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H1,918,1997,284420,      0.00,      0.00,      0.00,      0.00,0,8,0,0,8,8
H1,918,1997,284430,     28.10,      0.00,      6.30,      2.81,0,5,0,5,10,10
H1,918,1997,284440,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6
H1,918,1997,284450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,284510,      7.30,      7.30,      7.30,      7.30,0,0,0,1,1,1
H1,918,1997,284590,     12.80,      5.50,      7.30,      6.40,0,0,0,2,2,2
H1,918,1997,284610,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H1,918,1997,284690,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H1,918,1997,284700,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1
H1,918,1997,284800,      5.90,      5.90,      5.90,      5.90,0,0,0,1,1,1
H1,918,1997,284910,     11.50,     11.50,     11.50,     11.50,0,0,0,1,1,1
H1,918,1997,284920,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1997,284990,     22.40,      4.10,      6.50,      5.60,0,0,0,4,4,4
H1,918,1997,285000,     33.60,      4.60,      6.80,      5.60,0,0,0,6,6,6
H1,918,1997,285100,     12.30,      2.70,      5.50,      4.10,0,0,0,3,3,3
H1,918,1997,290110,      8.40,      0.00,      8.40,      4.20,0,1,0,1,2,2
H1,918,1997,290121,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,290122,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,290123,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H1,918,1997,290124,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4
H1,918,1997,290129,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,290211,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1997,290219,      5.20,      0.00,      2.80,      1.30,0,2,0,2,4,4
H1,918,1997,290220,      3.20,      0.00,      3.20,      1.60,0,1,0,1,2,2
H1,918,1997,290230,      3.20,      0.00,      3.20,      1.60,0,1,0,1,2,2
H1,918,1997,290241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,290242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,290243,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,290244,      3.20,      0.00,      3.20,      1.60,0,1,0,1,2,2
H1,918,1997,290250,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1
H1,918,1997,290260,      1.80,      1.80,      1.80,      1.80,0,0,0,1,1,1
H1,918,1997,290270,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H1,918,1997,290290,     17.80,      0.00,      2.80,      1.78,0,3,0,7,10,10
H1,918,1997,290311,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290312,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290313,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290314,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290315,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290316,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290319,     20.20,     10.10,     10.10,     10.10,0,0,0,2,2,2
H1,918,1997,290321,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290322,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1997,290323,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290329,     10.10,     10.10,     10.10,     10.10,0,0,0,1,1,1
H1,918,1997,290330,     44.50,      0.00,      6.70,      5.56,0,1,0,7,8,8
H1,918,1997,290341,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,1997,290342,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,1997,290343,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,1997,290344,     12.60,      6.30,      6.30,      6.30,0,0,0,2,2,2
H1,918,1997,290345,     69.30,      6.30,      6.30,      6.30,0,0,0,11,11,11
H1,918,1997,290346,     18.90,      6.30,      6.30,      6.30,0,0,0,3,3,3
H1,918,1997,290347,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,1997,290349,     31.50,      6.30,      6.30,      6.30,0,0,0,5,5,5
H1,918,1997,290351,      6.30,      0.00,      6.30,      3.15,0,1,0,1,2,2
H1,918,1997,290359,     23.40,      3.00,      5.80,      4.68,0,0,0,5,5,5
H1,918,1997,290361,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,1997,290362,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1
H1,918,1997,290369,     34.50,      3.00,      6.30,      5.75,0,0,0,6,6,6
H1,918,1997,290410,     12.20,      6.10,      6.10,      6.10,0,0,0,2,2,2
